StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609310400,5.211480999999999,5.211497,0.0022603399999999996,-1.558589,3.5674449999999993,2.1047110000000004,3.25645,2.975491,0.10342029000000001,2.280969,2.1343290000000002e-05,8.498552399999999e-06,8.269072900000001e-06,9.712972300000002e-06,1.4091249000000002e-05,1.69284374e-05,2.663799e-05,5.5695771e-05,2.3905420000000004,0.2146525,0.0003962129,85.26387,58.45949,0.0001732637,6.025131,0.035101150000000005,54.253930000000004,0.0038594097600000003,0.000352920153,0.07105409000000001,209.29939999999996,0.0038594097600000003,0.000352920153,0.0072627230000000004,76.915896,0.0038594097600000003,0.000352920153,0.004806731999999999,77.787451,0.0038594097600000003,0.000352920153,0.004069937,8.220658000000001e-06,2.262977e-05,0.021156732,2.3288474700000004,0.015832573000000003,0.0010354118,-0.0001461188,1.2523958e-06,1.6614979999999998e-05
73,1609311000,4.7346710000000005,4.734686999999999,0.0023802695999999997,-1.61766,3.361566,2.02578,3.049818,2.769085,0.08110284999999999,2.0232390000000002,2.6461730000000003e-05,1.3258157e-05,1.3481430400000001e-05,1.5773802e-05,2.1246326999999997e-05,2.6151084e-05,3.985476e-05,7.7865e-05,2.1692210000000003,0.1974742,0.00042061519999999996,80.85452,58.44104,0.0001573042,6.3030930000000005,0.03392984,49.515750000000004,0.006966176900000001,0.000637591596,0.06798226,190.47880000000004,0.006966176900000001,0.000637591596,0.008072135000000001,132.68805,0.006966176900000001,0.000637591596,0.005604789000000001,135.08094,0.006966176900000001,0.000637591596,0.004083742999999999,8.531714e-06,2.303021e-05,-0.11252389,3.7749199999999994,0.01864655,0.0009479889,-0.00019043293000000003,1.873102e-06,1.9068379999999997e-05
73,1609311600,6.131939999999998,6.131953000000001,0.0021641116999999996,-1.614845,3.7636520000000004,2.303845,3.4670549999999998,3.169635,0.10872283999999999,2.6185270000000003,2.754676e-05,1.5408151999999998e-05,1.5720048e-05,1.8706028e-05,2.6517033e-05,3.3371608e-05,5.239713e-05,0.00010759936,2.868589,0.19655250000000002,0.0005462466999999999,77.49425,56.46532,0.00020370689999999999,6.421425999999999,0.03851743,63.53150000000001,0.00548356827,0.0005015886960000001,0.07808016999999999,250.67020000000002,0.00548356827,0.0005015886960000001,0.008170476000000001,112.52380000000001,0.00548356827,0.0005015886960000001,0.005696560000000001,113.82927,0.00548356827,0.0005015886960000001,0.004186258,1.0197168e-05,2.4645150000000002e-05,-0.07348535000000002,1.9438379000000001,0.01603632,0.0015243420000000001,0.00024444958,1.6915092999999997e-06,1.885315e-05
73,1609312200,6.54041,6.540425999999999,0.0023491719999999996,-1.595499,3.9163179999999995,2.374694,3.635398,3.321926,0.06423551999999999,2.7839029999999996,2.0968250000000004e-05,7.732891e-06,7.2284779e-06,8.7413317e-06,1.3828364e-05,1.6379863e-05,2.6024095999999996e-05,5.97819e-05,3.039526,0.2301208,0.00041276529999999994,81.10342,57.14258000000001,0.000217523,6.020233,0.03951813999999999,67.38914,0.0076272093999999995,0.000698059261,0.08025685,264.60749999999996,0.0076272093999999995,0.000698059261,0.009005442999999998,151.45898,0.0076272093999999995,0.000698059261,0.006512253,153.83533,0.0076272093999999995,0.000698059261,0.00423728,1.0750054e-05,2.53359e-05,-0.020911131,0.5879391999999999,0.012969740000000002,0.001696466,0.00036472345999999996,1.2756855e-06,1.6282070000000002e-05
73,1609312800,5.734522,5.734535999999999,0.0032915680000000004,-1.558919,3.789378,2.2177770000000003,3.430905,3.1234689999999996,0.11165633000000001,2.490561,2.282342e-05,9.668832e-06,9.638130400000002e-06,1.1470421799999998e-05,1.7144118e-05,2.11669997e-05,3.3221446e-05,7.295365e-05,2.666721,0.19988460000000002,0.00047160679999999996,80.84751999999999,57.029650000000004,0.0001906191,6.187011,0.03700869999999999,59.639070000000004,0.0068853262999999994,0.0006300510800000001,0.07536245999999999,233.5493,0.0068853262999999994,0.0006300510800000001,0.008232342,124.48985,0.0068853262999999994,0.0006300510800000001,0.005742913,126.94479999999999,0.0068853262999999994,0.0006300510800000001,0.004199371999999999,9.959771999999999e-06,2.468719e-05,-0.07647798,1.8989342,0.01664981,0.001414859,0.00010752563999999999,1.503901e-06,1.8444200000000002e-05
73,1609313400,4.145982999999999,4.145997,0.007870321,-1.501343,3.339477,1.8598549999999996,2.952729,2.672782,0.13054823,1.9620309999999996,2.1220040000000003e-05,7.6512679e-06,7.665305700000001e-06,9.2326007e-06,1.3438334000000001e-05,1.64803363e-05,2.6521106e-05,5.6078657000000005e-05,1.8894069999999998,0.1829206,0.0005196183999999999,80.62923,59.47529000000001,0.00013777724999999998,6.153999000000001,0.03094085,43.15719,0.0044038993,0.00040275023999999997,0.06269964,165.407,0.0044038993,0.00040275023999999997,0.0077772480000000005,95.64999500000002,0.0044038993,0.00040275023999999997,0.0052764050000000005,96.81206999999999,0.0044038993,0.00040275023999999997,0.004066659,7.581611999999999e-06,2.2298879999999996e-05,-0.047197750999999996,3.8135588,0.018255658,0.0006205968,-0.00049847819,1.6119670000000001e-06,1.808516e-05
73,1609314000,3.507145,3.5071570000000003,0.010943140999999998,-1.3909680000000002,3.1452960000000005,1.7066370000000002,2.8554509999999995,2.565715,0.06533205,1.5266600000000001,1.982287e-05,6.442279999999999e-06,6.7499669999999995e-06,8.375756e-06,1.2592688000000001e-05,1.6627451999999998e-05,2.7568637e-05,6.0427210000000004e-05,1.5806680000000002,0.1722113,0.0005492133999999999,79.84930999999999,59.87393000000001,0.00011647279999999998,6.355615,0.028468539999999997,37.09642,0.00649851424,0.0005949277949999999,0.0582844,139.7585,0.00649851424,0.0005949277949999999,0.007764549999999999,119.22966999999998,0.00649851424,0.0005949277949999999,0.005279295,121.59692,0.00649851424,0.0005949277949999999,0.004015154999999999,7.074116999999999e-06,2.1598430000000002e-05,-0.009083898999999998,3.01636474,0.014870227000000003,0.0005197800000000001,-0.0005611412,1.4548214e-06,1.7677120000000002e-05
73,1609314600,4.068603,4.068617000000001,0.007201236,-1.523907,3.216885,1.858804,2.9313149999999997,2.63978,0.07675719,1.781814,2.2715940000000003e-05,9.5137803e-06,9.5995634e-06,1.13625556e-05,1.5959522e-05,1.99909593e-05,3.1034574e-05,6.5466618e-05,1.843569,0.1900687,0.0004915326,82.54019000000001,59.63550999999999,0.00013516223999999997,6.237729,0.031009620000000005,42.55914,0.0024072518199999998,0.000219973702,0.06251426,161.9735,0.0024072518199999998,0.000219973702,0.006678823,65.80968,0.0024072518199999998,0.000219973702,0.004166030999999999,65.43066999999999,0.0024072518199999998,0.000219973702,0.003986862999999999,6.798329000000001e-06,2.1177569999999997e-05,0.008226380000000002,1.0439877599999998,0.010981228,0.00060209337,-0.00047465497999999996,1.00962e-06,1.3650334e-05
73,1609315200,4.1464680000000005,4.1464799999999995,0.006848520999999999,-1.5446630000000001,3.33164,1.8860810000000001,2.947591,2.65827,0.11351975,1.8698260000000002,1.9880459999999998e-05,6.6511600000000005e-06,6.801258800000001e-06,8.537775500000001e-06,1.3079072000000002e-05,1.7339511000000002e-05,2.8700597e-05,6.3764754e-05,1.877888,0.19464360000000003,0.0005504951000000001,80.89773,59.68872,0.00013774179999999998,6.329894,0.03141446,43.358940000000004,0.008028692799999999,0.0007350530500000001,0.06311224,164.81550000000001,0.008028692799999999,0.0007350530500000001,0.008334606,142.16079,0.008028692799999999,0.0007350530500000001,0.005873921,145.56462,0.008028692799999999,0.0007350530500000001,0.004025556,7.5708349999999995e-06,2.195538e-05,0.033449308,2.98052229,0.016477842,0.0007778688000000001,-0.000332326655,1.4041281000000001e-06,1.79483e-05
73,1609315800,2.715934,2.7159459999999997,0.012451034,-1.334722,2.8446489999999995,1.4947540000000001,2.567141,2.2784940000000002,0.04166348,1.167685,1.804419e-05,4.3576151000000006e-06,4.433811e-06,5.4655789e-06,8.272488000000001e-06,1.06313332e-05,1.7615351e-05,3.7728402e-05,1.1553902,0.20206110000000002,0.00042211410000000005,86.9792,65.00164,9.018553e-05,6.284186000000001,0.02457961,28.48179,0.006943902239999999,0.0006358031170000001,0.049648580000000005,101.43739000000001,0.006943902239999999,0.0006358031170000001,0.007738513000000001,123.21996999999999,0.006943902239999999,0.0006358031170000001,0.005243820999999999,126.15749999999998,0.006943902239999999,0.0006358031170000001,0.0039006660000000005,5.045933e-06,1.943962e-05,-0.0028153039999999994,2.1101231,0.009811678,-6.596704999999999e-05,-0.0010239672,8.842113000000001e-07,1.1200315999999999e-05
73,1609316400,3.1801640000000004,3.180179,0.012328115,-1.328933,3.0877679999999996,1.6120830000000002,2.75431,2.454187,0.08664513,1.4147700000000003,1.9299399999999997e-05,5.7361888e-06,5.665148520000001e-06,6.812925899999999e-06,9.803604999999999e-06,1.19936014e-05,1.86762189e-05,4.035527699999999e-05,1.3805103,0.2090929,0.0003742085,86.81101,63.50507,0.00010568327,5.848015999999999,0.026550960000000002,33.23195,0.006768116019999999,0.0006197167250000001,0.05404461000000001,120.97086999999999,0.006768116019999999,0.0006197167250000001,0.007690188999999998,117.386525,0.006768116019999999,0.0006197167250000001,0.005213874,120.298555,0.006768116019999999,0.0006197167250000001,0.003923822,5.683174e-06,2.0012600000000002e-05,0.018010563999999996,2.7639752,0.012490535,0.00016077740800000002,-0.0008482036,1.1166823e-06,1.4940671e-05
73,1609317000,3.314373,3.3143860000000003,0.008330119,-1.502519,2.9736920000000002,1.6780269999999997,2.682232,2.4108,0.05257999,1.4559210000000002,1.9245190000000003e-05,5.760660100000001e-06,5.8989486e-06,7.342207899999998e-06,1.1176676000000002e-05,1.44941014e-05,2.3593643999999998e-05,5.2501356e-05,1.4875479999999999,0.1690317,0.00048132219999999997,83.52932999999999,60.47735,0.00011006545999999999,6.342321,0.02787825,34.670370000000005,0.00474971421,0.0004346270870000001,0.05627782,130.57336,0.00474971421,0.0004346270870000001,0.007251265,90.30838000000001,0.00474971421,0.0004346270870000001,0.004749068,91.75168,0.00474971421,0.0004346270870000001,0.003941814,6.320965e-06,2.061886e-05,0.03793416609999999,0.8942352999999998,0.012037754000000001,0.0003674865,-0.0006324391000000001,1.0599296e-06,1.2694351e-05
73,1609317600,2.820791,2.8208019999999996,0.007117999,-1.536585,2.714521,1.557311,2.459887,2.2069039999999998,0.05286345,1.228354,1.6843460000000003e-05,3.261188e-06,3.185213e-06,4.085358e-06,6.720897e-06,8.467161e-06,1.4655606999999998e-05,3.33788e-05,1.238724,0.1712049,0.0003885612,88.02120000000001,62.265049999999995,9.367678999999999e-05,6.44036,0.025893310000000003,29.664529999999996,0.0039414922,0.00036053619,0.05146605,108.98958,0.0039414922,0.00036053619,0.006736713,76.895452,0.0039414922,0.00036053619,0.0041961609999999995,78.020104,0.0039414922,0.00036053619,0.0038845169999999997,4.965878999999999e-06,1.932263e-05,0.012495873000000001,0.44881289999999996,0.007416869999999999,-3.7750179999999995e-05,-0.0009492221000000003,8.388193999999999e-07,1.0928581e-05
73,1609318200,3.400907,3.4009210000000003,0.008212296,-1.526316,2.9972040000000004,1.702636,2.67642,2.423286,0.09822051000000001,1.543903,1.7367800000000003e-05,3.9583792e-06,3.81407589e-06,4.842316900000001e-06,7.838757000000001e-06,9.564495699999999e-06,1.6212862e-05,3.776325e-05,1.533364,0.1666178,0.0003842071,84.47428,60.123929999999994,0.00011302942000000001,5.988577,0.028354860000000003,35.66930000000001,0.00656389821,0.000600882365,0.057085569999999995,134.9177,0.00656389821,0.000600882365,0.007676924999999999,115.71852899999999,0.00656389821,0.000600882365,0.005220377,118.29874900000002,0.00656389821,0.000600882365,0.003909169,5.730661e-06,1.999707e-05,-0.007053511,3.3614927999999997,0.014159017000000001,0.00022548908,-0.0007530111,1.1741937000000001e-06,1.5282339e-05
73,1609318800,2.7877490000000003,2.787764,0.006383269,-1.4816029999999998,2.7514589999999997,1.522791,2.437875,2.2034540000000002,0.07998022999999999,1.2543619,2.0013910000000002e-05,6.660112900000001e-06,6.87136975e-06,8.327264999999998e-06,1.161907e-05,1.50311165e-05,2.3999617600000003e-05,4.9900942e-05,1.2454174999999998,0.14800480000000002,0.0003243194,83.89144999999999,61.349959999999996,9.259032e-05,6.331825,0.02527658,29.262880000000003,0.0026153069299999997,0.000239040988,0.050944,109.6976,0.0026153069299999997,0.000239040988,0.006556339,59.773115000000004,0.0026153069299999997,0.000239040988,0.0040137589999999996,60.074777,0.0026153069299999997,0.000239040988,0.003866298,5.039754e-06,1.918885e-05,-0.016457222699999996,3.9114495,0.010962593,-8.981388000000001e-05,-0.0009907816,1.2492675e-06,1.5025883e-05
73,1609319400,1.6390879999999999,1.6391019999999998,0.005652507000000001,-1.342015,2.227231,1.1608429999999998,1.955687,1.7241890000000002,0.051441629999999995,0.7487884,1.7221979999999997e-05,3.3412661e-06,3.4428618999999995e-06,4.0793041e-06,5.8157043e-06,7.085769099999999e-06,1.0964628300000001e-05,2.2904682999999998e-05,0.6700668999999999,0.14925870000000002,0.00015692941,89.13149,68.63525000000001,5.445071999999999e-05,6.1200079999999994,0.01916572,17.240460000000002,0.0022409649119999996,0.00020487129659999998,0.037746180000000004,58.98101999999999,0.0022409649119999996,0.00020487129659999998,0.005876409,41.389482,0.0022409649119999996,0.00020487129659999998,0.0031597479999999996,41.95545800000001,0.0022409649119999996,0.00020487129659999998,0.0038165449999999997,3.3986239999999998e-06,1.76437e-05,0.037494815099999995,5.6064089,0.010626755,-0.0007530964999999999,-0.00151869,1.0897746e-06,1.2278388000000001e-05
73,1609320000,1.2502779,1.2502922,-0.0005827059,-1.689323,1.709677,1.0436054000000001,1.448444,1.357168,0.054870760000000005,0.6184723000000001,1.6411939999999997e-05,2.6270808e-06,2.6684966e-06,3.3118148e-06,4.894967e-06,6.2144736e-06,1.001169e-05,2.1408195e-05,0.5537286000000001,0.07121065,0.00014600453,83.78997999999999,61.73537,4.152542e-05,6.491956,0.01784396,13.150659,0.0017157485900000003,0.00015665151299999998,0.03399395,48.66752,0.0017157485900000003,0.00015665151299999998,0.005568251000000001,32.869433,0.0017157485900000003,0.00015665151299999998,0.002721116,33.158477999999995,0.0017157485900000003,0.00015665151299999998,0.0038032549999999997,2.9970719999999997e-06,1.723088e-05,-1.0483540750000002,47.48850710000001,0.011696427999999998,-0.0010386814999999998,-0.001721816,1.7372131000000002e-06,2.0391902000000003e-05
73,1609320600,0.8371727,0.8371862,-0.006695026999999999,-1.695588,1.365004,0.8562274000000001,1.183425,1.1084213000000003,0.03862313,0.40826350000000006,1.4780880000000001e-05,9.037118e-07,8.961922999999999e-07,1.2075406000000002e-06,2.1246749e-06,2.673461e-06,4.7491991e-06,1.1043792999999998e-05,0.3759441,0.04236065,0.0002571815,84.51034,60.66575,2.780594e-05,6.274739,0.014593040000000002,8.823675,0.0013059435300000002,0.00011916534169999999,0.02807537,33.05058000000001,0.0013059435300000002,0.00011916534169999999,0.005312412999999999,23.358677,0.0013059435300000002,0.00011916534169999999,0.002334531,23.544512500000003,0.0013059435300000002,0.00011916534169999999,0.0037796550000000007,2.6853300000000003e-06,1.678484e-05,2.0778110880000003,110.34376169999999,0.020713143999999996,-0.001360301,-0.0019327259999999998,2.2567841999999996e-06,2.6003338e-05
73,1609321200,1.0493379,1.0493529000000001,0.02874181,-1.3946549999999998,1.759515,0.9240958999999999,1.5424960000000003,1.381167,0.038914330000000004,0.49608869999999994,1.682289e-05,3.1100449999999996e-06,3.21739702e-06,3.8444729e-06,5.4690279e-06,6.728629500000001e-06,1.0540266400000001e-05,2.1075694e-05,0.4881554,0.036199329999999995,0.00025722029999999995,79.77081,57.112930000000006,3.4855759999999996e-05,6.397001,0.01555312,11.063606000000002,0.00107402799,9.788030999999999e-05,0.03206981,43.00513,0.00107402799,9.788030999999999e-05,0.005291535,21.755142,0.00107402799,9.788030999999999e-05,0.0024104060000000004,21.717667,0.00107402799,9.788030999999999e-05,0.0037747130000000003,2.711376e-06,1.6783169999999997e-05,-0.012518330999999999,2.4474454999999997,0.0074531910000000005,-0.0010899368,-0.0017334930000000002,7.701098999999999e-07,9.744743000000003e-06
73,1609321800,1.8548930000000001,1.854905,0.015740511999999998,-1.5121129999999998,2.1600270000000004,1.2432720000000002,1.956136,1.791992,0.07123144000000001,0.8519365000000001,1.877526e-05,5.409084e-06,5.545006e-06,6.551404e-06,9.0927045e-06,1.1335117199999999e-05,1.77255875e-05,3.5314279000000004e-05,0.8842303000000001,0.04285211,0.0002680284,73.93953,54.77722,6.164128000000001e-05,6.294799,0.021000369999999997,19.50721,0.00186651143,0.000170476212,0.04315969000000001,77.83122,0.00186651143,0.000170476212,0.005706965,36.165052,0.00186651143,0.000170476212,0.0030614869999999995,36.45790100000001,0.00186651143,0.000170476212,0.003803386,3.768596e-06,1.7829420000000004e-05,0.016337909999999997,4.789001399999999,0.013146136,-0.0005706534999999999,-0.0013597563999999999,9.665651e-07,1.2184636e-05
73,1609322400,1.3636921000000002,1.3637065,0.012803998,-1.658159,1.7648769999999998,1.0809592,1.5621110000000002,1.45107,0.045718909999999995,0.6325679,1.581358e-05,2.2253559e-06,2.2328714e-06,2.7841875e-06,4.415841e-06,5.573852699999999e-06,9.053382799999999e-06,1.9935478e-05,0.6538765,0.027714850000000003,0.00020696077999999996,77.04992999999999,54.377210000000005,4.5326570000000005e-05,6.166545000000001,0.018502150000000002,14.501631,0.0011714564599999999,0.00010683401999999999,0.03723004,57.95031,0.0011714564599999999,0.00010683401999999999,0.0056035979999999996,29.374472000000004,0.0011714564599999999,0.00010683401999999999,0.0028234849999999997,29.175887,0.0011714564599999999,0.00010683401999999999,0.0037695770000000005,3.157886e-06,1.7112200000000002e-05,0.25287243,17.2103869,0.013565313,-0.0008994595999999999,-0.0015808950000000001,7.963738e-07,1.0327493000000002e-05
73,1609323000,1.0459172,1.0459293,0.010479383,-1.608113,1.552884,0.9283693,1.351391,1.250965,0.05060985,0.5142773,1.577795e-05,2.1762911e-06,2.19025521e-06,2.6644285e-06,4.0414440999999994e-06,4.8499107e-06,7.610837399999999e-06,1.6313409000000003e-05,0.49893409999999994,0.023878310000000003,0.00010295024,78.36971,55.31118,3.4764409999999996e-05,6.192372999999999,0.0158708,11.022703000000002,0.0016959134200000003,0.000154892313,0.031865529999999996,43.923869999999994,0.0016959134200000003,0.000154892313,0.005363224,29.619410999999996,0.0016959134200000003,0.000154892313,0.0024666143000000003,30.009756499999998,0.0016959134200000003,0.000154892313,0.0037643299999999998,2.662991e-06,1.664941e-05,0.17476856,12.896785099999999,0.013199711999999999,-0.0011253895,-0.0017559029999999996,8.995683000000001e-07,1.1845485999999999e-05
73,1609323600,1.392878,1.3928924,0.010280945,-1.295251,2.00001,1.033593,1.770655,1.6078620000000001,0.06746239000000001,0.6599636999999999,1.542357e-05,1.8371365e-06,1.7487485200000001e-06,2.2210276000000006e-06,3.700206e-06,4.3461776e-06,7.128763299999999e-06,1.6595411e-05,0.6743152,0.021974860000000002,0.00010915164,76.01776,53.46336,4.6322140000000004e-05,6.047397,0.01788833,14.71677,0.00223134016,0.00020390665900000003,0.037571190000000004,59.51458,0.00223134016,0.00020390665900000003,0.00605757,40.27003,0.00223134016,0.00020390665900000003,0.0032968489999999997,40.832418000000004,0.00223134016,0.00020390665900000003,0.003788839,3.378427e-06,1.739911e-05,0.004416472400000001,14.690522300000001,0.017809651,-0.0008295853100000002,-0.0015588770000000002,1.5179393e-06,1.9038404e-05
73,1609324200,1.2592539999999999,1.259268,0.028325953999999997,-1.2005762,1.997836,0.9794759000000001,1.749466,1.5880999999999998,0.056099600000000006,0.616995,1.690992e-05,2.9445777999999997e-06,3.009064e-06,3.6733177999999994e-06,5.256108e-06,6.5040979000000005e-06,1.0240084e-05,2.1768592e-05,0.6020098999999999,0.02730963,0.0002508672,74.94516,54.47274,4.184282e-05,6.293969,0.01690892,13.25837,0.0010069359199999998,9.17371532e-05,0.03578687,53.02559,0.0010069359199999998,9.17371532e-05,0.005271817,20.351537,0.0010069359199999998,9.17371532e-05,0.0024511190000000003,20.310084999999997,0.0010069359199999998,9.17371532e-05,0.0038012689999999995,2.9883099999999997e-06,1.722195e-05,-0.0246687163,3.8350845999999996,0.008536018000000001,-0.0009514748,-0.001662984,9.210745000000001e-07,1.1572300000000001e-05
73,1609324800,1.447034,1.447047,0.028915999999999997,-1.273192,2.0584370000000005,1.0609888,1.858819,1.7181529999999998,0.03432252,0.6471881,1.711099e-05,3.543728899999999e-06,3.62769624e-06,4.2972305e-06,6.0476367e-06,7.488475400000001e-06,1.1272195499999998e-05,2.4019060999999995e-05,0.6880507,0.03510596,0.000295616,77.23442,54.94864,4.8090140000000005e-05,6.115989999999999,0.01816121,15.212039999999998,0.0012627606899999998,0.00011512865299999999,0.038306389999999996,60.46968999999999,0.0012627606899999998,0.00011512865299999999,0.005572087,26.678461000000006,0.0012627606899999998,0.00011512865299999999,0.0028441799999999995,26.642010100000004,0.0012627606899999998,0.00011512865299999999,0.00379501,3.613117e-06,1.7653790000000003e-05,0.026654143,2.2989587,0.009510540000000001,-0.0005860473999999999,-0.0013555669999999998,8.792031000000001e-07,1.1195386e-05
73,1609325400,1.5853570000000001,1.5853739999999998,0.020910280000000003,-1.38672,2.069801,1.125914,1.853006,1.7088139999999998,0.052617229999999994,0.7421369,1.705582e-05,3.4462642e-06,3.4911814e-06,4.1999937e-06,6.020835e-06,7.375833e-06,1.1680427999999999e-05,2.4355559e-05,0.7590838,0.033302359999999996,0.00022934737,74.84355000000002,54.43522,5.269975e-05,6.131792,0.019310329999999997,16.66785,0.0015673369,0.000143038522,0.040085670000000004,66.78812,0.0015673369,0.000143038522,0.005714759,32.842971,0.0015673369,0.000143038522,0.0030047120000000005,32.86473,0.0015673369,0.000143038522,0.0037933809999999997,3.2639489999999997e-06,1.73747e-05,-0.04296674,3.6718151000000008,0.008762284,-0.0007863308,-0.001535365,9.062644e-07,1.1037931999999999e-05
73,1609326000,2.2241600000000004,2.224175,0.006836699999999999,-1.609363,2.215568,1.3769179999999999,2.036835,1.919196,0.054148039999999995,0.9833545999999999,1.69723e-05,3.3825104999999998e-06,3.22243334e-06,3.922242729999999e-06,6.0065189999999995e-06,7.194359e-06,1.15576371e-05,2.5410594999999997e-05,1.0762962999999999,0.03547561999999999,0.00024486279,75.14278999999999,53.24642,7.398381e-05,5.777107999999999,0.02360218,23.60738,0.00197863072,0.000180682647,0.048090139999999997,95.24408,0.00197863072,0.000180682647,0.005933814,38.670533,0.00197863072,0.000180682647,0.003325086,38.899308000000005,0.00197863072,0.000180682647,0.0038169770000000005,3.993768e-06,1.818142e-05,-0.30597027805,9.6461273,0.011995539,-0.00046120229999999996,-0.0012623051,1.2714321e-06,1.5129022000000004e-05
73,1609326600,2.7512999999999996,2.751316,0.012381091,-1.6412399999999998,2.439637,1.534174,2.2443300000000006,2.1199389999999996,0.05098918,1.1931228,1.9539379999999997e-05,5.9639197000000005e-06,5.860405499999999e-06,6.906766199999999e-06,9.789069000000001e-06,1.1830625299999998e-05,1.8322886799999995e-05,3.826239000000001e-05,1.337299,0.03776251,0.0004846242000000001,71.94273000000001,52.820989999999995,9.149986e-05,6.000051000000001,0.02637519,29.27221,0.00171505079,0.00015645803589999999,0.05358185,118.61756,0.00171505079,0.00015645803589999999,0.006246786999999999,40.454936,0.00171505079,0.00015645803589999999,0.0036500069999999994,40.363158,0.00171505079,0.00015645803589999999,0.003870955,4.572483999999999e-06,1.9006860000000003e-05,-0.028646236,1.2773922,0.009776913,-0.00017165505,-0.0010255495,9.040667999999999e-07,1.2308335e-05
73,1609327200,2.318094,2.31811,0.024941784,-1.4570899999999998,2.426775,1.372656,2.208367,2.063839,0.046328640000000004,1.0319812000000002,2.190761e-05,8.729729e-06,9.054044999999998e-06,1.0725427000000001e-05,1.4504832e-05,1.8691821e-05,2.909923e-05,5.695555e-05,1.1245017,0.03393343,0.00045598260000000005,69.27645,53.02719,7.698217000000001e-05,6.497105,0.02352567,24.406409999999997,0.0023163907,0.00021158938,0.0489454,99.21985,0.0023163907,0.00021158938,0.006352683,48.659440000000004,0.0023163907,0.00021158938,0.003741513999999999,48.90933,0.0023163907,0.00021158938,0.003836504,3.971194e-06,1.825141e-05,-0.005364260999999999,3.0167115000000004,0.009344946,-0.0004198371700000001,-0.0012902285000000002,8.606867e-07,1.1333719000000002e-05
73,1609327800,2.319639,2.319655,0.0285192,-1.417265,2.523565,1.3696899999999999,2.2670190000000003,2.0853639999999998,0.0849372,1.0612186,1.708137e-05,3.4810251999999997e-06,3.52886946e-06,4.5754951e-06,7.218485e-06,9.6678733e-06,1.65973121e-05,3.7065073000000005e-05,1.1168795999999999,0.04242796,0.0004279605999999999,75.84409000000001,53.77969,7.707915e-05,6.157471,0.02341735,24.50651,0.0026242558,0.000239818634,0.04885314,98.71870000000001,0.0026242558,0.000239818634,0.006469968000000001,50.70927,0.0026242558,0.000239818634,0.0038900040000000003,51.288520000000005,0.0026242558,0.000239818634,0.003829306,3.949707999999999e-06,1.815559e-05,-0.0013548579999999987,2.2724927999999998,0.010391301,-0.00042251656,-0.0012958339999999998,9.145331999999999e-07,1.2639637000000001e-05
73,1609328400,2.342711,2.342726,0.02348756,-1.481816,2.455724,1.394567,2.2514570000000003,2.0635,0.05994744,1.0385223,2.0497719999999997e-05,7.2277804e-06,7.392544199999999e-06,8.6629781e-06,1.1576104e-05,1.4444713800000001e-05,2.19735758e-05,4.327538700000001e-05,1.120828,0.05005277,0.0003538689,73.3592,54.33322999999999,7.786271e-05,6.212637,0.023718459999999997,24.78219,0.0017516837,0.00015983587,0.04903257,99.10745,0.0017516837,0.00015983587,0.006097474,38.650876,0.0017516837,0.00015983587,0.003518693,38.699841,0.0017516837,0.00015983587,0.0038113320000000006,4.014424999999999e-06,1.8103079999999998e-05,0.0025700319999999942,9.6460331,0.017056639000000002,-0.0003954884000000001,-0.0012691319999999999,1.2283591999999998e-06,1.6667744e-05
73,1609329000,2.7756680000000005,2.775684,0.011360028,-1.500049,2.629617,1.5150569999999999,2.406561,2.23443,0.05592751,1.2212277,1.6240009999999998e-05,3.0591649e-06,3.0053753000000002e-06,4.0276786e-06,6.9685750000000004e-06,9.18239e-06,1.6448281e-05,3.8594028999999996e-05,1.340572,0.04676376,0.0004148504,73.3702,53.5067,9.227687e-05,6.2847219999999995,0.02577841,29.244190000000003,0.00218760072,0.00019977716799999997,0.05346681000000001,118.39469000000001,0.00218760072,0.00019977716799999997,0.0063670609999999985,49.185808,0.00218760072,0.00019977716799999997,0.0038037010000000005,49.271833,0.00218760072,0.00019977716799999997,0.003847482,4.586613e-06,1.8728020000000002e-05,0.0032764448999999993,0.771729,0.008737809000000001,-0.00011086228999999999,-0.0010590904,8.254754e-07,1.1324678e-05
73,1609329600,3.531223,3.5312379999999997,0.0099834177,-1.4837690000000001,2.972227,1.7027070000000002,2.710172,2.504026,0.11864762,1.600142,2.24091e-05,9.488385899999999e-06,9.5784212e-06,1.1207488200000001e-05,1.5608846e-05,1.9216833000000002e-05,2.9580957000000003e-05,5.954099500000001e-05,1.721489,0.043315599999999996,0.0006457966000000001,71.26432000000001,52.560590000000005,0.00011739529999999999,6.200931,0.028915530000000002,36.55526,0.0026227607,0.00023954408000000001,0.06033548000000001,150.46880000000002,0.0026227607,0.00023954408000000001,0.006673582,53.934889999999996,0.0026227607,0.00023954408000000001,0.0041738159999999995,54.21286999999999,0.0026227607,0.00023954408000000001,0.003926512000000001,5.935718999999999e-06,2.0179659999999996e-05,-0.032480819,3.2992424999999996,0.016857444,0.00034111446,-0.0007463670999999999,1.2197317999999999e-06,1.635564e-05
