StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609330200,3.34626,3.346275,0.02641943,-1.489294,2.874463,1.659169,2.6530180000000003,2.494727,0.05660891,1.4436940000000003,2.068161e-05,7.545742399999999e-06,7.647208800000002e-06,9.3081908e-06,1.3725932999999999e-05,1.7456889999999998e-05,2.8354469999999996e-05,6.1362241e-05,1.63062,0.041484370000000007,0.0008715519,71.05206000000001,52.539570000000005,0.00011118891,6.350289999999999,0.02833219,34.95214,0.00285269172,0.000260649031,0.05905596,143.221,0.00285269172,0.000260649031,0.006734077,58.424929999999996,0.00285269172,0.000260649031,0.004217423,58.91677000000001,0.00285269172,0.000260649031,0.0039157309999999996,5.579211e-06,1.994637e-05,-0.030655894,1.2792290000000002,0.009679898000000001,0.000246129024,-0.0007889403,1.0160272e-06,1.3703647e-05
73,1609330800,3.4380960000000003,3.4381099999999996,0.028032579999999994,-1.4873759999999998,2.923177,1.679242,2.700457,2.521278,0.05656531,1.467468,1.971671e-05,6.5173742e-06,6.50328141e-06,7.76658131e-06,1.1582694e-05,1.4263928499999999e-05,2.30727289e-05,4.7586275999999996e-05,1.671625,0.04650496,0.0007950683,73.63188999999998,52.85054,0.00011431939999999999,6.004119,0.02865997,36.00543,0.0041974199999999995,0.00038389085,0.05971095,146.951,0.0041974199999999995,0.00038389085,0.0075137860000000015,82.96455,0.0041974199999999995,0.00038389085,0.005013041,84.03788,0.0041974199999999995,0.00038389085,0.003918187,6.307266e-06,2.0574599999999998e-05,0.016723593,60.320971099999994,0.023127151,0.000264402024,-0.0007948459,3.4615313000000003e-06,4.0615555e-05
73,1609331400,2.5603300000000004,2.560346,0.03460057,-1.433161,2.635056,1.4409379999999998,2.375847,2.200792,0.07392531999999999,1.1530776999999997,1.740749e-05,4.0105255e-06,4.0571805e-06,5.2363728e-06,8.479197e-06,1.1207653e-05,1.9200958e-05,4.346497e-05,1.2408709999999998,0.03838554,0.0008094908999999999,74.56685999999999,53.13445,8.505087e-05,6.389191,0.0245015,26.6376,0.0030523514,0.00027902194999999996,0.0512969,108.70644999999999,0.0030523514,0.00027902194999999996,0.006836017,62.10964800000001,0.0030523514,0.00027902194999999996,0.004304839999999999,62.759029,0.0030523514,0.00027902194999999996,0.003838530999999999,4.549192e-06,1.865064e-05,-0.070947577,6.5647688,0.013841819,-0.00020339975000000003,-0.0011502157,1.2191745999999999e-06,1.6128481e-05
73,1609332000,1.8537679999999999,1.8537809999999997,0.05710335,-1.1403338,2.4039360000000003,1.183154,2.190779,1.9866239999999997,0.058760889999999996,0.8385147999999999,1.7411049999999997e-05,3.9369491e-06,3.9629463999999995e-06,4.695481100000001e-06,6.5963228e-06,8.1691659e-06,1.28024732e-05,2.6499139e-05,0.8629519999999999,0.06316437,0.0006940166,81.47371000000001,57.23042,6.162896000000001e-05,6.194543,0.02025611,19.755029999999998,0.00242764059,0.0002218976753,0.042857639999999995,76.46957,0.00242764059,0.0002218976753,0.006158486999999999,45.655820000000006,0.00242764059,0.0002218976753,0.00352404,46.217597000000005,0.00242764059,0.0002218976753,0.003782227,3.331491e-06,1.727816e-05,-0.05488475499999999,4.7102457,0.010767589,-0.0006993407200000001,-0.001584684,8.991977e-07,1.0716364000000001e-05
73,1609332600,1.9475570000000002,1.94757,0.04753754,-1.1988079999999999,2.4477,1.2237268000000001,2.207618,1.9960729999999998,0.055677370000000004,0.8752679000000001,1.6405e-05,3.1082931e-06,3.1213376e-06,3.835789900000001e-06,5.9084115e-06,7.543771999999999e-06,1.24697624e-05,2.7221348999999997e-05,0.9019910999999998,0.07101410999999999,0.0007060714999999999,79.73242,57.4981,6.471792e-05,6.043761,0.02084981,20.48162,0.00408276722,0.000373562203,0.04379390000000001,79.3346,0.00408276722,0.000373562203,0.006889549,72.941474,0.00408276722,0.000373562203,0.004307946,74.32478799999998,0.00408276722,0.000373562203,0.003774495,3.3943229999999994e-06,1.728775e-05,0.00406939,13.679832,0.015062054,-0.0006440742,-0.001546123,1.1599519999999999e-06,1.533741e-05
73,1609333200,2.105301,2.105316,0.022927017,-1.651332,2.256106,1.355211,2.006198,1.8473419999999998,0.0439625,0.9487196000000001,2.045177e-05,7.122435999999999e-06,7.437376e-06,8.80949e-06,1.1965392999999998e-05,1.5466784999999998e-05,2.3935305e-05,4.8575530000000005e-05,0.9827873999999998,0.0688793,0.0008547530000000001,74.72803,56.71734,6.990382e-05,6.555467999999999,0.022741749999999998,21.90721,0.0026601955300000002,0.000243282802,0.04566848,86.01754000000001,0.0026601955300000002,0.000243282802,0.0059569919999999995,51.335066,0.0026601955300000002,0.000243282802,0.0033576560000000005,51.9691191,0.0026601955300000002,0.000243282802,0.003788894,3.5303160000000003e-06,1.764071e-05,0.009184846300000004,3.7551199100000003,0.007877459,-0.0005813117000000001,-0.001312987,8.707093e-07,1.1272655e-05
73,1609333800,2.0285990000000003,2.0286169999999997,0.03838330999999999,-1.529794,2.2523929999999996,1.303351,2.034735,1.8922700000000003,0.06258521,0.9141602000000001,1.975758e-05,6.2299883e-06,6.326371899999999e-06,7.433172100000001e-06,1.0022767e-05,1.25572341e-05,1.9339152e-05,3.971073e-05,0.9701778000000001,0.04315625,0.0008571498,73.70366999999999,54.30600999999999,6.741418e-05,6.272584,0.02218619,21.34547,0.0010703142399999999,9.7462667e-05,0.045484010000000005,85.36011999999998,0.0010703142399999999,9.7462667e-05,0.005673223999999999,28.347570999999995,0.0010703142399999999,9.7462667e-05,0.0030355879999999997,28.04226,0.0010703142399999999,9.7462667e-05,0.003822039,4.049443e-06,1.821261e-05,-0.022011507,17.623128200000004,0.021817747999999998,-0.0005775190000000001,-0.001373668,2.0689351999999996e-06,2.3646366000000005e-05
73,1609334400,1.7016069999999999,1.7016189999999998,0.024384190000000004,-1.718825,1.9281960000000002,1.227567,1.7443650000000002,1.611463,0.02691814,0.7261588000000001,1.941766e-05,6.0516436e-06,6.246461700000001e-06,7.3183087e-06,9.7067399e-06,1.2350899200000001e-05,1.91701102e-05,3.7294154e-05,0.7933029,0.05657376000000001,0.0008227053,76.21439999999998,56.89353,5.650949999999999e-05,6.3546700000000005,0.02067123,17.692619999999998,0.0017728362099999999,0.000161905368,0.04104754000000001,69.41866999999999,0.0017728362099999999,0.000161905368,0.00562188,36.461413,0.0017728362099999999,0.000161905368,0.002957084,36.652173,0.0017728362099999999,0.000161905368,0.00375005,2.9172e-06,1.683436e-05,-0.034807693,2.1263267999999997,0.0072822220000000005,-0.000854049,-0.0014859769999999999,8.207157e-07,1.0778665999999998e-05
73,1609335000,1.8937920000000001,1.8938030000000001,0.03756402999999999,-1.520079,2.1854919999999995,1.2556850000000002,2.0007989999999998,1.8491439999999997,0.049528630000000004,0.8212403,1.5841159999999997e-05,2.8107783000000003e-06,2.808186e-06,3.624012e-06,5.681367e-06,7.652786e-06,1.3137525000000001e-05,2.9652090000000003e-05,0.8987856000000001,0.04725161,0.0007905048999999999,75.92177000000001,55.3217,6.292322e-05,6.469726,0.0211042,19.60206,0.0009380875599999999,8.532511300000001e-05,0.04350419,78.43682,0.0009380875599999999,8.532511300000001e-05,0.005617314,26.68213,0.0009380875599999999,8.532511300000001e-05,0.003021729,26.254095000000007,0.0009380875599999999,8.532511300000001e-05,0.0037439170000000007,3.2657110000000004e-06,1.7007789999999996e-05,0.05039568299999999,14.622593799999999,0.015967677,-0.00070600003,-0.001491105,1.151897e-06,1.5161155e-05
73,1609335600,1.7929650000000001,1.7929780000000002,0.023684969999999996,-1.6512740000000001,2.0945879999999995,1.246525,1.8337320000000001,1.682,0.05802681999999999,0.8155681000000001,1.652186e-05,3.162497e-06,3.0598043000000007e-06,3.6623358e-06,5.418353e-06,6.5138081e-06,1.0225571e-05,2.2400695e-05,0.8534115999999999,0.0425123,0.0005005696000000001,77.44507999999999,54.89388,5.9608790000000004e-05,6.200930999999999,0.021193159999999996,18.976099999999995,0.00051845624,4.69549e-05,0.04270193,75.41233000000001,0.00051845624,4.69549e-05,0.005147617,17.118302000000003,0.00051845624,4.69549e-05,0.0024908709999999995,16.571560999999996,0.00051845624,4.69549e-05,0.0037602420000000004,3.2225589999999998e-06,1.710701e-05,0.05954672999999999,11.847727800000001,0.016543556999999997,-0.0007782151000000001,-0.0014607080000000002,1.0758676e-06,1.3558106e-05
73,1609336200,2.201936,2.2019539999999997,0.0208269,-1.7184789999999999,2.1118759999999996,1.391691,1.946423,1.8302790000000002,0.050615628999999995,0.9589567999999999,1.9122219999999996e-05,5.6971251e-06,5.867607e-06,7.0017909e-06,9.799676999999999e-06,1.24568469e-05,1.96445883e-05,4.0626467000000005e-05,1.0478771,0.052231320000000005,0.0007516620000000001,74.03131,54.86478000000001,7.316002e-05,6.285258000000001,0.023791180000000002,23.389180000000003,0.00325865565,0.00029806363300000007,0.047397260000000004,92.82139,0.00325865565,0.00029806363300000007,0.0061364769999999996,57.69040600000001,0.00325865565,0.00029806363300000007,0.0035509679999999994,58.680448999999996,0.00325865565,0.00029806363300000007,0.003774044,3.6715889999999996e-06,1.7670959999999998e-05,-0.022692138,8.606010743,0.012020878000000002,-0.0005061327,-0.0012063167,1.2654729000000002e-06,1.5646789e-05
73,1609336800,3.209741,3.209753,0.015530950000000002,-1.705321,2.545729,1.6736540000000002,2.3054580000000002,2.19153,0.10550708000000002,1.4504949999999999,1.9589169999999997e-05,6.7017884e-06,6.62262264e-06,7.822779900000001e-06,1.0871089000000002e-05,1.3421545099999998e-05,2.0913753100000003e-05,4.3218201e-05,1.5531830000000002,0.05088668,0.0006863069,74.03,53.258320000000005,0.00010674404,6.01396,0.028437599999999997,33.10648,0.0011169440799999998,0.00010175172900000001,0.0573848,135.63259999999997,0.0011169440799999998,0.00010175172900000001,0.005974795,36.609687,0.0011169440799999998,0.00010175172900000001,0.003447912,35.886624,0.0011169440799999998,0.00010175172900000001,0.0038372670000000005,4.973927e-06,1.906616e-05,-0.0164039116,5.6198359369999995,0.016905711,9.2895e-05,-0.0007770091,1.2160558e-06,1.6665097000000003e-05
73,1609337400,2.626832,2.6268459999999996,0.025092419999999997,-1.6619690000000003,2.391636,1.508334,2.214855,2.070024,0.037175799999999995,1.1239504,2.147635e-05,8.1072297e-06,8.32404252e-06,9.790481649999999e-06,1.3616272e-05,1.7223196799999997e-05,2.57637136e-05,5.1104001e-05,1.2630329999999999,0.04955832,0.0006815246000000001,73.2421,53.864729999999994,8.729e-05,6.186895,0.025509160000000003,27.27908,0.00389385093,0.000356172341,0.051813050000000006,110.44342000000002,0.00389385093,0.000356172341,0.006754939,69.900276,0.00389385093,0.000356172341,0.0042483320000000005,71.326445,0.00389385093,0.000356172341,0.0039300030000000005,6.031121e-06,2.016268e-05,-0.710731691,27.390967339999996,0.013330825000000001,0.00017637160999999996,-0.0006855001,2.0364283000000003e-06,2.1518094e-05
73,1609338000,2.6134570000000004,2.6134709999999997,0.034223819999999995,-1.524841,2.5361260000000003,1.4790550000000002,2.346971,2.173154,0.06933840999999999,1.1579840000000001,2.149702e-05,8.2517149e-06,8.514324339999999e-06,1.0077240699999998e-05,1.3594257e-05,1.7409601600000003e-05,2.72225199e-05,5.462350299999999e-05,1.257767,0.04809584,0.0007186625,70.99114,53.78901,8.683791999999999e-05,6.3170850000000005,0.02486424,26.93556,0.0011836192799999999,0.000107786146,0.05161051999999999,109.70437999999999,0.0011836192799999999,0.000107786146,0.00583897,32.595915000000005,0.0011836192799999999,0.000107786146,0.003307551,32.165769,0.0011836192799999999,0.000107786146,0.0038174150000000002,4.18494e-06,1.8279269999999998e-05,-0.073067411,5.0381215,0.010419442999999999,-0.0002519832,-0.0011453701000000002,1.0522572e-06,1.3611445e-05
73,1609338600,2.8713850000000005,2.871399,0.03180147999999999,-1.5555439999999998,2.6460440000000003,1.551465,2.393812,2.234994,0.07077926,1.2677429999999998,2.2270609999999997e-05,9.248459999999999e-06,9.603441e-06,1.1311883e-05,1.5356769e-05,1.9592627e-05,3.0384129e-05,6.20513e-05,1.392251,0.04240258,0.0008723390000000001,71.3054,53.10299,9.539989000000001e-05,6.4725980000000005,0.0262916,29.806919999999998,0.0033844435999999998,0.00030943382000000005,0.05428562,121.79768999999999,0.0033844435999999998,0.00030943382000000005,0.006711714999999998,63.490687000000015,0.0033844435999999998,0.00030943382000000005,0.0041779880000000005,64.427255,0.0033844435999999998,0.00030943382000000005,0.003850911,4.8173320000000005e-06,1.897868e-05,0.03485975,13.311385800000002,0.021053695,-9.553873000000002e-05,-0.0010487826000000003,1.8996573e-06,2.3686915e-05
73,1609339200,1.7876079999999999,1.78762,0.02911349,-1.6324070000000002,2.0106240000000004,1.234931,1.848168,1.708551,0.05674403,0.8020954,1.703816e-05,3.5704083e-06,3.5770323e-06,4.3640455999999995e-06,6.374483e-06,8.1637822e-06,1.3171644900000001e-05,2.8003915000000006e-05,0.8555043,0.03757039,0.0006586967000000001,73.21383,54.39964,5.940301e-05,6.201754,0.02082871,18.56152,0.00161926106,0.000147791744,0.04233141,74.6901,0.00161926106,0.000147791744,0.0056283470000000006,30.782335999999997,0.00161926106,0.000147791744,0.002960652,30.957819999999998,0.00161926106,0.000147791744,0.0037775969999999997,3.0483869999999998e-06,1.7132649999999996e-05,0.012067623,16.163953199999998,0.015102374999999998,-0.0008468458,-0.001524454,1.2691250000000001e-06,1.6726113000000005e-05
73,1609339800,0.8982384,0.8982525000000001,0.028577691999999995,-1.6256910000000002,1.499934,0.8807997000000001,1.3262284,1.2159733000000001,0.019721649,0.40815900000000005,1.5188239999999999e-05,1.3643475e-06,1.32510298e-06,1.6049296799999998e-06,2.4140028e-06,2.9475708000000003e-06,4.7998983e-06,1.0447456999999999e-05,0.4166987,0.03181223,0.0005820074,80.64809,57.24817999999999,2.986504e-05,6.105753999999999,0.014844400000000002,9.426617,0.0009858923969999999,8.98765591e-05,0.02973922,36.64345,0.0009858923969999999,8.98765591e-05,0.005135454,19.724712000000004,0.0009858923969999999,8.98765591e-05,0.002198266,19.673021,0.0009858923969999999,8.98765591e-05,0.003755607,1.631729e-06,1.5693439999999997e-05,0.001129687999999998,7.10070208,0.007300855999999999,-0.001645244,-0.0021150900000000005,7.337053e-07,9.107072e-06
73,1609340400,0.42887240000000004,0.42888660000000006,0.06776900999999999,-1.2719893999999998,1.1967720000000002,0.5821031,1.0273435999999998,0.8989016,0.033109356,0.2213022,1.4587469999999998e-05,4.806582599999999e-07,4.8303096e-07,6.1179118e-07,9.855847000000001e-07,1.2557103e-06,2.0753941e-06,4.7673933e-06,0.187949,0.02596345,0.0005124107000000001,87.78168000000001,63.20894,1.4254085999999998e-05,6.183879,0.009794947,4.595148,0.0006267645649999998,5.69453254e-05,0.01970794,16.62881,0.0006267645649999998,5.69453254e-05,0.004948302000000001,12.582114,0.0006267645649999998,5.69453254e-05,0.0017564868,12.427574,0.0006267645649999998,5.69453254e-05,0.003769539,1.1896691e-06,1.5300159999999997e-05,0.08055622000000001,53.897745,0.014753079999999998,-0.0021698929999999996,-0.002580807,1.3150772e-06,1.6308460000000002e-05
73,1609341000,0.6571630999999999,0.6571775,0.04122342999999999,-1.4083268,1.387544,0.732003,1.222537,1.1005463000000002,0.024866898000000002,0.30732370000000003,1.4895999999999998e-05,7.62837e-07,7.2140889e-07,9.013299099999999e-07,1.4200732999999999e-06,1.7629337000000002e-06,2.9129947e-06,6.644784e-06,0.3014032,0.02656758,0.0005949849,83.83833,58.646969999999996,2.184936e-05,6.169029,0.012350147,6.9114840000000015,0.0005155827430000001,4.67898673e-05,0.02517467,26.468709999999998,0.0005155827430000001,4.67898673e-05,0.004865757,11.419399,0.0005155827430000001,4.67898673e-05,0.001788305,11.174125,0.0005155827430000001,4.67898673e-05,0.0037922669999999998,1.3476511999999998e-06,1.5678439999999998e-05,-0.010862802999999996,17.916464299999998,0.0091253306,-0.001931773,-0.002406161,8.401903999999999e-07,1.0050058e-05
73,1609341600,0.5648481000000001,0.5648621,0.02529493,-1.494087,1.287226,0.6917861,1.1249593999999998,0.9923927000000001,0.017609535000000003,0.2609631,1.492128e-05,8.485741999999999e-07,8.449700499999999e-07,1.0610441899999999e-06,1.6273103999999999e-06,2.0730384999999998e-06,3.4728173000000005e-06,7.659125999999999e-06,0.2510285,0.030707289999999998,0.0006695561999999999,82.82858,61.14833,1.8761870000000002e-05,6.368269,0.011532200000000001,5.925804000000001,0.00048663275999999997,4.407915500000001e-05,0.023041319999999997,21.944290000000002,0.00048663275999999997,4.407915500000001e-05,0.004745945999999999,9.737894,0.00048663275999999997,4.407915500000001e-05,0.001637553,9.505999000000001,0.00048663275999999997,4.407915500000001e-05,0.0037710270000000006,1.252019e-06,1.540865e-05,-0.033009497,49.44875900000001,0.010965303000000001,-0.002042388,-0.002459994,1.2455411000000002e-06,1.5186721e-05
73,1609342200,0.5319510000000001,0.5319651000000001,0.006903658000000002,-1.551615,1.2398989999999999,0.6732653000000001,1.0334939,0.9163406000000001,0.039093595999999994,0.2806103,1.4899009999999998e-05,1.0191676000000001e-06,1.0517709399999999e-06,1.31733814e-06,1.9242348e-06,2.4820277e-06,4.0894797e-06,8.873170999999999e-06,0.2341421,0.03117626,0.0006352091,84.27404,62.48393,1.766227e-05,6.387682,0.011297333,5.6074,0.0007372947,6.707694200000001e-05,0.02201649,20.51578,0.0007372947,6.707694200000001e-05,0.004824851000000001,13.0550749,0.0007372947,6.707694200000001e-05,0.0017113601,12.9583519,0.0007372947,6.707694200000001e-05,0.0037538260000000005,1.1884211e-06,1.521002e-05,0.052458509,36.451302459999994,0.0109296956,-0.002087124,-0.002493583,1.1601664e-06,1.3827496000000002e-05
73,1609342800,0.3308757,0.3308897,0.006064480799999999,-1.538341,0.9656929,0.5288212000000001,0.8200375,0.7261724,0.010117239,0.1558225,1.4618270000000002e-05,7.6108018e-07,7.873189000000001e-07,9.644711e-07,1.3549147999999998e-06,1.7737134e-06,2.8651009999999997e-06,5.949501e-06,0.14128212,0.02392713,0.0002135423,86.45915,65.77075,1.0983504e-05,6.6991190000000005,0.008761658,3.427664,0.00045110025000000005,4.08389e-05,0.016991109999999997,12.251061,0.00045110025000000005,4.08389e-05,0.004675775,8.8894613,0.00045110025000000005,4.08389e-05,0.0014497202,8.6372141,0.00045110025000000005,4.08389e-05,0.0037348860000000006,7.14284e-07,1.4643840000000001e-05,0.04248558,9.0635153,0.0047874356600000004,-0.0023702109999999997,-0.002690356,6.696603999999999e-07,8.014225e-06
73,1609343400,0.39100000000000007,0.391014,0.001455229,-1.527224,1.0596695999999999,0.5742156999999999,0.8897525000000002,0.7993743,0.022150563,0.2029035,1.4099659999999999e-05,2.2455644000000002e-07,2.0889168e-07,3.1631306000000004e-07,6.410375e-07,8.4057916e-07,1.6194332999999998e-06,4.1241905e-06,0.1726408,0.02256851,0.0002822214,86.89131,62.33415,1.2992036e-05,6.319063,0.009649705,4.111248000000001,0.00042567745,3.8503931999999997e-05,0.018925690000000002,15.08699,0.00042567745,3.8503931999999997e-05,0.0047469289999999996,9.3144031,0.00042567745,3.8503931999999997e-05,0.0015629722000000002,9.008454400000002,0.00042567745,3.8503931999999997e-05,0.0037446969999999995,9.939944e-07,1.4938160000000001e-05,-0.08342016999999999,75.34019800000002,0.01423417,-0.0022737430000000004,-0.002622701,1.102982e-06,1.3811412e-05
73,1609344000,0.5915996,0.5916135,0.015712673000000003,-1.3209075000000001,1.2729772000000001,0.6597497999999999,1.0708451,0.9453662000000002,0.045252101999999995,0.3163334,1.4710410000000001e-05,7.8843459e-07,8.077268499999999e-07,1.0844392099999999e-06,1.7192505000000002e-06,2.3822766000000003e-06,4.2011683e-06,9.571162e-06,0.27100039,0.02457051,0.0002072296,87.37179999999998,61.947289999999995,1.9644363e-05,6.563451000000001,0.011186831999999999,6.238033,0.00049734932,4.5069123100000006e-05,0.02240183,23.840807,0.00049734932,4.5069123100000006e-05,0.00487487,11.140668,0.00049734932,4.5069123100000006e-05,0.0017577229999999999,10.887602,0.00049734932,4.5069123100000006e-05,0.00376246,1.4039374e-06,1.5440729999999998e-05,-0.10286695500000001,55.390649399999994,0.016278191,-0.002055689,-0.0024732440000000003,1.4637106e-06,1.8083488000000004e-05
73,1609344600,0.7405208,0.7405347,0.009145296,-1.5105849999999998,1.3992049999999998,0.7897151000000001,1.2546009999999999,1.1488858,0.013423429,0.3290486,1.5542309999999996e-05,1.6815123999999996e-06,1.7178880399999997e-06,2.04096893e-06,2.888972e-06,3.6158082e-06,5.7257091e-06,1.2061779e-05,0.3429588,0.026974710000000002,0.00029569129999999994,78.04363000000001,57.450450000000004,2.4609110000000002e-05,6.324838999999999,0.013185359999999998,7.707169,0.00114612729,0.000104481882,0.02699047,29.99672,0.00114612729,0.000104481882,0.005395471000000001,21.863314,0.00114612729,0.000104481882,0.0024071239999999996,21.942692,0.00114612729,0.000104481882,0.003758404,1.2796580000000001e-06,1.539367e-05,0.012208167999999998,0.63156202,0.0025358856,-0.001850351,-0.002328676,6.493141e-07,7.700972e-06
73,1609345200,0.6274763,0.6274905000000001,-0.00919205,-1.6871689999999997,1.1960254999999997,0.7404028,1.0482685999999999,0.9605921000000001,0.024111835999999998,0.2882095,1.480323e-05,7.94061e-07,7.878868099999999e-07,1.02814648e-06,1.640489e-06,2.14396724e-06,3.7297596000000003e-06,8.558087000000001e-06,0.28810860000000005,0.02537648,0.0002333816,82.75732,58.610670000000006,2.084682e-05,6.235243,0.01260044,6.622468,0.00085133721,7.7496219e-05,0.02464002,25.404829999999997,0.00085133721,7.7496219e-05,0.004942801,15.280773,0.00085133721,7.7496219e-05,0.0018650948000000001,15.245340599999997,0.00085133721,7.7496219e-05,0.003769534,1.2897055e-06,1.543863e-05,0.05358479000000001,29.027947519999998,0.010420444,-0.001973423,-0.002391955,9.846642000000002e-07,1.2436828999999999e-05
73,1609345800,0.4867604,0.48677479999999995,0.004611381,-1.488549,1.1441968,0.6358088,0.9844056,0.8885141999999998,0.029579023,0.2479009,1.5500430000000004e-05,1.3825211000000002e-06,1.4429799600000001e-06,1.7019844100000002e-06,2.3333344000000004e-06,2.9254933e-06,4.4738309e-06,9.290146e-06,0.21725270000000002,0.025952970000000002,0.0001493927,81.75122000000002,61.381550000000004,1.616895e-05,6.303025999999999,0.010737834999999998,5.145634,0.0005124110599999999,4.646845e-05,0.02124518,19.16405,0.0005124110599999999,4.646845e-05,0.004890708,12.225010999999999,0.0005124110599999999,4.646845e-05,0.0017104668,11.944473,0.0005124110599999999,4.646845e-05,0.0037777290000000005,1.1589563000000001e-06,1.536897e-05,0.03136383419999999,79.24765633499999,0.012015085940000001,-0.002151179,-0.0025536699999999996,1.2324657e-06,1.5032586999999997e-05
73,1609346400,0.2689035,0.2689177,0.017279270000000003,-1.339718,0.9568787000000001,0.4706794,0.7857989999999999,0.6882957999999999,0.016791839999999995,0.13958900000000002,1.4703520000000002e-05,5.260264799999999e-07,5.364342e-07,6.555378400000001e-07,8.915837e-07,1.12690744e-06,1.8033597999999998e-06,3.7474507999999995e-06,0.1109961,0.0233146,0.00013043632999999998,90.3358,67.63476000000001,8.930368000000001e-06,6.429136,0.007738944,2.807881,0.00045533156899999996,4.1320990800000005e-05,0.015222809999999998,9.706233000000001,0.00045533156899999996,4.1320990800000005e-05,0.004567534999999999,8.116485200000001,0.00045533156899999996,4.1320990800000005e-05,0.0012691162000000003,7.909996100000001,0.00045533156899999996,4.1320990800000005e-05,0.0037728819999999995,6.989932000000001e-07,1.4911680000000004e-05,-0.7439952200000001,27.575678500000002,0.0050871213000000005,-0.002466338,-0.002786546,7.579347e-07,9.500796e-06
73,1609347000,0.4372256000000001,0.43723980000000007,0.03201501999999999,-1.0396674000000001,1.2132363,0.5616953,1.0428687,0.9361425000000001,0.018267992999999996,0.20569539999999997,1.4945869999999998e-05,9.333971e-07,9.500146e-07,1.1708051999999999e-06,1.6683797000000002e-06,2.1133105e-06,3.4824685000000006e-06,7.477881000000001e-06,0.19942944,0.01901004,0.0001546463,80.99707,59.979139999999994,1.4525194999999997e-05,6.4902109999999995,0.009619977,4.542048,0.000332932702,3.0075398600000004e-05,0.020134809999999996,17.36488,0.000332932702,3.0075398600000004e-05,0.004623703,7.2836210999999995,0.000332932702,3.0075398600000004e-05,0.0014516443,6.97417045,0.000332932702,3.0075398600000004e-05,0.003774641000000001,1.1216123e-06,1.52862e-05,-0.20497738799999995,67.0242834,0.015730946899999997,-0.002200497,-0.002642131,1.4045401999999998e-06,1.7757810000000002e-05
73,1609347600,0.5764689000000001,0.5764827,0.025748577,-1.0931833,1.391255,0.6459017,1.1842481,1.068633,0.033007832,0.2993328,1.525295e-05,1.2474024e-06,1.2789794e-06,1.6094727e-06,2.2833149000000005e-06,2.9652253000000003e-06,4.925636e-06,1.0527989e-05,0.2673479,0.02063905,0.00022139160000000002,79.7433,57.84407000000001,1.914789e-05,6.580747,0.011164447000000001,6.010311,0.00054851252,4.97395884e-05,0.02343279,23.395,0.00054851252,4.97395884e-05,0.005047785,12.223404999999998,0.00054851252,4.97395884e-05,0.0019402100000000002,11.931463400000002,0.00054851252,4.97395884e-05,0.003777713,1.2843199e-06,1.548772e-05,-0.9894378400000001,49.7673559,0.010736181,-0.002044928,-0.0025315840000000004,9.871694e-07,1.2043811999999998e-05
73,1609348200,0.4418754,0.4418896,-0.01575702,-1.607602,1.0906828000000002,0.619584,0.9118774999999999,0.8197376000000001,0.015310035999999999,0.21242680000000003,1.5122880000000002e-05,9.764691e-07,9.897687e-07,1.2436583e-06,1.7030918e-06,2.2104686000000003e-06,3.4998943e-06,7.290108e-06,0.1994262,0.02123428,0.00025837740000000004,79.2046,59.911939999999994,1.468076e-05,6.446652,0.010370881,4.631852,0.0008768766800000001,7.98643338e-05,0.0206012,17.56612,0.0008768766800000001,7.98643338e-05,0.005104367,16.225716,0.0008768766800000001,7.98643338e-05,0.0019250391,16.1737478,0.0008768766800000001,7.98643338e-05,0.0037737739999999997,1.0557535e-06,1.527345e-05,-0.007363393,4.391431800000001,0.006036896000000001,-0.002098447,-0.002492752,6.888937e-07,8.646602999999998e-06
73,1609348800,0.3849192,0.3849333,-0.006520006,-1.2177237,1.124172,0.5487175000000001,0.9532049,0.8530761,0.01905673,0.19193259999999998,1.5182490000000002e-05,1.1844474e-06,1.2250689000000002e-06,1.4710506000000001e-06,1.9628848e-06,2.4657079000000002e-06,3.737152e-06,7.689526000000001e-06,0.1707245,0.02157537,0.00013886396999999997,80.70673,61.57305,1.2781136e-05,6.460928,0.009305421,4.019478,0.00052744972,4.7848032e-05,0.018955569999999998,14.918375000000001,0.00052744972,4.7848032e-05,0.004767285,10.299297,0.00052744972,4.7848032e-05,0.0015604538,10.0826986,0.00052744972,4.7848032e-05,0.0037737889999999996,1.1901129e-06,1.5344e-05,-0.193604364,77.9704148,0.013661683599999998,-0.0022108759999999996,-0.002608134,1.3064225e-06,1.5208908999999999e-05
73,1609349400,0.35285140000000004,0.3528657,-0.012862302,-1.4512222000000001,1.0089305000000002,0.5363688,0.8381510000000001,0.7460105,0.029092903000000003,0.19377048,1.452662e-05,3.9150281999999994e-07,3.7298585e-07,5.003608399999999e-07,7.834582e-07,9.903314e-07,1.5991253999999999e-06,3.8609836e-06,0.15662908,0.019690179999999998,9.737256e-05,86.01089999999999,62.787789999999994,1.1729159e-05,6.259087,0.008964617999999999,3.7031140000000002,0.000473184233,4.29202672e-05,0.017704279999999996,13.733592000000002,0.000473184233,4.29202672e-05,0.004797793000000001,10.187936,0.000473184233,4.29202672e-05,0.0015340650999999999,9.8843104,0.000473184233,4.29202672e-05,0.0037802239999999996,1.0066007e-06,1.523863e-05,-0.12765604200000003,69.47600360000001,0.012080021799999998,-0.002290216,-0.002641284,1.3132018999999999e-06,1.6416368e-05
