StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609350000,0.26433169999999995,0.2643458,-0.0100546146,-1.501794,0.8533383999999999,0.47391380000000005,0.7451476,0.6608826,0.009566524000000002,0.12447543999999999,1.4382629999999999e-05,3.2163444e-07,3.3069778e-07,4.670673e-07,7.379764e-07,1.0021587e-06,1.7407991999999998e-06,4.0826542e-06,0.11375877999999999,0.01830284,9.481318e-05,82.78327999999999,64.29113000000001,8.778498e-06,6.34475,0.007887034,2.78012,0.000373408704,3.37584028e-05,0.015505350000000001,9.984503,0.000373408704,3.37584028e-05,0.004567705,7.2441243,0.000373408704,3.37584028e-05,0.0012655628000000003,6.989163099999999,0.000373408704,3.37584028e-05,0.0037635790000000004,7.311737999999999e-07,1.4866809999999997e-05,0.005361900000000001,20.145837000000004,0.0065329321,-0.002418878,-0.0027397160000000005,6.715653e-07,8.664094e-06
73,1609350600,0.4270096,0.4270239,-0.008136566,-1.437293,1.0724959,0.5857102000000001,0.9386164000000001,0.8472637000000001,0.019363452,0.20214469,1.4984259999999999e-05,1.0351657e-06,1.0825558e-06,1.3907024e-06,1.98827e-06,2.7181713e-06,4.463876999999999e-06,9.718448e-06,0.19537401999999998,0.017987549999999998,0.00011927308,78.73256,59.72703,1.4173374000000001e-05,6.658564,0.009857557999999999,4.434569,0.00070183091,6.3805107e-05,0.01993499,17.036782,0.00070183091,6.3805107e-05,0.005062735,14.266377,0.00070183091,6.3805107e-05,0.0018869018000000001,14.119656999999998,0.00070183091,6.3805107e-05,0.0037657510000000003,1.2199931999999997e-06,1.530885e-05,0.007132939999999999,117.52750799999998,0.017920449999999997,-0.002176652,-0.002560777,1.2023372000000002e-06,1.4733493999999997e-05
73,1609351200,0.5140395,0.5140537,-0.012014928,-1.5758610000000002,1.1734855,0.6584380000000001,0.9681295999999999,0.8768898,0.029663483,0.26835679999999995,1.5217750000000002e-05,1.2037315999999999e-06,1.23606058e-06,1.5195232000000001e-06,2.0829429e-06,2.65077e-06,4.2320398e-06,9.011958000000001e-06,0.23640190000000003,0.02036319,0.00023175409999999998,77.10844999999999,58.64395999999999,1.708042e-05,6.400265,0.011037953,5.343275,0.000615047078,5.58784678e-05,0.022030509999999996,20.6198,0.000615047078,5.58784678e-05,0.004827246,11.677809,0.000615047078,5.58784678e-05,0.00169792,11.496813900000001,0.000615047078,5.58784678e-05,0.0037557399999999996,1.1108393e-06,1.5164389999999998e-05,0.07894266,42.00580280000001,0.011682782,-0.0021056060000000003,-0.0025014309999999997,8.432925e-07,1.0649716000000001e-05
73,1609351800,0.6252747000000001,0.6252888,-0.0042352158,-1.2326449999999998,1.3744549999999998,0.6926368,1.2125629999999998,1.1054207999999999,0.025157059,0.30071590000000004,1.4862030000000001e-05,8.111122000000002e-07,7.978090399999998e-07,1.0553732999999998e-06,1.6334859e-06,2.1389016999999998e-06,3.6796051000000006e-06,8.586947e-06,0.29578519999999997,0.016560610000000003,0.0002718345,79.22108,55.557590000000005,2.0778780000000004e-05,6.419147,0.01186141,6.596706999999999,0.0004953190700000001,4.4839304e-05,0.02503045,26.066889999999994,0.0004953190700000001,4.4839304e-05,0.004951613,10.763339,0.0004953190700000001,4.4839304e-05,0.00185492,10.518040000000001,0.0004953190700000001,4.4839304e-05,0.003781818,1.2161664e-06,1.5489530000000003e-05,-0.017915130000000005,5.192883499999999,0.0056298723,-0.0019564,-0.002457135,7.339425999999999e-07,8.901829e-06
73,1609352400,0.5134051000000001,0.5134192,-0.0035422479,-1.2829032999999999,1.2493859999999999,0.6354363000000001,1.0854336,0.9667049999999999,0.018359391999999995,0.236652,1.5123320000000001e-05,1.0760805000000002e-06,1.09273808e-06,1.3582946899999998e-06,1.8948675e-06,2.4429398e-06,3.913876600000001e-06,8.274487000000001e-06,0.23949629999999997,0.017028549999999996,0.00015663345999999997,79.36166999999999,57.06961,1.705961e-05,6.261065,0.010729074,5.326745000000001,0.0003839645089999999,3.46888017e-05,0.02236278,20.90103,0.0003839645089999999,3.46888017e-05,0.004767579,8.589053,0.0003839645089999999,3.46888017e-05,0.0016301058,8.290884000000002,0.0003839645089999999,3.46888017e-05,0.0037798069999999996,1.2734111e-06,1.548607e-05,-0.040520082,78.9708838,0.0134466679,-0.0020924249999999998,-0.002528889,1.1640206e-06,1.3421652e-05
73,1609353000,0.4862819,0.4862961,-0.0095540551,-1.398065,1.213799,0.6321032,1.0352193,0.9265402999999998,0.035907867999999996,0.2536115,1.533695e-05,1.4155939e-06,1.4915005000000002e-06,1.8490090999999996e-06,2.5445413000000003e-06,3.3755753000000005e-06,5.468024e-06,1.1422494e-05,0.2261397,0.016728049999999998,0.00024397110000000003,76.33088000000001,57.19701,1.614062e-05,6.609444000000001,0.010541256,5.110359,0.00067502605,6.1373755e-05,0.021726950000000002,19.889300000000002,0.00067502605,6.1373755e-05,0.004966653999999999,13.187081000000001,0.00067502605,6.1373755e-05,0.0018258949,13.039082000000002,0.00067502605,6.1373755e-05,0.0037546130000000004,1.1387959e-06,1.5188769999999999e-05,0.08932261600000001,44.8587799,0.010334547699999998,-0.002094639,-0.0025065210000000003,1.0094336e-06,1.2051278999999998e-05
73,1609353600,0.40004420000000007,0.40005809999999997,-0.009714022,-1.3719454,1.0864462,0.5646250000000002,0.9250036999999999,0.8235999999999999,0.020342452,0.20523244,1.50548e-05,1.2022853999999999e-06,1.23949258e-06,1.4909573e-06,1.9472814999999998e-06,2.463977e-06,3.7917344000000003e-06,7.6597455e-06,0.18450055,0.015315310000000002,0.00018521663,80.28832,58.908550000000005,1.3287547999999999e-05,6.3401510000000005,0.009465652000000001,4.207758,0.00046206652000000005,4.188947179999999e-05,0.01939772,16.193430999999997,0.00046206652000000005,4.188947179999999e-05,0.004698173000000001,9.761326999999998,0.00046206652000000005,4.188947179999999e-05,0.0015108476999999999,9.5048043,0.00046206652000000005,4.188947179999999e-05,0.0037366250000000004,9.258472999999999e-07,1.48541e-05,0.0514633766,10.2728751,0.008106341000000001,-0.0022069179999999996,-0.002578282,7.62904e-07,9.117766e-06
73,1609354200,0.21938765,0.21940160999999997,0.0008218150000000007,-1.0049848,0.8579513000000001,0.40238530000000006,0.7156343,0.6351192999999999,0.010293409,0.10769868,1.408852e-05,2.0584835999999996e-07,2.0013814999999998e-07,2.9723183e-07,4.6083390000000004e-07,5.855963e-07,9.969619e-07,2.4028759999999997e-06,0.09291953,0.01667192,9.672165e-05,86.76986000000001,68.31075,7.291413999999999e-06,6.1289929999999995,0.006837589,2.3137227,0.000343805512,3.1052356900000005e-05,0.013604384,8.188922,0.000343805512,3.1052356900000005e-05,0.004604817000000001,7.0967590000000005,0.000343805512,3.1052356900000005e-05,0.0013015549999999998,6.8248085000000005,0.000343805512,3.1052356900000005e-05,0.0037338049999999998,9.038907999999999e-07,1.4771509999999998e-05,0.074337324,142.4631967,0.0127905635,-0.0024522990000000002,-0.0027625880000000003,1.2491054000000001e-06,1.4689790999999997e-05
73,1609354800,0.43182,0.43183409999999994,-0.015952139999999997,-1.360361,1.1246974,0.5837233,0.9723668999999999,0.8539006,0.039010798,0.22969174999999992,1.4319340000000001e-05,3.6335071000000007e-07,3.4759261000000005e-07,5.211946699999999e-07,9.162206e-07,1.2532973e-06,2.29625436e-06,5.754265199999999e-06,0.20133576,0.014454819999999998,0.00010748814000000001,80.21941000000001,57.83873,1.4346025000000001e-05,6.072616999999999,0.009728368000000001,4.484404,0.00024499676000000004,2.1921688e-05,0.02008702,17.581582000000004,0.00024499676000000004,2.1921688e-05,0.004654675,6.161952000000001,0.00024499676000000004,2.1921688e-05,0.0014781960000000002,5.7855170000000005,0.00024499676000000004,2.1921688e-05,0.003757024,1.0077156e-06,1.5074620000000001e-05,0.15342539000000002,20.5601943,0.008041806280000001,-0.002181378,-0.0025843739999999995,8.501979e-07,1.1218659e-05
73,1609355400,0.2917936,0.2918075,-0.012850403000000002,-1.4232259999999999,0.9370785999999999,0.49164899999999995,0.7817863,0.7009338,0.010750484,0.143831,1.4287579999999999e-05,3.4861529999999995e-07,3.4367958e-07,4.955329000000001e-07,7.583295000000001e-07,1.0293395000000002e-06,1.8016251000000002e-06,4.231776000000001e-06,0.1323114,0.01347234,0.00010329564,82.19482,59.521600000000014,9.692062000000001e-06,6.46314,0.008276219000000001,3.0543130000000005,0.00048896137,4.42959e-05,0.01668508,11.543702,0.00048896137,4.42959e-05,0.004782601,9.335081,0.00048896137,4.42959e-05,0.0015317370000000002,9.122539999999999,0.00048896137,4.42959e-05,0.003753327,9.253059999999998e-07,1.4945170000000002e-05,0.081774399,87.7309072,0.012569644699999999,-0.002360355,-0.002697184,9.882941000000001e-07,1.217184e-05
73,1609356000,0.4086025999999999,0.40861659999999994,-0.013780572,-1.452376,1.1307722000000002,0.577154,0.9087653,0.8031623999999999,0.02791139,0.22594250000000002,1.4893150000000002e-05,8.4464072e-07,8.518701600000001e-07,1.0511603e-06,1.4408329e-06,1.8381812e-06,2.8344924e-06,6.111680000000001e-06,0.18627011,0.017842570000000002,0.00017256141,82.10641000000001,59.92877000000001,1.3576598e-05,6.244318000000001,0.009704759,4.3268189999999995,0.00035361594,3.19680407e-05,0.01942615,16.356037999999998,0.00035361594,3.19680407e-05,0.004597275999999999,7.686715000000002,0.00035361594,3.19680407e-05,0.0013887863,7.368301899999999,0.00035361594,3.19680407e-05,0.0037659409999999996,1.1144591e-06,1.5225070000000004e-05,0.15962214800000002,34.94444709999999,0.009452756000000001,-0.0021713209999999995,-0.0025691570000000003,8.312266e-07,1.0180568999999999e-05
73,1609356600,0.4361901,0.4362043,-0.011749267,-1.427531,1.1162214,0.5948857000000001,0.9576298,0.8665018,0.020316499999999998,0.2079959,1.494508e-05,9.802954000000002e-07,9.897675799999997e-07,1.19628677e-06,1.6003961000000002e-06,1.97402786e-06,2.9724534e-06,6.1070012e-06,0.1998617,0.017941850000000002,0.00027471950000000005,82.17137,58.93312999999999,1.4497430000000002e-05,6.265269,0.010022918,4.62373,0.000516494896,4.6857033199999996e-05,0.02035517,17.51621,0.000516494896,4.6857033199999996e-05,0.004792692,10.208391,0.000516494896,4.6857033199999996e-05,0.0016234004,9.9830105,0.000516494896,4.6857033199999996e-05,0.0037599160000000007,1.1321322e-06,1.5209730000000002e-05,0.01678605999999999,19.752912399999996,0.008744248,-0.0021043290000000003,-0.002525019,7.567478e-07,9.576289e-06
73,1609357200,0.2617707,0.26178460000000003,-0.00018932099999999994,-1.0228601,0.9563913000000002,0.43872440000000007,0.8093498,0.7206218,0.012338543,0.12486534,1.4324230000000001e-05,4.2712307e-07,4.3031685e-07,5.6354954e-07,7.935961e-07,1.0347930999999998e-06,1.6784063999999998e-06,3.806765e-06,0.11442704,0.016295370000000003,0.00015396228000000002,86.17613,63.84498,8.693190999999999e-06,6.477006,0.007473925000000001,2.7660970000000002,0.0005647787300000001,5.124357700000001e-05,0.01536505,10.059368000000001,0.0005647787300000001,5.124357700000001e-05,0.0048754819999999996,10.318344,0.0005647787300000001,5.124357700000001e-05,0.001601157,10.178191000000002,0.0005647787300000001,5.124357700000001e-05,0.0037423020000000003,8.393372999999999e-07,1.4804789999999999e-05,0.07238109,33.7599,0.007974746000000001,-0.0023410350000000004,-0.0027061969999999996,8.869088999999999e-07,1.0776677000000002e-05
73,1609357800,0.2629764,0.26299039999999996,-0.006668991000000001,-1.0566980000000001,0.9624295999999999,0.4452306999999999,0.8230749999999999,0.7148467,0.017048195999999998,0.13888569999999997,1.4320589999999999e-05,4.5820030000000004e-07,4.7178408999999997e-07,6.162767e-07,8.743849e-07,1.1521537e-06,1.891338e-06,4.147551000000001e-06,0.11400914,0.01736444,0.00010442959999999999,84.26619000000001,63.64331,8.732351e-06,6.514911000000001,0.007455877000000001,2.753152,0.00038626755500000004,3.4947840999999996e-05,0.01542521,9.998959000000001,0.00038626755500000004,3.4947840999999996e-05,0.004647933,7.8369399,0.00038626755500000004,3.4947840999999996e-05,0.0013891064,7.5859529,0.00038626755500000004,3.4947840999999996e-05,0.003727387,8.496808e-07,1.469513e-05,0.050864663,80.40462799999997,0.010475231,-0.0023506200000000003,-0.002708978,1.0748727999999999e-06,1.2793130000000002e-05
73,1609358400,0.5445538,0.544567,-0.01219806,-1.336991,1.2488654000000001,0.6511924,1.1042591,0.9710544000000001,0.043284007,0.2778577,1.498143e-05,1.4021487e-06,1.4353725599999998e-06,1.73552147e-06,2.4273164e-06,3.1184985999999995e-06,4.9172425000000005e-06,1.0144401e-05,0.25556200000000007,0.01656998,0.00011788575000000001,77.57732,57.06731,1.808852e-05,6.33995,0.011010755,5.759599,0.0008291871799999999,7.5477537e-05,0.02275735,22.50389,0.0008291871799999999,7.5477537e-05,0.005000899,15.137530000000002,0.0008291871799999999,7.5477537e-05,0.0019261840000000003,15.061687999999998,0.0008291871799999999,7.5477537e-05,0.003718027,1.1762437e-06,1.49464e-05,0.069307695,19.243304,0.009735263999999999,-0.0020033800000000004,-0.002458964,8.709512e-07,1.0908137000000001e-05
73,1609359000,0.3583799,0.35839380000000004,-0.010728404,-1.5042470000000001,0.9865427999999999,0.5460702,0.8603517,0.7628483,0.016768375,0.1711284,1.4492950000000003e-05,7.429224600000001e-07,7.4308714e-07,9.226492899999998e-07,1.3013711000000001e-06,1.6340703600000002e-06,2.4887989e-06,5.4063664000000005e-06,0.1644332,0.01464624,9.614155e-05,80.38636,58.491049999999994,1.1908074000000001e-05,6.141327,0.009218927,3.769202,0.000496880532,4.50640395e-05,0.018630059999999997,14.466525999999998,0.000496880532,4.50640395e-05,0.004740071,9.621589399999998,0.000496880532,4.50640395e-05,0.0015560654,9.432160499999998,0.000496880532,4.50640395e-05,0.003724884,1.0163718999999998e-06,1.483032e-05,-0.1769426,81.8023039,0.012808412,-0.0022319030000000004,-0.002595083,1.2949781e-06,1.5934092000000002e-05
