StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609359600,0.31644219999999995,0.3164561,0.006053759799999999,-1.4446869999999998,1.0420075,0.5153147,0.8287753999999999,0.7148842999999999,0.017136367000000003,0.1594684,1.432229e-05,5.1638797e-07,5.408261e-07,7.27365e-07,1.1080344e-06,1.5289501e-06,2.5982233e-06,5.9763335e-06,0.13795565,0.01989127,0.000360396,82.52839999999999,63.13636,1.0500619999999999e-05,6.519417,0.008722345000000001,3.383587,0.000196998709,1.77124692e-05,0.017004250000000002,12.095253000000001,0.000196998709,1.77124692e-05,0.004508797,5.8221674,0.000196998709,1.77124692e-05,0.0012709136,5.3990879,0.000196998709,1.77124692e-05,0.0037391470000000004,1.0598698999999999e-06,1.496432e-05,-0.735277575,66.89746969999999,0.0125117927,-0.0022441150000000005,-0.002611491,1.093515e-06,1.3251423999999999e-05
73,1609360200,0.45767990000000003,0.45769400000000005,-0.005734660999999999,-1.5527440000000001,1.0790574000000002,0.6161738999999999,0.9393665,0.845576,0.02213486,0.21498090000000003,1.4760930000000002e-05,7.582797000000001e-07,7.685465100000001e-07,9.669092e-07,1.4277293e-06,1.8221915e-06,2.9504095e-06,6.532605000000001e-06,0.21265609999999996,0.01586727,0.0003004448,81.10535,57.88349999999999,1.5209438999999999e-05,6.396718999999999,0.010398702,4.866346999999999,0.00016324698,1.45609561e-05,0.020848169999999996,18.730970000000003,0.00016324698,1.45609561e-05,0.004419451,4.581771399999999,0.00016324698,1.45609561e-05,0.0012518076000000002,4.1772455,0.00016324698,1.45609561e-05,0.003750898,1.0631835000000001e-06,1.509515e-05,0.08085068999999999,16.7754536,0.008519325999999999,-0.0021194350000000002,-0.002510992,8.595075999999999e-07,1.0740594999999998e-05
73,1609360800,0.22685070000000002,0.22686470000000006,0.05217452,-1.051503,0.9267657000000001,0.4183243,0.7915366,0.6785456999999999,0.011168912999999999,0.11066323,1.458218e-05,5.345988e-07,5.5478588e-07,7.031242e-07,9.493080999999999e-07,1.234757e-06,2.0059242000000003e-06,4.2652136999999996e-06,0.09497238,0.018218639999999998,0.0002231112,87.00712,66.37797,7.5298779999999995e-06,6.477064,0.006971353,2.4044459999999996,0.000446605346,4.04629488e-05,0.0142041,8.385907999999999,0.000446605346,4.04629488e-05,0.004720825,8.324808,0.000446605346,4.04629488e-05,0.0013896202,8.1169581,0.000446605346,4.04629488e-05,0.003760993,7.600695e-07,1.4862479999999997e-05,-0.029057086000000003,59.007619999999996,0.009646618,-0.002467394,-0.0027890980000000003,8.743738999999999e-07,1.0510222000000002e-05
73,1609361400,0.3209422,0.320956,0.014472232699999999,-1.3469671,1.021345,0.5088825,0.8447507,0.7457101999999999,0.011177880999999999,0.15184477000000002,1.4395499999999998e-05,5.320209e-07,5.321064399999999e-07,6.786293e-07,9.428627e-07,1.1961062e-06,1.9058232000000001e-06,4.1935455e-06,0.13983196,0.02032525,0.0003030294,87.40916000000001,63.590109999999996,1.0662744999999998e-05,6.2915030000000005,0.008567897000000001,3.366907,0.000518957699,4.7112419700000006e-05,0.017058350000000003,12.23733,0.000518957699,4.7112419700000006e-05,0.004696102,9.4902467,0.000518957699,4.7112419700000006e-05,0.0014747075000000002,9.325390799999997,0.000518957699,4.7112419700000006e-05,0.0037364789999999996,8.550479000000002e-07,1.4774839999999999e-05,-0.026777595000000005,58.1529753,0.0086800198,-0.0023246509999999996,-0.002663656,8.987792e-07,1.1328346e-05
73,1609362000,0.5353166,0.5353312,0.0149013654,-1.468931,1.238401,0.6613747,1.0528819999999999,0.946754,0.033391731,0.2798859,1.470094e-05,8.747426e-07,8.5834535e-07,1.06044489e-06,1.5478756e-06,1.9489835e-06,3.0825557999999997e-06,6.871637000000001e-06,0.25079850000000004,0.016583430000000003,0.0002591685,79.16125,56.720389999999995,1.77959e-05,6.19381,0.011196161999999999,5.651934,0.0008811008699999998,8.0234374e-05,0.0227988,22.076930000000004,0.0008811008699999998,8.0234374e-05,0.005125275,16.591158999999998,0.0008811008699999998,8.0234374e-05,0.002034039,16.588356,0.0008811008699999998,8.0234374e-05,0.0037438000000000007,1.3032491999999998e-06,1.5230929999999999e-05,-0.020966009999999983,57.64748900000001,0.016877535,-0.002023867,-0.0024590560000000003,1.2407369e-06,1.5100267000000001e-05
73,1609362600,0.3560122,0.3560261,0.004572929000000001,-1.33134,1.0283558,0.5381125,0.9194154000000001,0.8249503,0.011130662,0.1636121,1.456966e-05,7.409688999999999e-07,7.699052e-07,9.883135e-07,1.4525523e-06,1.9357744000000005e-06,3.203912e-06,7.001328000000002e-06,0.1619004,0.01596857,0.00012004980999999999,78.52781,59.24679,1.1819246e-05,6.545399000000001,0.009002501,3.783359,0.0006194550729999999,5.63104258e-05,0.01858099,14.30417,0.0006194550729999999,5.63104258e-05,0.004883105,11.74944,0.0006194550729999999,5.63104258e-05,0.0016722401000000002,11.6156262,0.0006194550729999999,5.63104258e-05,0.0037401459999999997,8.414458e-07,1.481041e-05,-0.155373349,7.7715202,0.0041916794,-0.0022575299999999998,-0.0026311430000000003,6.231541e-07,7.977684000000001e-06
73,1609363200,0.4108298,0.410844,0.019640519000000002,-1.0649764,1.191299,0.5548657,1.0183439,0.8902395999999999,0.031660882,0.20996090000000006,1.469838e-05,5.8136285e-07,5.9579107e-07,7.9884242e-07,1.2115148e-06,1.6178989999999998e-06,2.7356074e-06,6.3770441e-06,0.1862351,0.01901568,0.00014842694,81.83726000000001,59.94651,1.364731e-05,6.298655999999999,0.009359635000000002,4.332599,0.00029182078199999995,2.62998601e-05,0.01963563,16.37552,0.00029182078199999995,2.62998601e-05,0.00461254,6.793903,0.00029182078199999995,2.62998601e-05,0.0013978813,6.469556,0.00029182078199999995,2.62998601e-05,0.0037744399999999996,1.0478967e-06,1.5231229999999998e-05,0.005303211999999994,71.21112099999999,0.013911666999999999,-0.002224439,-0.00263163,1.1219960000000001e-06,1.4193314000000002e-05
73,1609363800,0.34671339999999995,0.34672739999999996,0.033097071,-1.1783389,1.0478199,0.5093326,0.9176537000000001,0.8213881000000001,0.016683234999999998,0.16547092000000002,1.4496759999999999e-05,7.4387242e-07,7.6208976e-07,9.638901499999998e-07,1.3472679e-06,1.7448413999999998e-06,2.7993349999999995e-06,6.0338168000000005e-06,0.15506931,0.01811822,0.00015380389999999997,84.65314,61.866399999999985,1.1512165999999998e-05,6.409553,0.008759836,3.682687,0.0007043821200000001,6.404239500000002e-05,0.017862660000000002,13.663751,0.0007043821200000001,6.404239500000002e-05,0.0049613520000000005,12.772263,0.0007043821200000001,6.404239500000002e-05,0.0017563162,12.6803612,0.0007043821200000001,6.404239500000002e-05,0.0037321309999999996,1.026186e-06,1.4884679999999999e-05,0.021725030000000003,54.57790490000001,0.012097256899999999,-0.0022763419999999998,-0.002642469,1.3245186e-06,1.4655693e-05
73,1609364400,0.46252190000000004,0.4625356,-0.0007978799999999997,-1.495959,1.1356467000000001,0.614391,0.9655419000000001,0.8562261,0.025906507000000002,0.22996163999999997,1.4672630000000001e-05,8.391451000000001e-07,8.708321499999999e-07,1.11286444e-06,1.617456e-06,2.1530650000000003e-06,3.4144787000000003e-06,7.6394567e-06,0.20789323999999998,0.023152849999999996,0.00019614680000000002,84.89018999999999,62.13618,1.5356939e-05,6.396522,0.010267755,4.8683819999999995,0.0010833568000000002,9.88009918e-05,0.02047117,18.321457,0.0010833568000000002,9.88009918e-05,0.005173503,19.436925000000002,0.0010833568000000002,9.88009918e-05,0.0020260328,19.5343435,0.0010833568000000002,9.88009918e-05,0.0037408949999999997,1.0789343999999998e-06,1.5029249999999998e-05,-0.30324171,17.80477141,0.007522690000000001,-0.0021117930000000003,-0.002502792,8.086368000000001e-07,1.0026765999999999e-05
73,1609365000,0.3551807,0.35519480000000003,-0.005120589059999999,-1.1874809,1.0858085000000002,0.5257383,0.9312657,0.8327505000000001,0.010262587,0.16716199999999998,1.4542250000000001e-05,7.3075308e-07,7.2720314e-07,9.006286500000001e-07,1.2450833e-06,1.572399e-06,2.4230476000000002e-06,5.2074346999999996e-06,0.1541853,0.02313609,0.0002551459,85.85801000000001,63.58894,1.1796672999999998e-05,6.411373,0.008938591,3.8226819999999995,0.000292324686,2.65226009e-05,0.01811995,13.662419,0.000292324686,2.65226009e-05,0.004433508,6.4091714,0.000292324686,2.65226009e-05,0.0012138372999999998,6.0854053,0.000292324686,2.65226009e-05,0.003735149,9.979834999999999e-07,1.4898719999999998e-05,0.041211611999999995,33.3758754,0.0089748721,-0.0021992830000000002,-0.0025798550000000003,8.750732999999999e-07,1.0299537e-05
73,1609365600,0.4198269,0.4198411999999999,-0.012288711,-1.3924397,1.1086848000000002,0.5781033000000001,0.9318283,0.8260011,0.038851078,0.228815,1.538475e-05,1.4060390000000002e-06,1.45141563e-06,1.7237023899999999e-06,2.2972136999999995e-06,2.91096222e-06,4.463502299999999e-06,8.9199546e-06,0.1900381,0.019697069999999997,0.00015355147,80.59421999999999,60.67624000000001,1.3946134000000002e-05,6.342136999999999,0.009943415,4.529904,0.000270429477,2.4329259800000002e-05,0.019676069999999997,16.912100000000002,0.000270429477,2.4329259800000002e-05,0.004569588,6.542743,0.000270429477,2.4329259800000002e-05,0.0013610446000000003,6.1511265,0.000270429477,2.4329259800000002e-05,0.003765595,1.2658026000000001e-06,1.535389e-05,0.03801596,96.42542780000001,0.016944378,-0.00213745,-0.0025363960000000002,1.426432e-06,1.7056466e-05
73,1609366200,0.36534140000000004,0.3653554,0.0137800435,-1.457754,1.0270806000000001,0.5529987999999999,0.8807143,0.7894363999999999,0.019326588,0.18470390000000003,1.5102290000000002e-05,9.727816e-07,9.9460971e-07,1.19353366e-06,1.5818372e-06,1.9945933999999997e-06,2.9929943999999996e-06,6.139895100000001e-06,0.163235,0.01924928,0.0001692873,83.10830999999999,60.818450000000006,1.2137278e-05,6.192165999999999,0.009311362,3.8874199999999997,0.0006156051250000001,5.603012920000001e-05,0.01860368,14.417390000000001,0.0006156051250000001,5.603012920000001e-05,0.004790717999999999,11.8233427,0.0006156051250000001,5.603012920000001e-05,0.0015469602999999999,11.679491699999998,0.0006156051250000001,5.603012920000001e-05,0.003775047,9.583037e-07,1.5178859999999999e-05,-0.45788674,20.9924274,0.005500096,-0.0022146910000000004,-0.002596172,7.761106000000001e-07,9.500745e-06
73,1609366800,0.20705059999999995,0.20706480000000002,-0.007422052,-1.0044464999999998,0.8621886999999999,0.3905746,0.7176221,0.6179437999999999,0.009955645999999999,0.10360921000000001,1.4554700000000001e-05,4.5421021000000006e-07,4.850947699999999e-07,6.327402700000001e-07,8.677205200000001e-07,1.1424811899999998e-06,1.9039133999999998e-06,4.0684823e-06,0.08423168,0.01920485,7.872634000000002e-05,88.06412,70.81075999999999,6.872635000000002e-06,6.559413000000001,0.0066423179999999995,2.2063289999999998,0.000321853787,2.90308305e-05,0.01304827,7.428926,0.000321853787,2.90308305e-05,0.004602549999999999,6.334863,0.000321853787,2.90308305e-05,0.0012495237,6.044104,0.000321853787,2.90308305e-05,0.0037679869999999996,8.295499999999999e-07,1.496084e-05,0.03678949,37.456843500000005,0.008262782100000001,-0.0024806600000000004,-0.0028045619999999996,1.0008792e-06,1.1889326999999999e-05
73,1609367400,0.9248426999999999,0.9248567,-0.0143977,-1.6147479999999999,1.4631443000000002,0.8691552,1.2564,1.164974,0.04922597999999999,0.4698821000000001,1.50159e-05,1.1104066000000002e-06,1.10287132e-06,1.4987409999999998e-06,2.4986057e-06,3.3503084999999994e-06,5.9272978e-06,1.3639128e-05,0.44281,0.01945036,0.00013094211,77.40874,55.629549999999995,3.073832e-05,6.146973,0.014895796,9.896563,0.00105409865,9.603284400000001e-05,0.02995423,39.387460000000004,0.00105409865,9.603284400000001e-05,0.005317906,20.690647000000002,0.00105409865,9.603284400000001e-05,0.002347201,20.654071000000002,0.00105409865,9.603284400000001e-05,0.003779531,1.968141e-06,1.6146740000000002e-05,0.054382299999999995,27.093456300000003,0.013954886,-0.0015556293,-0.002080202,1.2329185e-06,1.5247043e-05
73,1609368000,0.8020662,0.8020790999999999,-0.013546322999999999,-1.7212800000000001,1.287902,0.8336845,1.1270588,1.054421,0.030102584999999998,0.3762331,1.69769e-05,2.9827711e-06,3.1017653199999992e-06,3.6308475e-06,4.6656297999999995e-06,5.836551599999999e-06,8.600717099999999e-06,1.6875537e-05,0.3771561,0.023622769999999998,0.00020514589999999998,79.95057,56.798069999999996,2.6640559999999998e-05,6.370547,0.014376460000000002,8.476049,0.0013063203599999998,0.00011918198200000002,0.02805039,33.31209,0.0013063203599999998,0.00011918198200000002,0.005258631,22.986428500000002,0.0013063203599999998,0.00011918198200000002,0.0022327363,23.1890041,0.0013063203599999998,0.00011918198200000002,0.003780593,1.686337e-06,1.5934780000000004e-05,-0.04274954500000001,7.362050631000001,0.0079317569,-0.001646734,-0.002139526,8.019006000000001e-07,1.0210476e-05
73,1609368600,0.5880841,0.5880981000000001,0.029037883000000004,-1.2055338,1.391594,0.6724816,1.1737870000000001,1.0379573,0.03811258,0.2984719,1.529828e-05,1.3573864000000001e-06,1.4040895999999998e-06,1.7619739e-06,2.4601386e-06,3.2712373000000003e-06,5.269547700000001e-06,1.1457638e-05,0.2608091,0.032904369999999995,0.00030030229999999995,81.07525999999999,62.44195,1.952244e-05,6.444261999999999,0.011441000999999998,6.194155,0.001208913504,0.0001103552963,0.02316172,22.8522,0.001208913504,0.0001103552963,0.005138608,21.4385108,0.001208913504,0.0001103552963,0.0020563409999999997,21.591045700000002,0.001208913504,0.0001103552963,0.0037842299999999995,1.7605059999999999e-06,1.594385e-05,-0.13396303999999998,61.383008999999994,0.017906752,-0.001859768,-0.0023368259999999997,1.4955122000000001e-06,1.7556042e-05
73,1609369200,0.7652152,0.7652306,0.011655951,-1.468918,1.4545569999999999,0.7838624000000001,1.2549759999999999,1.1276597000000002,0.06288513999999999,0.40325920000000004,1.5419109999999997e-05,1.4784990999999998e-06,1.49181701e-06,1.8587532e-06,2.7484093e-06,3.5641301e-06,5.8462845999999994e-06,1.2883773999999999e-05,0.3656765,0.016708856,0.00019119599999999998,77.0365,55.161170000000006,2.543004e-05,6.428569999999999,0.013316909999999998,7.983182000000001,0.0008577668099999998,7.81251886e-05,0.027289020000000004,32.01832,0.0008577668099999998,7.81251886e-05,0.005018216000000001,16.144358,0.0008577668099999998,7.81251886e-05,0.0020195662,16.044317999999997,0.0008577668099999998,7.81251886e-05,0.0037812419999999998,2.0519019999999994e-06,1.618672e-05,0.014629411699999994,38.01108729999999,0.0169515776,-0.0016643043999999998,-0.0021845110000000005,1.8665982999999998e-06,2.1854476e-05
