StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609369800,1.0928945,1.0929093,0.012373527199999998,-1.401989,1.701352,0.9321031,1.53316,1.4255689999999999,0.030155530000000003,0.4941268999999999,1.5970230000000004e-05,2.156848e-06,2.1855177600000006e-06,2.6258993900000003e-06,3.8034749000000005e-06,4.7488065999999995e-06,7.502671400000001e-06,1.6327253e-05,0.5265211,0.01971235,0.0001724336,74.27896,53.695119999999996,3.632438e-05,6.048786,0.01600799,11.418153,0.001679885,0.00015336601,0.03341663,46.19886,0.001679885,0.00015336601,0.005753922999999999,30.561870000000006,0.001679885,0.00015336601,0.002902788,30.822680000000002,0.001679885,0.00015336601,0.003768286,2.084923e-06,1.6205540000000002e-05,0.010146711,14.599779900000001,0.009355557000000002,-0.0013741139999999998,-0.001996044,9.911177000000002e-07,1.2712575999999999e-05
73,1609370400,1.5978649999999999,1.597877,-0.008803743,-1.259991,2.106103,1.1039594000000001,1.8975209999999998,1.7438790000000002,0.06628956,0.7400672,1.547383e-05,2.0039264e-06,1.8652363000000003e-06,2.3417536e-06,3.7310641e-06,4.6354336000000005e-06,7.558876000000001e-06,1.7077414e-05,0.7784373,0.02030736,0.00014608185000000002,73.86368,52.64609999999999,5.314013999999999e-05,5.841797,0.01927549,16.84288,0.0016400899999999999,0.00014966825,0.04061169,68.66179,0.0016400899999999999,0.00014966825,0.005936436999999999,32.60116000000001,0.0016400899999999999,0.00014966825,0.0032345059999999994,32.7517,0.0016400899999999999,0.00014966825,0.003781436,3.0183580000000003e-06,1.7063990000000004e-05,-0.20713429999999997,27.140880400000004,0.017869457,-0.0008897320000000001,-0.001750081,1.6256008e-06,2.0480399000000002e-05
73,1609371000,1.580705,1.580718,-0.0031353320000000002,-1.3136759999999998,2.069914,1.1000565,1.8682690000000002,1.7259529999999998,0.09467371,0.7693088,1.676976e-05,3.1739994e-06,3.1500364000000002e-06,3.8137557999999996e-06,5.3814520000000004e-06,6.666536e-06,1.0346439999999999e-05,2.2039751e-05,0.7750619999999999,0.01510822,0.00012355392,69.42708999999999,51.96514,5.257424e-05,6.098943,0.0191529,16.512030000000003,0.0007707477799999999,7.0000274e-05,0.04032039,68.05309,0.0007707477799999999,7.0000274e-05,0.005504744000000001,20.881989,0.0007707477799999999,7.0000274e-05,0.0028117,20.537097799999998,0.0007707477799999999,7.0000274e-05,0.0037656140000000005,2.893965e-06,1.683574e-05,-0.011971656999999997,11.502758,0.012027155000000001,-0.0008769690999999999,-0.001719894,1.1825056e-06,1.5024326e-05
73,1609371600,0.8701051,0.8701196,0.002264322,-1.382559,1.556747,0.8296094999999999,1.3778659999999998,1.2435006,0.034773979999999996,0.407128,1.613909e-05,2.2917195e-06,2.3834797999999997e-06,2.908769e-06,4.118214000000001e-06,5.378146e-06,8.635309999999999e-06,1.8115764e-05,0.40729899999999997,0.027558970000000006,0.00014810939999999997,78.21159,57.80800999999999,2.8888269999999997e-05,6.536906999999999,0.01417995,9.143724,0.00106234107,9.6792387e-05,0.028942650000000004,35.818419999999996,0.00106234107,9.6792387e-05,0.00525753,20.008896,0.00106234107,9.6792387e-05,0.00228912,20.025208,0.00106234107,9.6792387e-05,0.003771931,1.737549e-06,1.589145e-05,0.023010371999999998,12.0491513,0.008646026,-0.001608867,-0.0021798489999999998,8.21652e-07,1.0545357000000001e-05
73,1609372200,0.6027992999999999,0.6028138000000001,-0.0071726791,-1.4969579999999998,1.299788,0.6940877000000001,1.0488313,0.9331780000000001,0.034575150000000006,0.31141959999999996,1.5586319999999998e-05,1.6039719999999999e-06,1.6487574e-06,1.9714215e-06,2.6868186e-06,3.5371647999999996e-06,5.18711e-06,1.0513862e-05,0.25703721,0.04424746,8.63835e-05,85.77656999999999,66.23653,2.0011402000000002e-05,6.391029,0.011977723,6.408324,0.00054270288,4.924326079999999e-05,0.022521779999999998,22.712961,0.00054270288,4.924326079999999e-05,0.004745275,10.2740273,0.00054270288,4.924326079999999e-05,0.0016343002999999999,10.06715199,0.00054270288,4.924326079999999e-05,0.0037843970000000005,2.104005e-06,1.620626e-05,-0.13809422,83.40731430000001,0.023001871,-0.0017571548,-0.002258967,1.9497095e-06,2.252565e-05
73,1609372800,1.1412094,1.1412232999999998,-0.0010594350099999998,-1.2315004999999999,1.867371,0.9270398999999999,1.6226010000000002,1.4440950000000001,0.04005818,0.5188935,1.577807e-05,1.8773499e-06,1.9543105e-06,2.3974856999999997e-06,3.3566494999999998e-06,4.1734402e-06,6.597602700000001e-06,1.3287004e-05,0.3961683,0.174271,0.00012962357,98.00113,83.33250000000001,3.788588e-05,6.240821,0.01617278,12.118837,0.00110768878,0.00010095085800000001,0.02834048,35.044540000000005,0.00110768878,0.00010095085800000001,0.005622576,26.641502000000003,0.00110768878,0.00010095085800000001,0.0026943289999999996,26.405922399999998,0.00110768878,0.00010095085800000001,0.0037883229999999997,2.855555e-06,1.692998e-05,0.006005034000000001,13.516223200000002,0.013751197000000001,-0.00106811149,-0.0017746790000000001,1.3052923e-06,1.5815841e-05
73,1609373400,0.8978434999999999,0.8978575000000001,-0.0111828522,-0.7806406000000001,1.9450720000000001,0.7757804000000001,1.592562,1.3178284999999998,0.042349069999999996,0.45913190000000004,1.583295e-05,1.8258999e-06,1.97720454e-06,2.4185571000000003e-06,3.3519825999999994e-06,4.421459500000001e-06,7.088332700000002e-06,1.4057649e-05,0.25804520000000003,0.1906815,0.00015807748,99.94841,94.44644,2.9762479999999997e-05,6.435854999999999,0.01362584,9.557433999999999,0.0018028532999999995,0.00016469074999999998,0.0228707,22.740791,0.0018028532999999995,0.00016469074999999998,0.005849923,33.47169999999999,0.0018028532999999995,0.00016469074999999998,0.0028472050000000002,33.872859999999996,0.0018028532999999995,0.00016469074999999998,0.0037878179999999997,2.491512e-06,1.66077e-05,0.056024050000000006,25.3064097,0.012958627,-0.001351252,-0.0020215309999999996,1.4045808000000003e-06,1.5943551e-05
73,1609374000,1.421478,1.4214930000000001,-0.007317866000000001,-0.9191612000000001,2.250444,1.0156401000000002,1.974285,1.69149,0.047569150000000004,0.6649204000000001,1.549458e-05,1.4750062999999998e-06,1.4526597900000001e-06,1.7843339e-06,2.7827138e-06,3.437485e-06,5.3399578e-06,1.1961153e-05,0.5125307,0.19803829999999997,0.00014086811999999997,98.42773,78.7137,4.7225879999999997e-05,6.032673000000001,0.01717781,15.23949,0.004486229490000001,0.000410635588,0.03296202,45.69957000000001,0.004486229490000001,0.000410635588,0.00685652,80.56612000000001,0.004486229490000001,0.000410635588,0.00405341,82.295362,0.004486229490000001,0.000410635588,0.0038185599999999995,3.063613e-06,1.733121e-05,0.009290070000000001,17.388072599999997,0.013403467999999998,-0.0009948429,-0.0017675990000000003,1.3131141999999998e-06,1.5331324e-05
73,1609374600,1.937201,1.9372149999999997,0.0064158203,-1.235085,2.457413,1.2426279999999998,2.1918670000000002,1.936296,0.05159473999999999,0.8538321999999999,1.806809e-05,4.464330099999999e-06,4.6698544e-06,5.6838726999999996e-06,8.101736e-06,1.0545255999999998e-05,1.6822613e-05,3.4791467e-05,0.8212870999999999,0.1469806,0.00024430160000000003,83.68764999999999,64.87013,6.430003e-05,6.402338,0.02062366,20.47838,0.0044589016599999995,0.0004081134604,0.04191305000000001,72.50491000000001,0.0044589016599999995,0.0004081134604,0.006844033999999999,80.71718899999999,0.0044589016599999995,0.0004081134604,0.004236509,82.38849599999999,0.0044589016599999995,0.0004081134604,0.0038347839999999995,4.036087e-06,1.8213989999999998e-05,-0.007918431,16.8551672,0.01653779,-0.0005392216999999999,-0.001400641,1.5178035e-06,1.912698e-05
73,1609375200,1.3364677,1.3364832,-0.0026213350000000002,-1.392914,1.943572,1.0390646000000001,1.7072019999999999,1.5558850000000002,0.06428676,0.6464765000000001,1.6847689999999997e-05,3.1503103999999998e-06,3.1675508000000006e-06,3.7736166999999998e-06,5.233589000000001e-06,6.540852099999999e-06,1.0127461000000001e-05,2.1172553e-05,0.6360766000000001,0.03196704,0.0001344978,76.3892,54.9369,4.4419150000000007e-05,6.2704130000000005,0.01768096,14.166098999999999,0.0014214474900000002,0.000129681727,0.03673077,56.131569999999996,0.0014214474900000002,0.000129681727,0.005554431,26.943990000000003,0.0014214474900000002,0.000129681727,0.0027819470000000003,27.052444,0.0014214474900000002,0.000129681727,0.0037884420000000004,3.094195e-06,1.7192089999999997e-05,0.04504480499999999,22.831123399999996,0.017727002,-0.0009311756000000001,-0.0016709739999999998,1.5577135e-06,1.8602982e-05
73,1609375800,1.2447453,1.2447580999999999,-0.0038349630000000003,-1.2155854,1.9851969999999999,0.979728,1.712228,1.536571,0.04808852,0.5940023,1.5555309999999997e-05,1.9783335e-06,1.9677052e-06,2.3681495e-06,3.7749660999999997e-06,4.8944849e-06,7.218555e-06,1.5620007e-05,0.5546431,0.0675712,0.00011847932,84.77877,60.58655000000001,4.136079e-05,6.261924,0.01677978,13.355965000000001,0.0016079396400000001,0.00014683519600000003,0.034432809999999994,49.274170000000005,0.0016079396400000001,0.00014683519600000003,0.005630256,31.441785199999998,0.0016079396400000001,0.00014683519600000003,0.002829463,31.640315899999997,0.0016079396400000001,0.00014683519600000003,0.0038234980000000003,3.925141e-06,1.785558e-05,0.033952929,4.5583247,0.013130663,-0.0007219905,-0.001548645,1.8099334e-06,1.5476558e-05
73,1609376400,1.576781,1.576795,-0.0035251544999999997,-1.198782,2.279845,1.109756,1.9477359999999997,1.7043890000000002,0.057385870000000005,0.7519216,1.8067579999999998e-05,4.572928e-06,4.935280900000001e-06,5.835297e-06,8.379389e-06,1.1239102e-05,1.6341416e-05,3.509201400000001e-05,0.6232689999999999,0.1648576,0.00017299052000000002,85.37654,71.88053,5.2314609999999996e-05,6.461277,0.01877413,16.8326,0.00277307439,0.0002536194724,0.03622963,55.01222,0.00277307439,0.0002536194724,0.005754472000000001,48.518167999999996,0.00277307439,0.0002536194724,0.0030591380000000003,49.380936,0.00277307439,0.0002536194724,0.003931018,6.141668e-06,1.99989e-05,0.056550523500000005,19.262969000000002,0.021930566000000002,5.005939999999996e-05,-0.0010520826,2.6631423e-06,2.3782496e-05
73,1609377000,2.251461,2.251473,0.0052986150000000004,-1.240067,2.6110550000000003,1.3435390000000003,2.3884860000000003,2.0963140000000005,0.03900416,0.9739933000000001,1.790216e-05,4.533582100000001e-06,4.5492472000000005e-06,5.408639500000001e-06,7.568992e-06,9.392639799999998e-06,1.4431959000000001e-05,2.89604e-05,0.9626437000000001,0.1628481,0.00015917115000000002,87.36845,64.72205,7.479411999999998e-05,5.994645,0.02218242,23.76083,0.0026559947700000005,0.000242786714,0.04530761999999999,85.04504,0.0026559947700000005,0.000242786714,0.006321714000000001,53.782075,0.0026559947700000005,0.000242786714,0.003773833,54.311840999999994,0.0026559947700000005,0.000242786714,0.0038229880000000003,4.36312e-06,1.830517e-05,0.0188111211,3.4657805,0.010246044000000001,-0.000290661448,-0.001213889,1.0446665e-06,1.3083033e-05
73,1609377600,3.2045909999999997,3.204605,-0.0043029763,-1.3406379999999998,3.027504,1.6204049999999999,2.7493209999999997,2.442599,0.06908803999999999,1.419089,1.6918960000000002e-05,3.6539296999999996e-06,3.5052342899999996e-06,4.4672934e-06,7.33561e-06,9.362611e-06,1.58041525e-05,3.5480486e-05,1.425858,0.17611359999999998,0.00024116494000000002,84.32015999999999,61.10553,0.00010645580999999997,5.973718,0.02686978,33.58487,0.005722045510000001,0.00052385589,0.055150500000000005,125.29902000000001,0.005722045510000001,0.00052385589,0.007365288,105.848959,0.005722045510000001,0.00052385589,0.004909735,107.765292,0.005722045510000001,0.00052385589,0.0039060949999999996,5.524564e-06,1.971567e-05,-0.021347943999999997,3.4371115999999993,0.013226925,0.00015408226,-0.0009078428000000001,1.1604301999999998e-06,1.619977e-05
73,1609378200,3.534295,3.534311,0.005116969000000001,-1.1629877000000002,3.3002520000000004,1.6538810000000002,3.009094,2.6801690000000002,0.08816368,1.565935,1.788984e-05,4.633018e-06,4.662213000000001e-06,6.047678e-06,9.898236999999999e-06,1.3364137999999999e-05,2.3182394999999996e-05,5.264525e-05,1.593678,0.1730504,0.0003017261,80.47305000000001,59.891999999999996,0.00011738829999999999,6.323224,0.02777963,37.226729999999996,0.005067752829999999,0.00046371630600000005,0.058422659999999994,140.5633,0.005067752829999999,0.00046371630600000005,0.007328736999999999,90.06249999999999,0.005067752829999999,0.00046371630600000005,0.0048922029999999995,91.83443000000001,0.005067752829999999,0.00046371630600000005,0.003934732000000001,5.970979e-06,2.014291e-05,0.006682531000000001,3.0210444999999995,0.012086642999999998,0.0003196041,-0.0008362912,9.801116e-07,1.3091099999999999e-05
73,1609378800,3.926677,3.9266900000000007,0.0040421391,-1.2771259999999998,3.3631769999999994,1.76728,3.042394,2.7417829999999994,0.1118962,1.7190590000000001,1.7502710000000002e-05,4.500713e-06,4.3134095e-06,5.5074292e-06,9.016178e-06,1.1264927e-05,1.9281677e-05,4.429088e-05,1.7957750000000001,0.167216,0.00024598107,81.18806,58.633050000000004,0.0001304991,5.9672789999999996,0.029734879999999998,41.28298,0.005544510040000001,0.000507381783,0.06197048999999999,158.2937,0.005544510040000001,0.000507381783,0.007760078999999999,102.61101,0.005544510040000001,0.000507381783,0.005320321000000001,104.67996999999998,0.005544510040000001,0.000507381783,0.003965613,6.794231e-06,2.0925030000000003e-05,0.0037369366999999987,2.7742131,0.019044589,0.0005918093000000001,-0.0005934018,1.3981566000000001e-06,1.9423660000000002e-05
73,1609379400,3.7954769999999995,3.7954920000000003,0.0028197809999999995,-1.3860359999999998,3.20995,1.76888,2.967391,2.6550059999999998,0.08402084000000001,1.682693,1.9014450000000002e-05,5.93684e-06,6.0068840000000004e-06,7.469281000000001e-06,1.1491026e-05,1.4705538999999998e-05,2.4014241e-05,5.2625929999999996e-05,1.7310020000000002,0.16632490000000003,0.0002842830000000001,82.67172,58.92111,0.00012609611,6.390599,0.02918505,39.02078,0.0039300694599999995,0.000359526715,0.06046038,150.5172,0.0039300694599999995,0.000359526715,0.007055064999999999,81.70446299999999,0.0039300694599999995,0.000359526715,0.004652123999999999,82.62550000000002,0.0039300694599999995,0.000359526715,0.003940737000000001,6.546621e-06,2.0602150000000004e-05,0.014527424999999997,2.244979,0.013254434999999998,0.0005356149,-0.0005890147,1.1762954999999998e-06,1.5945550000000002e-05
73,1609380000,4.170756,4.170769,0.0013125728,-1.3684489999999998,3.355565,1.837183,3.080269,2.784985,0.08607478,1.813591,1.78291e-05,4.8703881000000004e-06,4.6703911000000005e-06,5.858962100000001e-06,9.499773000000003e-06,1.1779207899999998e-05,1.97722713e-05,4.556389699999999e-05,1.9172649999999998,0.1677578,0.00025048242999999997,80.57942,58.51753,0.000138629,5.902337,0.030634810000000002,43.62107999999999,0.00292191088,0.000266969144,0.06349080999999998,168.5442,0.00292191088,0.000266969144,0.007278452,73.18874999999998,0.00292191088,0.000266969144,0.00482659,73.3698,0.00292191088,0.000266969144,0.003976083,7.193895e-06,2.1231629999999997e-05,-0.0049115170000000015,1.6700206999999998,0.013396696999999999,0.0007303234,-0.00046253041,1.1237833999999999e-06,1.5409057e-05
73,1609380600,4.40566,4.405673999999999,-0.00011966720000000006,-1.422501,3.4162419999999996,1.9110139999999998,3.121258,2.834786,0.130952,1.95854,2.0579830000000005e-05,8.063553e-06,8.154144099999999e-06,1.0016613800000002e-05,1.5069936000000001e-05,1.9389928e-05,3.1782793e-05,6.85656e-05,2.0236729999999996,0.178657,0.0003335238,80.29179000000002,58.22443,0.0001463577,6.376889,0.03201405,46.289550000000006,0.00327449796,0.00029928891299999997,0.06568669,178.2756,0.00327449796,0.00029928891299999997,0.006746982,66.043427,0.00327449796,0.00029928891299999997,0.004284362000000001,66.764417,0.00327449796,0.00029928891299999997,0.00397163,7.187149e-06,2.1199559999999997e-05,-0.021406460000000006,1.3516597,0.011473249,0.0007693543000000001,-0.000410988,1.045783e-06,1.453957e-05
73,1609381200,3.923115,3.923132,-0.0032673621,-1.427353,3.276737,1.808455,2.9505140000000005,2.6454809999999997,0.07341924,1.700841,1.740292e-05,4.368741000000001e-06,4.100018799999999e-06,5.1555323e-06,8.457997000000001e-06,1.01703077e-05,1.7169086e-05,3.8939440000000005e-05,1.750011,0.2112019,0.0002546593,85.06872,60.9489,0.00013039960000000002,6.206027,0.029918669999999998,40.688030000000005,0.00459706693,0.000420619068,0.06092097999999999,152.9038,0.00459706693,0.000420619068,0.007322111999999999,92.26751300000001,0.00459706693,0.000420619068,0.004878158999999999,93.43475799999999,0.00459706693,0.000420619068,0.003945754000000001,6.500553e-06,2.0640490000000003e-05,0.026309432000000004,2.089443,0.012939161000000001,0.00048388034,-0.0006082046,1.0530196e-06,1.4847084999999998e-05
73,1609381800,4.793201000000001,4.793217,-0.0006962486,-1.35334,3.6571479999999994,1.975224,3.3081629999999995,3.004591,0.11365463,2.112706,2.272438e-05,9.890653100000001e-06,9.817586750000001e-06,1.16002584e-05,1.6360964e-05,2.0260371999999997e-05,3.14133289e-05,6.580141e-05,2.1979100000000003,0.1982522,0.00026589328000000003,79.15668000000001,58.385180000000005,0.00015929410000000002,6.056152,0.032959100000000005,50.093360000000004,0.0051101614,0.00046745467,0.068442,192.9213,0.0051101614,0.00046745467,0.008128356,108.619605,0.0051101614,0.00046745467,0.005685891,109.92014399999998,0.0051101614,0.00046745467,0.004025599,7.729436e-06,2.189214e-05,0.022127966,1.8579994,0.012852813999999999,0.0009108556,-0.00034389286400000006,1.0813106e-06,1.4866939999999998e-05
73,1609382400,3.369388,3.3694010000000008,0.00049784761,-1.538494,2.9273770000000003,1.69035,2.5896420000000004,2.36291,0.08297269999999998,1.504396,2.421582e-05,1.08748155e-05,1.1207411900000002e-05,1.3037813500000001e-05,1.7522413e-05,2.1649255899999998e-05,3.2733239e-05,6.4245616e-05,1.5425179999999998,0.14178390000000002,0.00020926296,79.01957,58.54407,0.00011192597999999998,6.218672,0.02850568,35.581,0.0015018463300000002,0.000136894917,0.05740555000000001,136.3317,0.0015018463300000002,0.000136894917,0.006184247,39.93503700000001,0.0015018463300000002,0.000136894917,0.0036564469999999993,39.600679,0.0015018463300000002,0.000136894917,0.003938006,5.872581e-06,2.0293950000000002e-05,0.020364912,3.4251101999999998,0.014658701,0.00027324228999999996,-0.0007417445000000001,1.0489200999999999e-06,1.4057634999999998e-05
73,1609383000,3.2017949999999997,3.201809,0.00062282114,-1.304745,2.9736150000000006,1.6064250000000002,2.764546,2.488312,0.05394542,1.366366,2.11857e-05,7.741986500000001e-06,7.875177000000001e-06,9.3041599e-06,1.3061922999999997e-05,1.6131096999999997e-05,2.4869089e-05,5.0650078000000005e-05,1.461551,0.1389984,0.00021163676999999998,83.11487000000001,58.83004999999999,0.00010637775999999999,6.212379,0.02686539,33.765570000000004,0.0026445367,0.00024159758799999998,0.0559686,129.0722,0.0026445367,0.00024159758799999998,0.0063150939999999985,48.416861,0.0026445367,0.00024159758799999998,0.003805274,49.139661000000004,0.0026445367,0.00024159758799999998,0.003940283,5.594302e-06,2.005723e-05,0.0035263691,0.580545,0.0070649829999999995,0.00017703702800000003,-0.0008800753,7.825625000000001e-07,1.0941372000000002e-05
73,1609383600,2.4536469999999997,2.45366,-0.0005234681999999999,-1.3036530000000002,2.6474299999999995,1.3948899999999997,2.397411,2.1394390000000003,0.09402223000000001,1.1078384000000001,1.845614e-05,4.861505100000001e-06,4.82362226e-06,5.679181699999999e-06,8.188392000000001e-06,9.9059061e-06,1.5187954600000001e-05,3.05336e-05,1.1448059,0.08179887999999999,0.00013432574999999998,78.95114,56.910369999999986,8.156722e-05,5.958762,0.02361168,26.05402,0.0021464151400000003,0.000196050969,0.04922211,101.23006999999998,0.0021464151400000003,0.000196050969,0.005984001,41.789445,0.0021464151400000003,0.000196050969,0.0033832600000000003,42.169977,0.0021464151400000003,0.000196050969,0.0038978419999999995,5.2093150000000005e-06,1.9494649999999998e-05,0.023929369,9.148720999999998,0.020568633,-5.1643459999999985e-05,-0.0010333286999999998,1.7163983e-06,2.2332866e-05
73,1609384200,2.5389850000000003,2.538997,-0.00110724155,-1.295161,2.6557579999999996,1.4200050000000002,2.446537,2.22528,0.05742338,1.1155114999999998,1.925543e-05,5.963639e-06,5.9952219e-06,7.1176983000000015e-06,1.0185072999999998e-05,1.2750182e-05,1.9817088e-05,4.0516941000000004e-05,1.199157,0.07006734,0.00015775851999999999,77.86086,55.57964,8.440699e-05,6.355946,0.02428882,27.25154,0.0025802748,0.00023576471,0.05082664,106.57838000000001,0.0025802748,0.00023576471,0.006259811,48.124222,0.0025802748,0.00023576471,0.0037027989999999997,48.683032,0.0025802748,0.00023576471,0.003902021,5.428837000000001e-06,1.970158e-05,0.038017868999999996,6.5479975999999995,0.016518476,6.2514161e-05,-0.0009307434999999999,1.4841294e-06,1.8861449e-05
73,1609384800,2.763297,2.7633099999999997,-0.0024611438,-1.281599,2.8059849999999997,1.469522,2.534028,2.338159,0.07157435,1.2540930000000001,1.8661719999999996e-05,5.3456926e-06,5.22598788e-06,6.2846289e-06,9.196799e-06,1.13535244e-05,1.73743453e-05,3.7546661000000004e-05,1.317298,0.06409765,0.0001557151,77.78421,54.74696,9.186162e-05,5.969025,0.025036419999999997,28.92383,0.003250245,0.00029714408,0.05302632,115.90890000000002,0.003250245,0.00029714408,0.00717334,68.85341000000001,0.003250245,0.00029714408,0.00465154,69.52227,0.003250245,0.00029714408,0.0038997330000000003,5.595125e-06,1.9750219999999997e-05,-0.0043490620000000025,1.4946752,0.009862651,0.00017731135,-0.000841304,9.400025999999999e-07,1.2196614000000001e-05
73,1609385400,2.681781,2.6817970000000004,-0.0005775031,-1.2003979999999999,2.852225,1.4280499999999998,2.516065,2.3101070000000004,0.08885364,1.273641,1.710923e-05,3.7965236999999996e-06,3.7079711e-06,4.5618773000000006e-06,7.26988e-06,8.947688300000001e-06,1.4691760000000001e-05,3.2191781999999996e-05,1.2740930000000001,0.06657375,0.00014557157,77.27044,55.11676,8.916424000000002e-05,5.731344999999999,0.0245931,28.173789999999997,0.0012573534900000001,0.00011463662900000001,0.05211051,112.38352,0.0012573534900000001,0.00011463662900000001,0.006167142,38.357363,0.0012573534900000001,0.00011463662900000001,0.0036199839999999997,37.98746799999999,0.0012573534900000001,0.00011463662900000001,0.0038755380000000004,5.307748e-06,1.9340160000000002e-05,0.024508327999999996,5.5858477,0.019294321999999996,5.875574000000001e-05,-0.0009787762,1.4291177000000003e-06,1.9195440999999998e-05
73,1609386000,2.544932,2.544944,-0.008320671,-1.1556751,2.771071,1.383535,2.505827,2.284383,0.060275469999999984,1.1350919999999998,1.6717259999999997e-05,3.1183791e-06,3.0617463999999996e-06,3.988341200000001e-06,6.671533e-06,9.0055445e-06,1.5663012e-05,3.5175363e-05,1.2033825999999999,0.06880483,0.00019853337,78.08444,55.44,8.45768e-05,6.253216999999999,0.02378569,26.583890000000004,0.0034626410099999998,0.00031665165100000004,0.05067231,105.64644000000001,0.0034626410099999998,0.00031665165100000004,0.0068821099999999994,65.969899,0.0034626410099999998,0.00031665165100000004,0.004351613,67.01107900000001,0.0034626410099999998,0.00031665165100000004,0.003886253,4.8787710000000005e-06,1.911076e-05,0.04879831,3.5784816999999998,0.015989237,-9.2348737e-05,-0.0011433217000000001,1.093163e-06,1.4786136999999998e-05
73,1609386600,2.7733280000000002,2.7733429999999997,-0.006807177,-1.2980360000000002,2.796837,1.466429,2.48865,2.298895,0.10742888000000002,1.2943542000000001,2.173305e-05,8.3452392e-06,8.6709556e-06,1.0269008e-05,1.4001257000000002e-05,1.773809e-05,2.7308193e-05,5.5355560000000006e-05,1.3312922999999999,0.05503161000000001,0.00019157128,72.35981,54.119389999999996,9.215689e-05,6.349995999999999,0.0249887,28.56803,0.0019739256,0.00018014437000000001,0.052874540000000005,115.99103999999997,0.0019739256,0.00018014437000000001,0.006516607000000001,45.713229999999996,0.0019739256,0.00018014437000000001,0.003984059999999999,45.74168999999999,0.0019739256,0.00018014437000000001,0.003915272,5.454515e-06,1.974527e-05,0.016613204,8.932477599999999,0.022410344,8.926108e-05,-0.0009927055999999997,1.5700856e-06,2.079115e-05
73,1609387200,1.7464100999999999,1.7464244999999998,0.001264135,-1.5560589999999999,2.015725,1.2002996,1.826718,1.7006400000000004,0.05314428,0.7930227000000001,1.7210710000000002e-05,3.8267622e-06,3.8675058000000005e-06,4.6656128000000005e-06,6.897913e-06,8.854481e-06,1.4038587999999999e-05,2.9497061999999995e-05,0.8498792999999999,0.02310707,0.00014400858,71.26462,52.82583999999999,5.805589e-05,6.124791999999999,0.020382619999999997,18.11256,0.00112151245,0.00010218605670000002,0.042117829999999995,74.31175,0.00112151245,0.00010218605670000002,0.005512253999999999,25.563480000000002,0.00112151245,0.00010218605670000002,0.002837702,25.465052999999997,0.00112151245,0.00010218605670000002,0.0038040789999999993,3.788547e-06,1.784465e-05,-0.0007902410000000026,3.8744423000000006,0.010907739,-0.00052689739,-0.001327928,1.0157783e-06,1.3053308000000001e-05
73,1609387800,1.793939,1.793954,-0.00042747559999999996,-1.528988,2.095901,1.2055217,1.8547319999999998,1.682526,0.10393154,0.9079087000000001,1.888916e-05,5.3561671e-06,5.4768865e-06,6.4751411000000005e-06,8.924081e-06,1.1474066000000001e-05,1.7931733999999996e-05,3.6111285e-05,0.8741316000000001,0.02261786,0.00012399595,70.35463000000001,53.00093,5.9627859999999996e-05,6.257016,0.02050873,18.70509,0.00215808025,0.00019714080400000004,0.04224291,76.64428000000001,0.00215808025,0.00019714080400000004,0.0060360119999999995,40.106771,0.00215808025,0.00019714080400000004,0.003323753,40.601658,0.00215808025,0.00019714080400000004,0.0038293299999999997,3.7760850000000004e-06,1.798631e-05,-0.0492714415,7.4182565,0.015144742,-0.00060261107,-0.0013927142999999999,1.1871819e-06,1.5328937000000003e-05
73,1609388400,2.2766129999999998,2.2766260000000003,-0.00559279138,-1.546364,2.2230669999999995,1.36787,2.051652,1.944473,0.051298930000000006,1.0161418999999998,1.745333e-05,4.0441243000000004e-06,3.8426919e-06,4.4705569299999994e-06,6.3671288e-06,7.595688e-06,1.12708201e-05,2.318681e-05,1.1208705,0.01727811,9.440921e-05,70.48356000000001,51.562419999999996,7.575422e-05,5.427159,0.02353673,23.88905,0.0024229294,0.00022135188999999997,0.048603930000000004,98.65313,0.0024229294,0.00022135188999999997,0.006079960000000001,43.648326000000004,0.0024229294,0.00022135188999999997,0.0034542550000000007,44.217061,0.0024229294,0.00022135188999999997,0.0038558719999999998,4.48257e-06,1.876909e-05,-0.27558014099999995,9.95410622,0.010248986999999998,-0.00026862490999999996,-0.001133927,1.4389055999999999e-06,1.7723746e-05
73,1609389000,3.6416489999999997,3.641662,0.00134848138,-1.6541270000000001,2.7993110000000003,1.7689910000000002,2.489252,2.360248,0.1144428,1.6812729999999998,2.190391e-05,8.801627200000001e-06,8.96498748e-06,1.0656764700000002e-05,1.5084115e-05,1.92039867e-05,2.9792443e-05,6.1543503e-05,1.7757349999999998,0.04471195,0.00021583907999999998,70.36863000000001,52.553520000000006,0.00012103989999999999,6.022306,0.030352619999999997,38.31311,0.0031684829999999997,0.000289638516,0.061632920000000015,156.59640000000002,0.0031684829999999997,0.000289638516,0.006992241000000001,67.26920000000001,0.0031684829999999997,0.000289638516,0.0044849799999999995,67.82026,0.0031684829999999997,0.000289638516,0.003939072,6.4778940000000005e-06,2.06667e-05,0.032675879000000005,3.53353103,0.017127626,0.00053199201,-0.0005183867,1.3045670000000001e-06,1.6360723e-05
