StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609389600,4.095440999999999,4.095456,0.004617842,-1.5107329999999999,3.1693710000000004,1.8484000000000003,2.9078,2.697009,0.08090125000000001,1.8010359999999999,1.801881e-05,5.145230000000001e-06,5.1852838e-06,6.8738869e-06,1.1631442000000002e-05,1.55725436e-05,2.7256467000000002e-05,6.2764642e-05,1.9655849999999997,0.08158673000000001,0.00041037720000000003,73.85022000000001,54.035399999999996,0.00013609170000000002,6.194007,0.0312448,42.7128,0.00224579378,0.000204945203,0.06475234999999999,172.57,0.00224579378,0.000204945203,0.007003292000000001,56.80189,0.00224579378,0.000204945203,0.004513893,56.6394,0.00224579378,0.000204945203,0.003994225,7.129097e-06,2.140681e-05,0.002058103999999999,3.1545802999999997,0.015214923,0.0007150215,-0.00043640660000000006,1.3082670000000002e-06,1.715542e-05
73,1609390200,3.561319,3.561334,0.00710996,-1.500931,3.02698,1.7203470000000003,2.74722,2.500764,0.10334754000000002,1.5839570000000003,1.9269339999999998e-05,5.9676146e-06,5.98190555e-06,7.4282023e-06,1.1130044999999998e-05,1.4556555699999997e-05,2.41129574e-05,5.3047269e-05,1.686402,0.09379568,0.00033562109999999996,77.99572,55.4917,0.00011833238,6.029877,0.02915687,37.68759,0.00512118637,0.00046863927099999997,0.05996171,149.18077999999997,0.00512118637,0.00046863927099999997,0.007687281999999999,102.70877,0.00512118637,0.00046863927099999997,0.005174412000000001,104.14736,0.00512118637,0.00046863927099999997,0.003939573,6.149198e-06,2.042475e-05,0.0017413399999999986,3.7180768,0.014550961000000001,0.00035375431999999993,-0.0006981419999999999,1.1839148000000001e-06,1.5562988e-05
73,1609390800,2.8326469999999997,2.8326589999999996,0.01906782,-1.4817630000000002,2.6797200000000005,1.5308329999999999,2.473125,2.254568,0.07147162,1.2554434,1.992456e-05,6.6832423e-06,6.8470958700000005e-06,8.095846399999999e-06,1.1439801e-05,1.4491828900000002e-05,2.19945894e-05,4.5730222999999994e-05,1.3355100999999998,0.08025067999999999,0.00044049500000000006,77.65127,55.95176,9.413612e-05,6.272507,0.02605386,30.39468,0.0026500826,0.00024215619000000004,0.05328153,118.9435,0.0026500826,0.00024215619000000004,0.006374231999999999,52.94195499999999,0.0026500826,0.00024215619000000004,0.003823187,53.584721,0.0026500826,0.00024215619000000004,0.0038901820000000003,5.706191e-06,1.977948e-05,0.03865876,5.44620445,0.014937257999999998,0.00021256017,-0.0007556422999999999,1.4067559999999999e-06,1.7695979e-05
73,1609391400,2.2158119999999997,2.215828,0.02578852,-1.512743,2.436112,1.35391,2.1407160000000003,1.9580469999999999,0.07079052999999999,1.0266223,1.6076409999999998e-05,2.7519210999999997e-06,2.8399415e-06,3.6459452e-06,6.089308e-06,8.139973e-06,1.4116268000000002e-05,3.2917337000000005e-05,1.0604341000000002,0.04687182,0.0005285794999999999,75.50640000000001,54.38066,7.362812e-05,6.2902049999999985,0.02295327,23.165869999999998,0.0014368397,0.00013098152,0.04728856,93.02855,0.0014368397,0.00013098152,0.006055017,33.598586999999995,0.0014368397,0.00013098152,0.0034471940000000006,33.469296,0.0014368397,0.00013098152,0.003853637,4.9795430000000005e-06,1.9050909999999998e-05,0.011150455,3.4386865999999996,0.012853924,-7.291969e-05,-0.0009488923,1.1579517e-06,1.3778894e-05
73,1609392000,1.464327,1.46434,0.015721277,-1.6296199999999998,1.944884,1.1303629999999998,1.689914,1.520409,0.03475979,0.6588702000000001,1.6760989999999997e-05,3.1357670999999994e-06,3.1317963900000005e-06,3.6693761000000005e-06,5.2606441e-06,6.5391908000000005e-06,9.9664437e-06,2.016892e-05,0.6742434,0.05757006,0.0002951108,81.51441,57.92273,4.866255e-05,6.271010000000001,0.019172619999999998,15.651810000000001,0.00195280014,0.00017846212699999998,0.038109649999999995,59.8163,0.00195280014,0.00017846212699999998,0.005720356,36.855905,0.00195280014,0.00017846212699999998,0.002977587,37.245141000000004,0.00195280014,0.00017846212699999998,0.003792711,3.8746050000000005e-06,1.78712e-05,-0.7644538041999999,31.145178100000003,0.015618939000000002,-0.0006225974,-0.001354725,2.0907915e-06,2.4919258000000002e-05
73,1609392600,1.597354,1.5973680000000001,0.0198429,-1.4910229999999998,2.1221900000000002,1.1572299,1.8631309999999999,1.6408989999999999,0.07366982000000001,0.7598957000000001,1.631889e-05,2.9141378e-06,2.9522086e-06,3.7300918000000004e-06,5.755269999999999e-06,7.5156809999999996e-06,1.2292799e-05,2.7281833999999997e-05,0.7116508,0.08657342,0.00038832849999999997,80.45084,61.142939999999996,5.304131999999999e-05,6.48138,0.019308879999999997,16.759179999999997,0.00231546495,0.000211627107,0.03859944,62.449020000000004,0.00231546495,0.000211627107,0.005984611999999999,44.703918,0.00231546495,0.000211627107,0.0032977659999999997,45.24438,0.00231546495,0.000211627107,0.003794758,3.853013999999999e-06,1.7803e-05,-0.061077571,11.112219000000001,0.017071103,-0.0006355006999999999,-0.001390681,1.3839531e-06,1.6392084e-05
73,1609393200,1.9575,1.9575150000000001,0.009137685000000001,-1.6507049999999999,2.1900279999999994,1.309319,1.9195699999999998,1.7438410000000002,0.05209646,0.8762279999999999,1.781079e-05,4.521523099999999e-06,4.6382208e-06,5.5631102e-06,7.825971e-06,9.7784227e-06,1.5308259999999998e-05,3.162895299999999e-05,0.8850190000000001,0.09332908,0.00031846019999999997,81.47681,59.65885000000001,6.502015000000001e-05,6.186964999999999,0.022218720000000004,20.48905,0.00260564962,0.00023815886099999998,0.04337812,77.65567000000001,0.00260564962,0.00023815886099999998,0.006110122000000001,48.19934100000001,0.00260564962,0.00023815886099999998,0.003518525,48.947731999999995,0.00260564962,0.00023815886099999998,0.0038126240000000006,4.478653e-06,1.841244e-05,-0.410373322,13.838412,0.014892682000000004,-0.00039699934,-0.0011947118,1.5143411e-06,1.821988e-05
73,1609393800,1.563515,1.5635279999999998,0.0006606237,-1.668586,1.867294,1.1701717,1.6564640000000002,1.557535,0.03667511999999999,0.6918456999999999,1.6603199999999997e-05,2.955124e-06,3.0223166900000005e-06,3.7007904e-06,5.464669e-06,7.562064899999999e-06,1.1556330099999998e-05,2.3875104e-05,0.669806,0.11166865000000001,0.000221286,85.32061999999999,64.97441999999998,5.1932210000000005e-05,6.205655999999999,0.02009959,16.39472,0.0022186165499999996,0.00020282119499999998,0.03753318,58.65905,0.0022186165499999996,0.00020282119499999998,0.005949237,47.828236,0.0022186165499999996,0.00020282119499999998,0.003228654,48.123587,0.0022186165499999996,0.00020282119499999998,0.003816989,4.396864e-06,1.838301e-05,0.008989927000000003,5.8214747000000004,0.013697455,-0.00039495683999999997,-0.0011611157999999997,1.2206014e-06,1.4531719e-05
73,1609394400,1.1614453999999999,1.1614585,-0.0021840556,-1.557467,1.740467,0.9878837,1.4841820000000001,1.3289662999999998,0.07356182,0.5982486,1.6350400000000002e-05,2.7374277999999995e-06,2.8763613e-06,3.4913027000000004e-06,5.035474e-06,6.470920000000001e-06,1.0334188e-05,2.1694002999999997e-05,0.5029625999999999,0.07748304,0.0002213131,83.02241999999998,64.51807,3.856371e-05,6.544299,0.017071620000000003,12.155228,0.0016396427300000003,0.000149698306,0.03201689,44.06246,0.0016396427300000003,0.000149698306,0.005523564,31.320542999999997,0.0016396427300000003,0.000149698306,0.002669371,31.596847000000004,0.0016396427300000003,0.000149698306,0.0037730330000000007,3.04515e-06,1.6973680000000002e-05,0.008869332999999997,25.1107848,0.019985437,-0.0010690168000000002,-0.001727356,1.2478485e-06,1.4503708e-05
73,1609395000,1.83585,1.8358640000000002,0.011127002,-1.728039,1.9272949999999998,1.267814,1.7151150000000002,1.6164850000000002,0.036452799999999994,0.8233969,1.792768e-05,4.5669384e-06,4.6529075999999996e-06,5.5942517e-06,8.192533e-06,1.0433913e-05,1.63614724e-05,3.4497886e-05,0.8767966000000001,0.040800899999999994,0.00023878140000000003,74.57884,54.614549999999994,6.100033e-05,6.323780000000001,0.02166152,19.130190000000002,0.00176756913,0.00016140486500000001,0.043001479999999995,76.72467999999999,0.00176756913,0.00016140486500000001,0.005655820000000001,34.866251999999996,0.00176756913,0.00016140486500000001,0.0030336960000000002,35.124929,0.00176756913,0.00016140486500000001,0.0037890879999999995,4.012171e-06,1.795048e-05,-0.096032062,6.81609335337,0.013292851,-0.000497152,-0.001238428,1.4229005e-06,1.6366135999999997e-05
73,1609395600,2.1337710000000003,2.133785,0.009151043000000001,-1.7248139999999998,2.0546490000000004,1.3730040000000001,1.8696579999999998,1.7576779999999999,0.04128415,0.9328122999999999,1.651305e-05,3.2080042999999995e-06,3.1618436999999997e-06,3.8142325000000004e-06,5.835733000000001e-06,7.2010613e-06,1.1483609000000001e-05,2.5354282000000003e-05,1.0042734,0.0623243,0.0002243017,79.52796,55.92572,7.094453e-05,6.160983,0.0231808,21.898699999999998,0.00298719064,0.00027318717600000004,0.04602614000000001,87.21788000000001,0.00298719064,0.00027318717600000004,0.006406804,61.756333999999995,0.00298719064,0.00027318717600000004,0.0038338630000000007,62.264057,0.00298719064,0.00027318717600000004,0.003789862,3.902505e-06,1.791335e-05,-0.0095429596,2.151606598,0.008901089,-0.0004168972,-0.0011774894999999998,9.382111999999999e-07,1.2060515999999998e-05
73,1609396200,3.3426180000000003,3.3426350000000005,0.015182819,-1.704965,2.6017930000000002,1.7039559999999998,2.312921,2.196518,0.12029956000000001,1.588992,1.591566e-05,2.8772164e-06,2.95215369e-06,4.321252100000001e-06,8.03342e-06,1.13067496e-05,2.1811008300000002e-05,5.436933400000001e-05,1.609594,0.06104054999999999,0.000566437,74.51312000000001,53.854380000000006,0.00011108292000000001,6.046888,0.029228159999999996,35.07608,0.00228555975,0.00020891415099999998,0.05834954,141.56878,0.00228555975,0.00020891415099999998,0.0061876019999999995,53.946363999999996,0.00228555975,0.00020891415099999998,0.0036720760000000007,53.998484000000005,0.00228555975,0.00020891415099999998,0.003902383,7.512069000000001e-06,2.16058e-05,0.18175110534,35.11783918,0.026327584000000005,0.00026264569,-0.0006778038,5.4153732e-06,4.9502562e-05
73,1609396800,2.316953,2.3169690000000003,0.014618688999999999,-1.7262730000000002,2.1375660000000005,1.429209,1.947434,1.8312940000000002,0.06615088,1.0307726,1.647393e-05,3.1899948999999997e-06,3.2140479000000006e-06,4.145728200000001e-06,6.8054039999999985e-06,9.021183e-06,1.563451e-05,3.5212652e-05,1.0773133000000001,0.08060139000000001,0.0004820525,78.39659,57.154070000000004,7.697455e-05,6.285547,0.02462402,24.302699999999998,0.0033104071300000004,0.000302760392,0.047828539999999996,94.69606,0.0033104071300000004,0.000302760392,0.006407207000000001,61.62112,0.0033104071300000004,0.000302760392,0.003829346,62.536032999999996,0.0033104071300000004,0.000302760392,0.0038002629999999995,4.117297e-06,1.813793e-05,-0.0037870599999999996,5.28360426,0.014619647999999999,-0.00038725061,-0.0011611335000000001,1.0247691e-06,1.3898669e-05
73,1609397400,2.2453200000000004,2.245335,-0.015710542,-1.442953,2.4226870000000003,1.368503,2.15219,1.9472099999999997,0.0751536,1.0484943999999998,1.6822519999999998e-05,3.3520033e-06,3.3183077e-06,4.1532468e-06,6.540121000000001e-06,8.4318354e-06,1.3914934000000003e-05,3.0995738e-05,1.0197755,0.10234465,0.0004669318,81.17823,59.48440000000001,7.460677e-05,6.089088,0.024312129999999998,23.78817,0.00298633208,0.0002730856356,0.04657764,90.09729,0.00298633208,0.0002730856356,0.006444738,61.48999299999999,0.00298633208,0.0002730856356,0.0038349729999999998,62.10717000000001,0.00298633208,0.0002730856356,0.0038228,4.272469e-06,1.827242e-05,-0.020321749,7.5586855,0.016290005000000003,-0.0003937567,-0.0012631658,1.2399264e-06,1.5654360999999997e-05
73,1609398000,1.1771672,1.177183,-0.02529221,-1.299941,1.9284959999999998,0.9677077000000001,1.617613,1.446493,0.06160188000000001,0.5706277999999999,1.4801220000000001e-05,1.2748131000000001e-06,1.2300550200000002e-06,1.5514308900000001e-06,2.8516179e-06,4.230050500000001e-06,5.6808507999999995e-06,1.3282050999999999e-05,0.5291328000000001,0.05910183000000001,0.00031804479999999997,84.27598,60.975840000000005,3.913376e-05,6.228262,0.017253029999999996,12.192414,0.0010052350600000001,9.159632099999999e-05,0.03305098,45.9845,0.0010052350600000001,9.159632099999999e-05,0.005361672,23.621697,0.0010052350600000001,9.159632099999999e-05,0.0025521550000000004,23.429839,0.0010052350600000001,9.159632099999999e-05,0.0037994560000000005,4.2138860000000005e-06,1.7982849999999997e-05,0.0672385991,10.52641749,0.011981180000000001,-0.00040128552,-0.0012124928,1.1626029e-06,1.2680277000000002e-05
73,1609398600,1.4245409999999998,1.4245550000000002,0.008370874,-1.5895940000000002,1.8495559999999998,1.1074932,1.663027,1.512985,0.023998956000000002,0.6160362,1.857513e-05,5.2986782e-06,5.5044371000000005e-06,6.290531e-06,8.251644900000002e-06,1.03909904e-05,1.5371294000000003e-05,2.9618521e-05,0.6550958999999998,0.0568933,0.0001955347,79.39987,58.10194,4.731611e-05,6.437376,0.019402219999999998,14.87794,0.001656741099,0.0001513215528,0.03735912,57.376999999999995,0.001656741099,0.0001513215528,0.00520596,30.017586800000004,0.001656741099,0.0001513215528,0.0024951889999999997,30.3676329,0.001656741099,0.0001513215528,0.0037303210000000004,2.915955e-06,1.664746e-05,-0.09153757300000001,5.9513883,0.008215481,-0.0008982064999999999,-0.0015467669999999999,8.962471e-07,1.1059148e-05
