StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609399200,1.806333,1.806347,0.032152343,-1.4156849999999999,2.782584,1.2467154999999999,1.6664749999999997,1.5946609999999999,0.13240771,1.5280758,4.2319119999999994e-05,1.5422741300000004e-05,1.4690882200000001e-05,1.62031676e-05,2.0041780999999996e-05,2.6176300999999998e-05,4.0068834e-05,7.5952354e-05,0.8490757999999999,0.046848139999999996,0.007006311899999999,77.04097999999999,56.09853,5.989062e-05,6.650409999999999,0.02158678,23.61888,0.00379080946,0.000353743954,0.042073570000000005,75.34825000000001,0.00379080946,0.000353743954,0.006192774,49.925684000000004,0.00379080946,0.000353743954,0.0035239780000000005,50.607735,0.00379080946,0.000353743954,0.003987952,0.000139998804,0.00015501493,-0.93479947,91.5277666,0.149813722,-0.0006227695,-0.0013251469999999998,0.000312766642,0.0024846159620000004
73,1609399800,1.4453160999999999,1.4453273999999998,-0.0008781728,-1.68753,1.742342,1.1165939000000003,1.53256,1.4449200000000002,0.03228293,0.6460003000000001,1.8241800000000002e-05,4.8469897e-06,5.041829000000001e-06,6.009863e-06,8.241655e-06,1.0655201e-05,1.6646026e-05,3.4049654e-05,0.6894822999999999,0.03282155,0.0002639578,76.87100999999998,54.97116,4.7981180000000006e-05,6.593579,0.01937313,15.217949999999998,0.0008753500499999999,7.972724000000001e-05,0.03806055,60.64597,0.0008753500499999999,7.972724000000001e-05,0.005083624,20.434967,0.0008753500499999999,7.972724000000001e-05,0.0023201589999999996,20.182978,0.0008753500499999999,7.972724000000001e-05,0.003762392,3.273436e-06,1.717253e-05,0.028506496000000003,20.7247168,0.015373818000000001,-0.0008348142,-0.001494536,1.3042805e-06,1.5616149000000002e-05
73,1609400400,1.6208639999999999,1.62088,0.010050635,-1.6797170000000001,1.857995,1.1794119,1.673376,1.547822,0.08080283000000002,0.7801625999999999,1.7009190000000002e-05,3.697806e-06,3.7461919999999996e-06,4.5472087e-06,6.5637290000000005e-06,8.469777e-06,1.3439186000000002e-05,2.8669509999999998e-05,0.7707739,0.03919687,0.0003895752,76.51924999999999,55.46318,5.38508e-05,6.535031000000001,0.020332510000000005,16.92394,0.0022924500899999998,0.000209480673,0.03998942,67.55611,0.0022924500899999998,0.000209480673,0.005814698,42.860558000000005,0.0022924500899999998,0.000209480673,0.003112585,43.35902599999999,0.0022924500899999998,0.000209480673,0.0037667819999999998,3.27089e-06,1.7170309999999998e-05,0.06699299,14.627401,0.015499625,-0.00081059861,-0.0015194459,1.2129639e-06,1.5344129999999996e-05
73,1609401000,1.30396,1.3039710000000002,0.004869907,-1.7189229999999998,1.597325,1.0700444999999998,1.44747,1.375654,0.030768089999999998,0.5750770000000001,1.601813e-05,2.4670206000000005e-06,2.45914471e-06,2.97739134e-06,4.5260541e-06,5.5502269999999995e-06,8.9870364e-06,1.9444970000000002e-05,0.6231237000000001,0.028551540000000004,0.00025534980000000004,75.83869,54.39221,4.3339250000000004e-05,6.008965000000001,0.018281239999999997,13.674000000000001,0.0012811903699999998,0.00011687299180000001,0.036453379999999994,54.79022,0.0012811903699999998,0.00011687299180000001,0.005257302,23.333092,0.0012811903699999998,0.00011687299180000001,0.002481231,23.469548999999997,0.0012811903699999998,0.00011687299180000001,0.003759402,2.545146e-06,1.655245e-05,0.053539501999999996,7.281710199999999,0.010223686999999999,-0.0011033398,-0.00173263,8.271624e-07,1.0576257000000001e-05
73,1609401600,1.1465577999999998,1.1465714000000002,0.0021877582,-1.6418570000000003,1.5507849999999999,0.9831563000000001,1.400067,1.312766,0.051614088999999995,0.5363599000000001,1.7259369999999997e-05,3.7566766999999997e-06,3.9209771e-06,4.669489999999999e-06,6.539763e-06,8.444301999999999e-06,1.3297999000000001e-05,2.7125420000000004e-05,0.5527556,0.020190290000000003,0.000261449,72.63699,54.000750000000004,3.8078710000000006e-05,6.596503,0.017048459999999998,11.971564,0.0012477449199999999,0.00011377405200000001,0.03375186,48.43326999999999,0.0012477449199999999,0.00011377405200000001,0.0052861309999999995,23.648025,0.0012477449199999999,0.00011377405200000001,0.0024531200000000005,23.725766,0.0012477449199999999,0.00011377405200000001,0.0037525339999999996,2.5502089999999998e-06,1.646523e-05,-0.009527880000000006,25.9415712,0.013652306999999999,-0.001195614,-0.001817797,1.2991923e-06,1.5914315000000002e-05
73,1609402200,1.530503,1.530518,-0.0067262269999999996,-1.6832790000000002,1.7659670000000003,1.150511,1.5959739999999998,1.519135,0.027751479999999995,0.6699685,1.5909219999999998e-05,2.2434021000000004e-06,2.15297482e-06,2.61798636e-06,4.0891027e-06,4.918844e-06,7.998280500000001e-06,1.7635543999999998e-05,0.7354105000000001,0.02953037,0.00026750099999999996,77.05936,53.982060000000004,5.090087e-05,5.782831,0.02009645,16.08535,0.0014207814699999997,0.00012967706679999996,0.03960714,64.77041,0.0014207814699999997,0.00012967706679999996,0.0054787279999999995,29.896539,0.0014207814699999997,0.00012967706679999996,0.002746347,29.850925000000007,0.0014207814699999997,0.00012967706679999996,0.0037692900000000002,2.8649649999999998e-06,1.690347e-05,0.028497051000000002,14.4730484,0.009822665000000001,-0.0009364136000000001,-0.001638021,1.0258495000000002e-06,1.2780426000000002e-05
73,1609402800,2.1688009999999998,2.168815,0.0005568679,-1.6805150000000002,2.0908,1.3615049999999997,1.9132310000000001,1.7952559999999997,0.074995,0.9739294,1.5982289999999997e-05,2.4659755000000003e-06,2.3494214999999995e-06,3.0199737999999997e-06,5.1739490000000004e-06,6.402828e-06,1.098051e-05,2.5858776e-05,1.0535821,0.030483099999999996,0.0002773764,74.16918999999999,53.10969,7.210949999999999e-05,6.12415,0.023730679999999997,22.802649999999996,0.0008645960499999999,7.862552430000001e-05,0.04708854,92.85790999999999,0.0008645960499999999,7.862552430000001e-05,0.005602051,30.408040999999997,0.0008645960499999999,7.862552430000001e-05,0.002954914,29.709504,0.0008645960499999999,7.862552430000001e-05,0.0038065679999999998,3.887809999999999e-06,1.796674e-05,0.01977498245,7.5617887999999995,0.015118726000000002,-0.00046272380000000006,-0.0012844597000000002,1.229474e-06,1.6409638000000004e-05
73,1609403400,2.03132,2.031334,0.003530838,-1.666347,2.0087119999999996,1.3187719999999998,1.8726569999999996,1.7659300000000002,0.05779468,0.8915283,1.665231e-05,3.2182071999999994e-06,3.0397402999999995e-06,3.5316162e-06,5.413441000000001e-06,6.205636499999999e-06,9.5801827e-06,2.0468681e-05,0.9917378999999998,0.02366271,0.00020534059999999997,73.94702,52.40342,6.755724000000001e-05,5.923394,0.02303362,21.32992,0.00098524653,8.96630779e-05,0.045892869999999995,87.34389999999999,0.00098524653,8.96630779e-05,0.005448832,23.047980000000003,0.00098524653,8.96630779e-05,0.00280743,22.796001,0.00098524653,8.96630779e-05,0.003786976,3.5388149999999997e-06,1.7584710000000002e-05,0.040434124,5.10961901,0.011816532000000001,-0.0005746350999999999,-0.0013663430000000001,1.0297055000000001e-06,1.3378591999999999e-05
73,1609404000,1.653518,1.6535319999999998,-0.0011983119999999998,-1.6859170000000003,1.770953,1.194167,1.629312,1.5722369999999999,0.03759635,0.7386906,1.8281299999999997e-05,4.8552307000000005e-06,4.9447716e-06,5.735570700000001e-06,8.053055000000001e-06,9.810785e-06,1.5037589e-05,3.0106060999999996e-05,0.8120191,0.01442714,0.00022981829999999995,68.43236,51.810900000000004,5.497316e-05,6.222217,0.02059236,17.183510000000002,0.0021676555199999998,0.00019810272100000001,0.041561089999999995,71.01890999999998,0.0021676555199999998,0.00019810272100000001,0.00586812,40.892424,0.0021676555199999998,0.00019810272100000001,0.0032082520000000004,41.38433489999999,0.0021676555199999998,0.00019810272100000001,0.0037610950000000003,3.146294e-06,1.7095590000000002e-05,0.01757936,0.5037956,0.006049021,-0.0007364547999999999,-0.001474452,7.589142e-07,9.256266e-06
73,1609404600,1.5445039999999999,1.544519,0.003133697,-1.6919229999999998,1.7468430000000001,1.155166,1.5780850000000002,1.518834,0.03168721000000001,0.6913096999999999,1.55498e-05,1.922442e-06,1.8732291999999997e-06,2.4190955e-06,4.2525599999999995e-06,5.3674670000000004e-06,9.238184e-06,2.141715e-05,0.7555318,0.01650662,0.00016540088,71.86496000000001,52.22289000000001,5.1335620000000005e-05,6.2879439999999995,0.01980241,16.090510000000002,0.00139931205,0.00012770995380000002,0.04008246,66.21063,0.00139931205,0.00012770995380000002,0.0056422090000000005,29.921927,0.00139931205,0.00012770995380000002,0.0029313679999999997,29.891801999999995,0.00139931205,0.00012770995380000002,0.0037803090000000004,3.050292e-06,1.7160260000000003e-05,0.009711742999999998,0.5342831,0.005600553999999999,-0.0008247714,-0.001530441,7.682519e-07,9.269956e-06
73,1609405200,0.7296289000000001,0.7296427000000001,0.0089724139,-1.6930979999999998,1.21725,0.7922681,1.0913579,1.0418943999999999,0.02420024,0.3349466,1.502295e-05,1.1083534e-06,1.10521368e-06,1.4373245499999997e-06,2.437648e-06,3.0155444e-06,5.1798238e-06,1.1920992e-05,0.3540133,0.010660884,0.00011300374000000001,74.39621,52.963139999999996,2.4248419999999998e-05,6.2396009999999995,0.013619490000000001,7.6374960000000005,0.00065431797,5.9476183999999994e-05,0.02733633,31.060810000000004,0.00065431797,5.9476183999999994e-05,0.004960345,13.7050825,0.00065431797,5.9476183999999994e-05,0.001941178,13.4653824,0.00065431797,5.9476183999999994e-05,0.003770502,1.9355600000000003e-06,1.606034e-05,0.029233743,3.6922101000000005,0.006914768999999999,-0.00151315,-0.002056865,7.488762e-07,9.058879e-06
73,1609405800,0.6439729,0.6439866999999999,0.002922969,-1.7101769999999998,1.173111,0.7489495,1.0244574,0.9537669000000001,0.025354949999999998,0.3104388,1.436489e-05,6.058694e-07,5.737474999999999e-07,7.803628000000001e-07,1.4981547000000001e-06,1.8106659000000003e-06,3.2142952999999998e-06,7.727440999999999e-06,0.30379290000000003,0.01811392,6.292087e-05,79.77158,56.15301000000001,2.1406339999999998e-05,6.271663,0.01275764,6.767658,0.00041623660499999997,3.77743025e-05,0.0252282,26.69576,0.00041623660499999997,3.77743025e-05,0.00462223,9.115465700000001,0.00041623660499999997,3.77743025e-05,0.0015941279999999998,8.8026114,0.00041623660499999997,3.77743025e-05,0.003740363,2.0032980000000003e-06,1.587045e-05,-0.12891321,18.558022,0.009984928,-0.0015199839999999998,-0.00205139,1.086483e-06,1.2545066e-05
73,1609406400,0.3049752,0.3049891,0.003164464,-1.528404,0.9281527,0.5088252,0.7776238,0.6983838,0.012864622000000001,0.15405448,1.4565170000000002e-05,8.166895100000001e-07,8.441688399999997e-07,9.9625943e-07,1.4638807e-06,1.7614329000000001e-06,2.7107136e-06,5.40414e-06,0.12842779,0.023991469999999997,5.3489589999999996e-05,85.09643,66.64561,1.0127777e-05,6.3520069999999995,0.008651213,3.21214,0.0006171029439999999,5.61311123e-05,0.016359569999999997,11.244605,0.0006171029439999999,5.61311123e-05,0.004751267,11.882613600000003,0.0006171029439999999,5.61311123e-05,0.0015229790999999999,11.732311399999999,0.0006171029439999999,5.61311123e-05,0.003727527,1.186366e-06,1.5018319999999998e-05,-0.007336746999999993,15.222746,0.007229721,-0.0020517799999999996,-0.0024751,7.847142999999999e-07,9.611836e-06
73,1609407000,0.49372940000000004,0.4937431,-0.002246271,-1.5584029999999998,1.11997,0.6398174,0.9748804000000002,0.8970657,0.015355172,0.2333373,1.407181e-05,3.9061839999999995e-07,3.8753779e-07,5.755176e-07,1.1458864e-06,1.5318455e-06,2.7849445e-06,6.599243e-06,0.22683548,0.019940559999999996,7.478446e-05,79.42894000000001,60.0986,1.6407786e-05,6.211076,0.011180467000000001,5.1194489999999995,0.00032987428000000004,2.9760940500000002e-05,0.02152176,19.78188,0.00032987428000000004,2.9760940500000002e-05,0.004701874,8.679725000000001,0.00032987428000000004,2.9760940500000002e-05,0.0015945082,8.331095999999999,0.00032987428000000004,2.9760940500000002e-05,0.0037237900000000003,1.5076023e-06,1.5285019999999998e-05,0.202345644,24.256256,0.009070169000000001,-0.0018112690000000001,-0.002284517,8.947108e-07,1.0877955e-05
73,1609407600,0.5269554999999999,0.526969,4.727259999999974e-05,-1.6760920000000001,1.1251848,0.6739368,0.9394042000000002,0.8768145,0.034301250000000005,0.2793881,1.4195080000000001e-05,4.866760000000001e-07,4.7321366e-07,6.2367461e-07,1.3008031000000001e-06,1.5326139e-06,2.7245023000000002e-06,6.5692839999999995e-06,0.25074569999999996,0.012638943,7.883546e-05,78.31042,55.0899,1.7519230000000002e-05,6.252513,0.011688921000000001,5.611382000000001,0.00058752066,5.331108999999999e-05,0.022973300000000002,22.142940000000003,0.00058752066,5.331108999999999e-05,0.004876686,11.682228999999998,0.00058752066,5.331108999999999e-05,0.0017757037,11.493325000000002,0.00058752066,5.331108999999999e-05,0.003737876,1.813634e-06,1.568905e-05,-0.08258675600000001,4.310039999999999,0.006222935000000001,-0.001594079,-0.002108133,7.616797000000001e-07,9.235613e-06
73,1609408200,0.5841553,0.5841689999999999,0.006886691,-1.680539,1.1556739999999999,0.7118906,1.005706,0.9278527999999999,0.025617449999999996,0.2852878,1.485434e-05,1.0955756999999999e-06,1.11130884e-06,1.35163717e-06,2.1714294e-06,2.5991954e-06,4.182508e-06,9.155288e-06,0.2726896,0.01928821,7.713775999999999e-05,79.75422999999999,57.126160000000006,1.9412390000000003e-05,6.4091260000000005,0.012387431,6.167194,0.0009304976899999999,8.476051200000001e-05,0.0239545,24.01914,0.0009304976899999999,8.476051200000001e-05,0.004987788999999999,17.510557999999996,0.0009304976899999999,8.476051200000001e-05,0.0019162406999999998,17.5232382,0.0009304976899999999,8.476051200000001e-05,0.0037377760000000004,1.7474920000000002e-06,1.5649590000000003e-05,0.009122476000000001,1.5899014,0.0051244789999999995,-0.001615268,-0.002109961,6.943042000000001e-07,8.695536e-06
73,1609408800,1.0368814,1.0368935999999997,0.011053409,-1.6907269999999996,1.472258,0.9496777999999999,1.317117,1.2537759999999998,0.03642508,0.4842678,1.516483e-05,1.5355729e-06,1.50632216e-06,1.8832015e-06,3.1058725000000004e-06,3.7831386e-06,6.0539557e-06,1.3626840000000003e-05,0.5025707,0.01571458,0.00012222865,74.40091,53.115689999999994,3.4466359999999996e-05,6.147162,0.01619657,10.817369999999999,0.0009403674399999998,8.565000599999998e-05,0.03265581,43.990309999999994,0.0009403674399999998,8.565000599999998e-05,0.0051237060000000004,19.534168,0.0009403674399999998,8.565000599999998e-05,0.002275804,19.4442597,0.0009403674399999998,8.565000599999998e-05,0.0037581609999999994,2.8659539999999998e-06,1.6793730000000004e-05,0.265519294,34.7585957,0.014622491000000001,-0.001138942,-0.0017510479999999998,1.5322402e-06,1.6001807e-05
