StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609409400,1.0680635,1.068078,0.012112366999999999,-1.63417,1.5563360000000002,0.9535927,1.392493,1.2999399999999999,0.03367889,0.49310089999999995,1.552414e-05,1.8477164e-06,1.8724817e-06,2.3405126999999998e-06,3.7455464999999997e-06,4.6288224e-06,7.672605e-06,1.7291366000000002e-05,0.515274,0.01854963,0.00016744979999999996,74.66486,53.72183,3.549529e-05,6.407496,0.016394480000000003,11.393226,0.0007360780569999999,6.695781410000001e-05,0.033152299999999996,45.704989999999995,0.0007360780569999999,6.695781410000001e-05,0.004988349,15.087814599999998,0.0007360780569999999,6.695781410000001e-05,0.0021074823,14.8851264,0.0007360780569999999,6.695781410000001e-05,0.003756239,2.4729579999999996e-06,1.646819e-05,-0.0027392761999999998,0.7153763000000001,0.005092487,-0.0011628239999999998,-0.0017730799999999998,7.020265999999999e-07,8.497255e-06
73,1609410000,1.0295473333333334,1.02956,0.016741137777777776,-1.5842722222222223,1.581798888888889,0.9311925555555555,1.4253355555555556,1.3262500000000002,0.023831666666666664,0.46985366666666667,1.8044955555555555e-05,4.458295555555555e-06,4.626141666666667e-06,5.387261666666666e-06,7.114656666666666e-06,8.955987777777778e-06,1.3624544444444444e-05,2.6046913333333328e-05,0.49228688888888894,0.022250677777777776,0.00016158855555555555,71.58921111111111,54.730888888888884,3.419735555555555e-05,6.423738888888889,0.015588944444444443,10.561192222222223,0.0010106646222222222,9.204217333333333e-05,0.03203148888888888,42.7659,0.0010106646222222222,9.204217333333333e-05,0.005379547777777778,21.673345555555553,0.0010106646222222222,9.204217333333333e-05,0.0025280766666666665,21.57684555555555,0.0010106646222222222,9.204217333333333e-05,0.0037454044444444443,2.1391888888888888e-06,1.606547777777778e-05,0.017769188888888888,0.9958452222222223,0.004748125555555555,-0.0013441193333333333,-0.0019099266666666665,7.029173333333333e-07,8.523467777777779e-06
73,1609410600,1.7396639999999999,1.739677,0.011381861,-1.601116,1.9779980000000001,1.21882,1.821056,1.722691,0.033820159999999995,0.7703179,1.4467559999999999e-05,1.2799571e-06,1.16410835e-06,1.6778240000000005e-06,3.4188088e-06,4.3932927e-06,8.1946366e-06,2.0293398e-05,0.8434731,0.026124170000000002,0.000192602,73.53815,53.04916999999999,5.784424e-05,5.8821509999999995,0.020716099999999998,18.247909999999997,0.00114528754,0.00010438028840000001,0.042505129999999995,74.30042,0.00114528754,0.00010438028840000001,0.005667061,29.586452999999995,0.00114528754,0.00010438028840000001,0.0030298409999999997,29.225242,0.00114528754,0.00010438028840000001,0.0037439479999999995,3.1994780000000007e-06,1.69657e-05,0.06969010169999999,2.5856324,0.011070059,-0.0007314036999999998,-0.001454823,9.158e-07,1.1472642999999999e-05
73,1609411200,1.7223670000000002,1.722383,0.008493193900000001,-1.661449,1.8812079999999998,1.217686,1.7081780000000002,1.6340379999999999,0.041579290000000005,0.7767574999999999,1.926685e-05,5.986172399999999e-06,6.1937878000000005e-06,7.229851499999999e-06,9.681813e-06,1.1949693699999999e-05,1.7988268999999997e-05,3.5387288e-05,0.8371796999999999,0.023700850000000002,0.00020341360000000001,71.18749,52.79952000000001,5.724728e-05,6.182411,0.020868829999999998,17.976779999999998,0.00158073619,0.00014426215300000002,0.042275070000000005,73.49454,0.00158073619,0.00014426215300000002,0.005569655,30.831976499999996,0.00158073619,0.00014426215300000002,0.0029305520000000003,31.0186263,0.00158073619,0.00014426215300000002,0.003750506,3.2086199999999998e-06,1.7046659999999998e-05,0.021599562,0.5461078,0.006090109999999999,-0.0006962037,-0.001432995,7.24729e-07,9.355348999999999e-06
73,1609411800,1.5734309999999998,1.5734439999999998,0.0037805900000000003,-1.7420300000000002,1.738777,1.179845,1.582847,1.500271,0.02764624,0.6894068000000001,1.59102e-05,2.5277454e-06,2.4902313e-06,3.1124086000000003e-06,4.660815e-06,5.875842e-06,9.526346600000001e-06,2.1093485000000003e-05,0.7490788,0.03746987,0.00011525656000000001,75.08399999999999,54.765460000000004,5.231468e-05,6.20563,0.020108140000000004,16.431459999999998,0.00117234064,0.00010682885,0.04000372,65.78164,0.00117234064,0.00010682885,0.005431588,25.271102,0.00117234064,0.00010682885,0.00274489,25.153563,0.00117234064,0.00010682885,0.0037540810000000003,2.990611e-06,1.690517e-05,0.142910202,6.2634912,0.011153422,-0.0008703058,-0.001523868,9.449259000000001e-07,1.2113442000000002e-05
73,1609412400,2.564452,2.564467,0.006968291,-1.6265399999999999,2.3570590000000005,1.481885,2.1904050000000006,2.04835,0.05714968,1.1227959,1.772418e-05,4.512741800000001e-06,4.4632276200000006e-06,5.5161259e-06,8.364043e-06,1.05313141e-05,1.74162879e-05,3.7913674999999994e-05,1.2403936999999998,0.04154975,0.00018921649999999998,72.78312,53.34794999999999,8.525908e-05,6.070224,0.02511435,26.738219999999995,0.0020702054300000003,0.00018901701999999998,0.05136303,108.89813999999998,0.0020702054300000003,0.00018901701999999998,0.006213853,43.514250000000004,0.0020702054300000003,0.00018901701999999998,0.0036859790000000003,43.712880999999996,0.0020702054300000003,0.00018901701999999998,0.0037927969999999997,4.215409e-06,1.81107e-05,0.0068674209999999986,0.21320650000000002,0.005494026000000001,-0.00019414099400000005,-0.0010731210999999998,7.58523e-07,9.116541e-06
73,1609413000,3.5016030000000002,3.5016170000000004,0.008428385,-1.5620360000000002,2.760421,1.7061690000000003,2.5804159999999996,2.4549,0.05351760999999999,1.4909670000000002,1.656346e-05,3.773515e-06,3.5011804e-06,4.5861403e-06,7.861255999999998e-06,9.708252e-06,1.676758e-05,4.011740499999999e-05,1.7235489999999998,0.02688492,0.00027906160000000003,69.33058,51.66288000000001,0.00011647179999999999,6.0374039999999995,0.029343319999999996,36.87763,0.0022144160200000007,0.000202214007,0.06059647000000001,152.12429999999998,0.0022144160200000007,0.000202214007,0.006623594000000001,52.806999999999995,0.0022144160200000007,0.000202214007,0.004134466000000001,52.72391600000001,0.0022144160200000007,0.000202214007,0.003874962,5.846814999999999e-06,1.971309e-05,0.012387900500000002,0.5948385700000001,0.007812831,0.00041915861000000004,-0.0006408454,9.355153999999999e-07,1.1439079000000001e-05
73,1609413600,3.5699439999999996,3.5699579999999997,0.011501908,-1.527417,2.819111,1.714491,2.64713,2.5215400000000003,0.05884061,1.520127,1.818995e-05,5.230529300000001e-06,5.170243210000001e-06,6.5264323e-06,1.0464867000000002e-05,1.31396298e-05,2.21707723e-05,4.9542938999999996e-05,1.7638120000000002,0.02066194,0.0003816766,68.83233,51.201649999999994,0.0001187158,5.944934,0.029589719999999996,37.36414,0.0034462655200000005,0.00031503835499999995,0.06146703,155.1467,0.0034462655200000005,0.00031503835499999995,0.007213899,70.81737,0.0034462655200000005,0.00031503835499999995,0.004714241,71.52641,0.0034462655200000005,0.00031503835499999995,0.003906934,5.8698050000000005e-06,1.999649e-05,-0.009451555,0.6025284999999999,0.008876954,0.0004159712,-0.0006902403999999999,9.877934e-07,1.2897960999999999e-05
73,1609414200,3.590822,3.5908360000000004,0.001543995,-1.5565120000000001,2.790948,1.729267,2.6053550000000003,2.48539,0.06460328000000001,1.54023,2.195411e-05,9.0179902e-06,9.16568746e-06,1.0989543179999998e-05,1.5745497e-05,1.98278452e-05,3.1358154699999996e-05,6.6641061e-05,1.7769210000000002,0.017922379999999998,0.0003960669,66.36600000000001,51.02144,0.0001193756,6.057182,0.02992528,37.9297,0.0041855304,0.00038279688,0.06179498,157.0284,0.0041855304,0.00038279688,0.007285932,77.2745,0.0041855304,0.00038279688,0.004789944,78.521405,0.0041855304,0.00038279688,0.003909996000000001,5.918438e-06,2.00478e-05,-0.022265993,0.62793265,0.007210712999999999,0.0004426724,-0.0006476796,9.171551e-07,1.1553621e-05
73,1609414800,3.684554,3.684568,-0.004820156000000001,-1.5811870000000003,2.7792450000000004,1.755865,2.612405,2.4936770000000004,0.06286623,1.566365,2.050135e-05,7.900428999999999e-06,7.867069900000001e-06,9.3456548e-06,1.3529194e-05,1.6711123999999996e-05,2.637305e-05,5.6036919999999987e-05,1.816599,0.025244080000000002,0.00028907909999999995,67.28815999999999,51.43369,0.00012252946,6.085609,0.030016549999999996,38.17482,0.0036357972600000003,0.00033249018899999996,0.06210625999999999,158.9753,0.0036357972600000003,0.00033249018899999996,0.007071246000000001,72.23410399999999,0.0036357972600000003,0.00033249018899999996,0.004602495,73.1258235,0.0036357972600000003,0.00033249018899999996,0.0038856879999999996,5.590349e-06,1.960606e-05,0.016258797,0.198718,0.00602979,0.000456202253,-0.0006734269,7.65705e-07,9.912055000000001e-06
73,1609415400,3.2073650000000002,3.2073790000000004,-0.005927671000000001,-1.634297,2.514151,1.650536,2.3498959999999998,2.261958,0.04814873000000001,1.3713210000000002,2.1111630000000002e-05,7.905564e-06,7.99123014e-06,9.428542650000002e-06,1.3157242e-05,1.62835858e-05,2.5279450700000002e-05,5.241210900000001e-05,1.581109,0.02216522,0.000268982,67.44205,51.43709,0.00010667446000000001,5.920521,0.028224600000000006,33.08713,0.0036086811499999997,0.000329958011,0.05795174000000001,137.9955,0.0036086811499999997,0.000329958011,0.0070618700000000005,71.99614699999998,0.0036086811499999997,0.000329958011,0.0045684490000000005,72.89556999999999,0.0036086811499999997,0.000329958011,0.003838921,4.931133e-06,1.892146e-05,0.009339405999999998,0.25834651000000003,0.00653042,0.00018308931,-0.0007993582000000001,7.184840000000002e-07,9.806893e-06
73,1609416000,3.404189,3.404204,-0.003978403,-1.61005,2.67158,1.700386,2.488239,2.368723,0.06035861,1.475378,1.8436890000000002e-05,5.652243e-06,5.6708527e-06,7.154166999999999e-06,1.1264390999999999e-05,1.4686435000000001e-05,2.4966871e-05,5.595334e-05,1.6713900000000002,0.03023372,0.0003424287,69.07740000000001,51.81298,0.00011315234999999999,6.258486,0.02913033,35.6933,0.00225161732,0.00020559329099999998,0.05985712,147.25209999999998,0.00225161732,0.00020559329099999998,0.006598584,52.762189,0.00225161732,0.00020559329099999998,0.0040815370000000005,52.76794600000001,0.00225161732,0.00020559329099999998,0.0038710980000000008,5.201178e-06,1.9335179999999996e-05,0.003238535,0.23510261,0.005705283,0.00026061803,-0.0007601172,7.881333e-07,1.0383919999999999e-05
73,1609416600,3.861351,3.861368,-8.739710000000016e-05,-1.622659,2.785212,1.8049940000000002,2.588443,2.4992639999999997,0.050358900000000005,1.6514319999999998,1.757965e-05,4.5645329000000004e-06,4.290908e-06,5.393916820000001e-06,8.929734e-06,1.1111669199999999e-05,1.86906748e-05,4.3715957e-05,1.9119220000000001,0.01835882,0.0002959709,67.85361000000002,51.01892,0.0001284423,5.70643,0.031181419999999998,40.4275,0.00389458009,0.000356109719,0.0639023,168.2316,0.00389458009,0.000356109719,0.007076863,73.875348,0.00389458009,0.000356109719,0.004598738,74.986888,0.00389458009,0.000356109719,0.0038910530000000007,5.849103e-06,1.9817130000000002e-05,0.03179523099999999,0.776058325,0.010804056,0.0005377521000000001,-0.0005456352999999999,8.713281e-07,1.2546072e-05
73,1609417200,4.076166,4.07618,0.0017338480999999999,-1.619393,2.8762999999999996,1.8576679999999999,2.678369,2.576065,0.07445896,1.774022,1.9977409999999997e-05,7.414401e-06,7.146616100000001e-06,8.4036506e-06,1.2192381e-05,1.4652991499999999e-05,2.2546953e-05,4.8748642000000004e-05,2.0108319999999997,0.02680849,0.00031554490000000005,69.80048,51.368959999999994,0.00013562279999999998,5.68124,0.03193673999999999,42.53956,0.0034679549000000004,0.00031698947,0.06550923,176.57319999999999,0.0034679549000000004,0.00031698947,0.007296358,74.668891,0.0034679549000000004,0.00031698947,0.004813623,75.186773,0.0034679549000000004,0.00031698947,0.0039120069999999995,6.372459e-06,2.032278e-05,-0.339681137,9.223088172,0.008896253,0.0006613227,-0.00047720750000000006,1.3365649e-06,1.7090931e-05
73,1609417800,3.2769570000000003,3.27697,0.0009519723,-1.6141580000000002,2.661868,1.670233,2.462812,2.334672,0.04900107000000001,1.418375,2.162455e-05,8.5370718e-06,8.569814040000001e-06,9.947274060000002e-06,1.3668068e-05,1.68893484e-05,2.5797204300000003e-05,5.263558599999999e-05,1.603252,0.03453289,0.0005497676,70.47684,52.162369999999996,0.00010897949,5.971432999999999,0.028295670000000002,33.69981,0.0026891958999999996,0.00024565546,0.05833195,139.603,0.0026891958999999996,0.00024565546,0.006546304,49.512840000000004,0.0026891958999999996,0.00024565546,0.0040542270000000005,50.10219,0.0026891958999999996,0.00024565546,0.0038658190000000004,5.22643e-06,1.9323389999999998e-05,-0.00558669,0.4543838,0.006542474999999999,0.00020858608000000003,-0.0007872580000000001,8.115287000000001e-07,1.070778e-05
73,1609418400,3.090779,3.090793,0.004854392250000001,-1.6117110000000001,2.586566,1.617138,2.384697,2.26492,0.0487835,1.3311350000000002,1.844769e-05,5.523863299999999e-06,5.397406199999999e-06,6.421073599999999e-06,9.355389000000002e-06,1.13302504e-05,1.7868275500000003e-05,3.7923744000000005e-05,1.511478,0.03297213,0.0008426267,71.16378,52.19983,0.00010279805999999999,5.9529879999999995,0.02777023,32.60609000000001,0.00309781751,0.000283168321,0.05686464,133.4395,0.00309781751,0.000283168321,0.006665079,60.270015,0.00309781751,0.000283168321,0.004164704,61.13227800000001,0.00309781751,0.000283168321,0.0038237189999999997,4.798762999999999e-06,1.874676e-05,-0.008061883,0.190447957,0.006402087000000001,8.974202e-05,-0.0008437075999999998,6.947214000000001e-07,9.578837e-06
73,1609419000,2.7234969999999996,2.723512,0.008944714,-1.570998,2.45846,1.501901,2.290044,2.1601410000000003,0.04350134,1.1607321999999998,1.6745530000000003e-05,3.6132264e-06,3.5031729100000004e-06,4.43474294e-06,6.987994e-06,8.9865572e-06,1.52240629e-05,3.4482936999999996e-05,1.3286988,0.03218427,0.0007837704000000001,73.88755,52.558670000000006,9.052756e-05,5.93673,0.02558877,28.347119999999997,0.0037512989000000004,0.000343091617,0.05281933999999999,116.40004000000002,0.0037512989000000004,0.000343091617,0.006857093,68.275518,0.0037512989000000004,0.000343091617,0.00434088,69.462855,0.0037512989000000004,0.000343091617,0.0038118589999999995,4.298614e-06,1.8285210000000003e-05,-0.014270183,0.9894733600000001,0.007226790999999999,-0.00014891486999999998,-0.0010581029,7.653401e-07,1.0271119e-05
