StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
73,1609419600,2.679227,2.67924,0.0060124284,-1.626368,2.3735220000000004,1.5118450000000003,2.2224690000000002,2.109591,0.03920305,1.1502430000000001,1.754576e-05,4.6466629e-06,4.7707666e-06,6.1163959999999995e-06,9.482683999999998e-06,1.2876609399999999e-05,2.1960401e-05,4.8992745000000006e-05,1.306059,0.0327138,0.0007270227,69.6847,52.49341999999999,8.902602e-05,6.379476,0.02601119,28.429659999999995,0.0022092214799999997,0.000201787105,0.05305782999999999,115.68090000000002,0.0022092214799999997,0.000201787105,0.006334996999999999,47.42884,0.0022092214799999997,0.000201787105,0.0038277849999999993,47.667989999999996,0.0022092214799999997,0.000201787105,0.003764565,4.2069919999999995e-06,1.791325e-05,0.0049226753,0.13716457499999998,0.005069064999999999,-0.00011189461,-0.0010075080999999999,6.789276e-07,9.050935999999998e-06
73,1609420200,3.1762639999999998,3.176279,0.00422406,-1.613646,2.6007420000000003,1.6380499999999998,2.4219350000000004,2.3023080000000005,0.03991831,1.347852,1.8681459999999998e-05,6.0884411999999995e-06,6.07830256e-06,7.593087999999999e-06,1.1378154999999999e-05,1.4704689500000001e-05,2.4322942799999998e-05,5.3199398999999995e-05,1.5530190000000001,0.03426617,0.0007201902999999999,70.19623000000001,52.30053,0.00010558773000000001,6.20706,0.02772502,32.56967999999999,0.00214814318,0.00019610353099999998,0.057241740000000006,135.1266,0.00214814318,0.00019610353099999998,0.006558329,51.423568,0.00214814318,0.00019610353099999998,0.004069342,51.42385,0.00214814318,0.00019610353099999998,0.003814014,4.95942e-06,1.871226e-05,-0.011880739999999996,0.9712125900000002,0.008402380000000001,0.00019918513999999998,-0.0007882834,7.796831999999999e-07,1.0677273999999999e-05
73,1609420800,3.349174,3.349189,0.005763618,-1.598798,2.7015450000000003,1.6810270000000003,2.5111879999999998,2.3783980000000002,0.049259189999999994,1.433798,1.7959299999999996e-05,5.197309999999999e-06,5.264922999999999e-06,6.812193000000001e-06,1.1125259e-05,1.4849650999999999e-05,2.5587461000000002e-05,5.765829e-05,1.6362859999999997,0.0373556,0.0008150039,71.50122999999999,52.33578,0.00011130434000000001,6.391712999999999,0.028391370000000006,34.37489,0.0036380824700000007,0.000332666889,0.058714520000000006,142.4155,0.0036380824700000007,0.000332666889,0.007028206,73.68753000000001,0.0036380824700000007,0.000332666889,0.004568102999999999,74.50683,0.0036380824700000007,0.000332666889,0.003826019,5.087954e-06,1.8897709999999998e-05,-0.013199994000000001,0.2485213,0.0057359329999999995,0.00025297961,-0.0007699686,7.479165999999999e-07,1.0278909000000002e-05
73,1609421400,2.667192,2.667206,0.001623189,-1.679383,2.30452,1.518825,2.141016,2.033238,0.04260432000000001,1.1336848000000002,1.9547210000000002e-05,6.5303735e-06,6.56908242e-06,7.7270508e-06,1.0738407000000001e-05,1.32888054e-05,2.05280174e-05,4.1220998e-05,1.2954339999999998,0.0373122,0.0007388306,73.47048000000001,52.94305000000001,8.869339e-05,6.049268,0.02581329,27.64597,0.0035773683200000005,0.000327168083,0.0524469,113.22322999999999,0.0035773683200000005,0.000327168083,0.006541745,64.27117,0.0035773683200000005,0.000327168083,0.004055744,65.438709,0.0035773683200000005,0.000327168083,0.003765955,4.103594e-06,1.785882e-05,0.009215040000000002,0.27107814,0.005832653,-0.00015426461,-0.0010044318,6.597069000000001e-07,9.382200999999999e-06
73,1609422000,2.226483,2.2264959999999996,0.009918951999999998,-1.636893,2.192092,1.376827,2.0245360000000003,1.9020950000000003,0.03599502,0.9574946000000001,1.664754e-05,3.5295022000000006e-06,3.4913197000000002e-06,4.2936571e-06,6.603109e-06,8.361144499999999e-06,1.3862704e-05,3.0295958e-05,1.0723952999999997,0.040152150000000005,0.0006193615999999999,76.04821000000001,53.86270999999999,7.39989e-05,6.217923,0.02331301,23.174760000000003,0.00129568613,0.000118129134,0.04754722,94.00437,0.00129568613,0.000118129134,0.00566414,30.609698,0.00129568613,0.000118129134,0.0031195529999999997,30.470098,0.00129568613,0.000118129134,0.003742365,3.6141920000000003e-06,1.7294929999999998e-05,-0.36041985000000004,10.120935470000001,0.006920173,-0.00041411136,-0.0012306932999999998,1.0387971e-06,1.3109410000000001e-05
73,1609422600,2.0755320000000004,2.0755470000000003,0.006202602,-1.6777839999999997,2.086939,1.3383340000000001,1.9068580000000002,1.7963800000000003,0.03871745,0.9264128999999999,1.684603e-05,3.8953867000000005e-06,3.9396349999999994e-06,4.8758595e-06,7.468522999999999e-06,9.7170819e-06,1.6121756100000003e-05,3.5321597e-05,1.0005949,0.03675715,0.000326117,74.72753,53.665,6.897279999999999e-05,6.277868,0.022906509999999998,22.01058,0.0018806275759999998,0.0001718354257,0.04624358,88.64036,0.0018806275759999998,0.0001718354257,0.005883276000000001,40.75229,0.0018806275759999998,0.0001718354257,0.003276789,40.81388300000001,0.0018806275759999998,0.0001718354257,0.0037466020000000004,3.3825279999999993e-06,1.717207e-05,-0.009303462,1.7146209,0.007724957,-0.0005587233,-0.0013086271,8.345659e-07,1.0655677e-05
73,1609423200,2.221087,2.2210989999999997,-2.926899999999991e-05,-1.720748,2.021012,1.395997,1.886083,1.8019299999999998,0.040027179999999996,0.9628095999999999,1.8598330000000003e-05,5.5411143e-06,5.68764501e-06,6.8044379e-06,9.501021e-06,1.20307721e-05,1.90996285e-05,3.9335254e-05,1.0703390000000002,0.03977310999999999,0.0003278104,73.58613,53.69667999999999,7.382317999999999e-05,5.934419,0.02369945,22.92578,0.0020343980299999996,0.000185881157,0.04762476,93.31181000000001,0.0020343980299999996,0.000185881157,0.005698963,39.843041,0.0020343980299999996,0.000185881157,0.003158184,40.250606,0.0020343980299999996,0.000185881157,0.003734474,3.524206e-06,1.723207e-05,0.012315294,0.8987427159999999,0.005261674,-0.0004487003,-0.001193615,7.618386e-07,9.988157e-06
73,1609423800,2.397087,2.397101,-0.012367086000000001,-1.739197,2.031588,1.4525759999999999,1.8792570000000002,1.8276569999999999,0.03428064000000001,1.0329408,1.635347e-05,2.9988961e-06,2.83322626e-06,3.5457202999999997e-06,5.660424e-06,7.0391217e-06,1.1634238e-05,2.7066313e-05,1.158154,0.03983672,0.0004883063999999999,74.92317999999999,53.367329999999995,7.970427999999999e-05,6.11059,0.02499322,25.01841,0.00133077732,0.000121369968,0.04974197,101.60445999999999,0.00133077732,0.000121369968,0.005567832,31.8143166,0.00133077732,0.000121369968,0.0030075230000000002,31.6543879,0.00133077732,0.000121369968,0.0037628629999999995,3.951297e-06,1.77839e-05,-0.5072885170000001,15.343029237,0.007465124999999999,-0.0003145378,-0.0011034063000000002,1.3053242000000001e-06,1.6085142999999997e-05
73,1609424400,2.05365,2.053663,-0.018426389999999997,-1.7364759999999997,1.8373680000000001,1.329065,1.718454,1.675176,0.03579711,0.8763396000000002,1.8644030000000002e-05,5.648093600000001e-06,5.7419801e-06,6.8068518000000005e-06,9.303858e-06,1.1808826099999999e-05,1.8468477999999998e-05,3.7739212999999995e-05,0.9926477,0.033514529999999994,0.0005625283,73.59900999999999,53.55176,6.825112e-05,6.248198,0.022898730000000003,21.37715,0.00317015593,0.000289957476,0.045484960000000005,87.06677,0.00317015593,0.000289957476,0.006156717,56.789111000000005,0.00317015593,0.000289957476,0.0035380880000000004,57.8312764,0.00317015593,0.000289957476,0.0037522139999999994,3.259809e-06,1.710292e-05,0.032126187,0.18133918,0.004165482999999999,-0.0006014403599999999,-0.0013410372999999999,7.051936999999998e-07,8.811738e-06
73,1609425000,1.243526,1.2435389999999997,-0.0286441,-1.7247339999999998,1.5169590000000002,1.0491945,1.4044930000000002,1.318464,0.026693480000000002,0.5393673,1.6483740000000002e-05,2.9981178000000003e-06,3.0355592e-06,3.6478112e-06,5.1579163000000005e-06,6.5736735e-06,1.0406155999999998e-05,2.1911344999999998e-05,0.5865069,0.03470356,0.0004956861,74.04149,55.73152,4.132028e-05,6.313096999999999,0.01804694,12.840309999999999,0.002388246805,0.0002183350388,0.03527147,51.122910000000005,0.002388246805,0.0002183350388,0.005773525000000001,42.64267500000001,0.002388246805,0.0002183350388,0.002997119,43.311649,0.002388246805,0.0002183350388,0.003731964,2.0367589999999996e-06,1.592402e-05,0.019563868,0.8397469099999999,0.004686267,-0.0012696880000000002,-0.0018709660000000004,6.469008e-07,8.340456e-06
73,1609425600,1.5637849999999998,1.5638,-0.014940599099999998,-1.737853,1.6652390000000001,1.1738790000000001,1.555024,1.480544,0.018799488,0.6619924,1.5165169999999998e-05,1.6548969000000002e-06,1.52024283e-06,1.90406495e-06,3.2387663e-06,3.839229249999999e-06,6.425119000000001e-06,1.4979889e-05,0.7501760000000001,0.03120307,0.0004785542,76.58463000000002,54.042899999999996,5.200953999999999e-05,5.8827359999999995,0.020236709999999998,16.485840000000003,0.0013938465799999999,0.000127144782,0.040116740000000005,66.16726999999999,0.0013938465799999999,0.000127144782,0.00555142,28.723112000000004,0.0013938465799999999,0.000127144782,0.002857357,28.853671000000002,0.0013938465799999999,0.000127144782,0.0037368070000000004,2.525208e-06,1.641472e-05,0.0406323544,0.8198417899999999,0.0058044559999999995,-0.0009693493000000001,-0.0016400339999999998,6.94894e-07,8.987094999999999e-06
73,1609426200,1.3286258,1.3286381,0.0016419444,-1.675076,1.6213990000000003,1.0734886,1.5246480000000002,1.429169,0.017888822000000002,0.5645835,1.555622e-05,1.9799111000000003e-06,1.8876896700000002e-06,2.3183251700000004e-06,3.6264458999999998e-06,4.338542999999999e-06,7.0916195e-06,1.5984002e-05,0.6371706,0.02695113,0.00015179680000000002,73.84843000000001,54.227070000000005,4.417871e-05,5.837706000000001,0.01823845,13.874870999999999,0.0006616919699999999,6.0116152500000006e-05,0.036806069999999996,55.9673,0.0006616919699999999,6.0116152500000006e-05,0.005051947,16.128117,0.0006616919699999999,6.0116152500000006e-05,0.002268307,15.838936,0.0006616919699999999,6.0116152500000006e-05,0.003746899,2.229514e-06,1.621633e-05,0.028506566230000002,0.46255353999999993,0.0046085480000000005,-0.0011848673000000001,-0.0018016980000000002,6.690691e-07,8.354443e-06
73,1609426800,1.3509518999999999,1.3509651999999999,0.0011408028,-1.635088,1.7361530000000003,1.0720347,1.5791359999999999,1.4758580000000001,0.027555341,0.5929652999999999,1.7097920000000002e-05,3.4395894000000006e-06,3.4804509e-06,4.1366945000000005e-06,5.821578600000001e-06,7.313989e-06,1.13831828e-05,2.3402433999999998e-05,0.647702,0.02745594,0.00025550077,75.85037,54.36919,4.4891309999999996e-05,6.302326,0.018300129999999998,14.320795,0.001778736436,0.0001624609857,0.03707555,57.28304000000001,0.001778736436,0.0001624609857,0.005700801,33.90307399999999,0.001778736436,0.0001624609857,0.002929017,34.223802,0.001778736436,0.0001624609857,0.0037587469999999998,2.441015e-06,1.646366e-05,0.0210597361,1.2846581680000002,0.006030262999999999,-0.0011268043999999998,-0.0017552580000000002,7.348079999999999e-07,9.536526e-06
73,1609427400,1.634807,1.6348189999999998,0.0017218619999999998,-1.617847,1.9079079999999997,1.1818060000000004,1.73034,1.630588,0.04246579,0.7311981999999999,1.7278509999999998e-05,3.8198622e-06,3.90656714e-06,4.6583892e-06,6.778912300000001e-06,8.5205387e-06,1.3504776499999999e-05,2.8362487999999995e-05,0.7930581,0.023961589999999998,0.00031080959999999993,72.26604,53.00478,5.434179e-05,6.19482,0.02014382,17.09873,0.00124078736,0.000113080688,0.04115991,69.65187,0.00124078736,0.000113080688,0.005533565,26.834726999999997,0.00124078736,0.000113080688,0.002849265,26.798624,0.00124078736,0.000113080688,0.003764833,2.945139e-06,1.6952289999999996e-05,0.024253118199999996,1.4920445399999998,0.008089405,-0.0008377076,-0.001540511,7.690446e-07,1.0303438999999999e-05
73,1609428000,1.8831209999999998,1.883134,-0.00026726001,-1.6571540000000002,1.940534,1.2699150000000001,1.8039920000000003,1.7231770000000002,0.027816809999999997,0.7982554000000001,1.690577e-05,3.5875622e-06,3.5580981199999994e-06,4.3736801e-06,6.3368028e-06,7.9918364e-06,1.2837926700000002e-05,2.8131677000000004e-05,0.9227998999999999,0.01838829,0.00030239579,71.16233000000001,51.98561000000001,6.262091e-05,6.0167980000000005,0.0216693,19.54107,0.0019716104199999996,0.000180097812,0.04427057,80.76219999999999,0.0019716104199999996,0.000180097812,0.005714047999999999,37.94599,0.0019716104199999996,0.000180097812,0.00309551,38.298413499999995,0.0019716104199999996,0.000180097812,0.0037717379999999993,3.2644699999999994e-06,1.7268479999999998e-05,0.00871155602,1.5579619,0.006690407999999999,-0.0006562727,-0.001401471,7.971274e-07,1.016816e-05
73,1609428600,1.621102,1.621114,0.0022120560999999996,-1.6246940000000003,1.8824459999999998,1.174172,1.702215,1.627474,0.02674531,0.7110351999999999,1.6145769999999995e-05,2.6220674e-06,2.6352555e-06,3.3291951e-06,5.160604e-06,6.662070899999999e-06,1.09547459e-05,2.5038265e-05,0.7955198,0.01471828,0.0002535435,70.05895000000001,51.86165999999999,5.390080999999999e-05,6.260061,0.02022484,17.16185,0.0007103726000000001,6.4495691e-05,0.041352669999999994,70.40049,0.0007103726000000001,6.4495691e-05,0.005418502,21.946928,0.0007103726000000001,6.4495691e-05,0.002730441,21.488543999999997,0.0007103726000000001,6.4495691e-05,0.003751716,2.909411e-06,1.6828000000000002e-05,0.027582611,2.1788248099999996,0.006895302000000001,-0.0008134701,-0.001534284,8.484973000000001e-07,1.0817203e-05
73,1609429200,1.4992100000000002,1.499224,0.0020868758,-1.569732,1.817307,1.121046,1.694414,1.602047,0.02401885,0.645123,1.693356e-05,3.5473471000000005e-06,3.5870410999999997e-06,4.3444456e-06,6.050492e-06,7.483406200000001e-06,1.1683408000000003e-05,2.4146961e-05,0.7335507000000001,0.015699770000000002,0.000290639,70.29299,52.15552,4.9845910000000004e-05,6.116364000000001,0.019090890000000003,15.511500000000002,0.00075797933,6.886617599999999e-05,0.03953347,64.15463,0.00075797933,6.886617599999999e-05,0.005387893999999999,21.336029,0.00075797933,6.886617599999999e-05,0.00269048,20.924926,0.00075797933,6.886617599999999e-05,0.0037549879999999995,2.757292e-06,1.673682e-05,0.0029733604000000005,0.72965379,0.005841030999999999,-0.0009147578,-0.001608002,6.9065e-07,8.694775e-06
73,1609429800,1.6805309999999998,1.680546,0.0040083721,-1.562489,1.941735,1.1815823,1.778379,1.681888,0.039188440000000005,0.7390963,1.667855e-05,2.9766812e-06,2.95810373e-06,3.6843786999999992e-06,5.4364775000000005e-06,6.6687778999999995e-06,1.07150572e-05,2.3334257e-05,0.8243798000000002,0.015506719999999998,0.0003213803,70.93051,51.98116,5.589725e-05,6.073815,0.02002789,17.19837,0.00164547601,0.00015015022599999998,0.04153656,71.56548,0.00164547601,0.00015015022599999998,0.00567294,29.786744000000006,0.00164547601,0.00015015022599999998,0.003009214,30.0692277,0.00164547601,0.00015015022599999998,0.0037804619999999996,3.120989e-06,1.719605e-05,0.053684747399999996,1.0562437,0.007098345000000001,-0.0007608832,-0.00150244,7.916575e-07,9.629823e-06
