StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
78,1609315800,3.964272,3.9642740000000005,0.0003679116,-1.3384,3.1718480000000002,1.7430420000000002,2.9445140000000003,2.78476,0.04460662,1.6704260000000002,1.18623546e-05,1.0589173999999999e-05,1.0501223200000002e-05,1.22864756e-05,1.784945e-05,2.374399e-05,4.210612e-05,8.611817999999999e-05,1.9707320000000004,0.010954919999999998,0.0002325604,62.08124,50.58782,0.0001318338,5.843884,0.031170660000000006,41.92276,0.00143530698,0.000131929772,0.06487013999999999,172.4798,0.00143530698,0.000131929772,0.0055519160000000005,40.93388,0.00143530698,0.000131929772,0.004090298,40.62636,0.00143530698,0.000131929772,0.002803408,1.8372e-05,1.860804e-05,0.4936408,9.578364,0.04001304,0.006401548,0.0044887,1.096737e-05,7.9176e-05
78,1609316400,3.875006999999999,3.875008,0.0007074071,-1.3328280000000001,3.2692390000000002,1.7214120000000002,2.91279,2.7511229999999998,0.05216648,1.6907140000000003,7.2538719e-06,4.439169e-06,4.3617021000000005e-06,5.7292362e-06,1.0391631e-05,1.5458098e-05,3.161948e-05,7.705889e-05,1.925375,0.01165838,0.00031227930000000004,66.32951,50.63814000000001,0.00012885209999999997,6.266529,0.030858230000000004,41.21753,0.0026322497,0.00024380221999999998,0.06416346,168.88709999999998,0.0026322497,0.00024380221999999998,0.00611701,59.57783099999999,0.0026322497,0.00024380221999999998,0.0045672790000000005,60.004862,0.0026322497,0.00024380221999999998,0.003004747,2.123298e-05,2.2161270000000002e-05,0.18461135999999997,11.391518999999999,0.039254990000000003,0.005200644,0.003309247,1.2852858e-05,7.661012e-05
78,1609317000,4.78988,4.789883000000001,-0.0010703333,-1.351839,3.5543589999999994,1.9198730000000002,3.2054470000000004,3.04948,0.06620068999999999,2.0744,1.2857122e-05,1.17975e-05,1.18961609e-05,1.41618788e-05,2.0338667e-05,2.7542833e-05,4.807066e-05,9.992893000000001e-05,2.383578,0.010819249,0.00029832770000000005,63.02744,50.48601,0.0001592874,5.969491,0.03437243,50.74372999999999,0.0044137297,0.00040398956000000004,0.0713097,208.97480000000002,0.0044137297,0.00040398956000000004,0.006898328,86.66029,0.0044137297,0.00040398956000000004,0.005423249000000001,88.09421,0.0044137297,0.00040398956000000004,0.003026421,1.489217e-05,1.76408e-05,0.25221454,9.949508,0.03832943,0.004087223,0.002414123,5.0237159999999995e-06,3.4537660000000004e-05
78,1609317600,5.161087,5.161091000000001,-0.0016363000000000003,-1.384966,3.5654209999999997,2.004386,3.289038,3.1342710000000005,0.08470102,2.223056,1.3450633999999998e-05,1.0437115e-05,1.0254553299999998e-05,1.23346681e-05,1.8266434999999998e-05,2.4493843999999996e-05,4.6499093999999994e-05,9.245724e-05,2.571929,0.008092511,0.0002973202,63.400670000000005,50.338890000000006,0.0001716665,6.037297000000001,0.03586245,54.63453,0.00279468998,0.00025551341,0.07421979000000001,226.4004,0.00279468998,0.00025551341,0.006692755,68.922217,0.00279468998,0.00025551341,0.0049759750000000005,69.134282,0.00279468998,0.00025551341,0.00333709,1.484179e-05,1.9582019999999998e-05,0.22668029,7.837127000000001,0.03493803999999999,0.0037097910000000005,0.002075111,4.2893950000000005e-06,2.9797179999999995e-05
78,1609318200,5.407427,5.407431000000001,-0.0006008855000000002,-1.386987,3.6683989999999995,2.052259,3.3634399999999993,3.211073,0.07224196000000001,2.318251,2.4083268e-05,1.962012e-05,2.0189797600000003e-05,2.395858e-05,3.3184078e-05,4.3858288e-05,7.362236999999999e-05,0.00014966281000000002,2.695111,0.007782551,0.0004362126,62.29189,50.31168,0.0001796871,6.426443000000001,0.03671298,57.24353,0.005201590799999999,0.00047600795,0.07597932,237.0193,0.005201590799999999,0.00047600795,0.007461983,97.07802999999998,0.005201590799999999,0.00047600795,0.0055990910000000005,98.881,0.005201590799999999,0.00047600795,0.0035647740000000006,1.414339e-05,2.0849749999999998e-05,0.24192642999999997,5.770265,0.030681029999999998,0.003318152,0.001680496,3.6723749999999997e-06,2.768073e-05
78,1609318800,4.504663,4.504671,0.00018945385999999997,-1.380808,3.355453,1.87363,3.0905069999999997,2.9297770000000005,0.0695944,1.9325599999999998,1.1426579000000001e-05,4.358639e-06,3.9505293000000005e-06,5.108888e-06,9.309001999999999e-06,1.2846537000000001e-05,2.705265e-05,6.52846e-05,2.2439590000000003,0.007975435999999999,0.0002664344999999999,65.86361000000001,50.375890000000005,0.0001498841,5.96639,0.03349515,48.136829999999996,0.004063672999999999,0.00037172083,0.06936497999999999,197.4745,0.004063672999999999,0.00037172083,0.007498631,85.76135,0.004063672999999999,0.00037172083,0.005545825,86.81353999999999,0.004063672999999999,0.00037172083,0.00376704,1.4324450000000001e-05,2.2802910000000002e-05,0.2531653,6.904647,0.0324145,0.002896692,0.001246884,4.029249000000001e-06,3.2239330000000004e-05
78,1609319400,4.743759,4.743769,0.00018333944000000006,-1.376552,3.4449680000000003,1.9243169999999998,3.178747,3.016967,0.05651463999999999,2.018963,2.49084e-05,1.6432906e-05,1.69267955e-05,1.9966695e-05,2.7557584e-05,3.6782132e-05,6.381662000000002e-05,0.00013047907,2.357017,0.014136698999999999,0.0003981704,64.60437,50.62165,0.00015766420000000003,6.409602000000001,0.0341011,50.53029,0.004111562,0.0003760255,0.07109621,207.3191,0.004111562,0.0003760255,0.007539021999999999,83.20185,0.004111562,0.0003760255,0.005414168,84.24177,0.004111562,0.0003760255,0.004011611,1.527288e-05,2.542845e-05,0.28072060000000004,6.786595,0.03195054,0.002767043,0.0011264226999999998,4.1376579999999995e-06,3.172974e-05
78,1609320000,4.819609999999999,4.819623,-0.0009691920499999999,-1.3365040000000001,3.538608,1.9223860000000002,3.235185,3.0550300000000004,0.07267491,2.069622,2.133894e-05,1.1733164000000001e-05,1.2054837400000003e-05,1.4727912999999999e-05,2.1527363999999998e-05,3.0047345000000003e-05,5.4213079999999996e-05,0.00012194179,2.3910969999999994,0.017994809999999997,0.00043750969999999996,65.5795,50.80033,0.0001602308,6.266298,0.03420508,51.21636000000001,0.0041382986000000005,0.00037842154,0.07138565999999999,209.57049999999998,0.0041382986000000005,0.00037842154,0.0076548169999999995,85.68155999999999,0.0041382986000000005,0.00037842154,0.005405905000000001,86.58829,0.0041382986000000005,0.00037842154,0.004244295,1.6492260000000002e-05,2.7981940000000003e-05,0.27861600000000003,6.034004,0.03555308,0.0028937029999999996,0.0011350495000000001,4.334841e-06,3.7548699999999995e-05
78,1609320600,5.296982,5.296995000000001,-7.763807000000001e-05,-1.339233,3.6542990000000004,2.017367,3.3985779999999997,3.214524,0.050297119999999994,2.218917,2.324646e-05,1.2996542999999998e-05,1.3206439999999999e-05,1.6073766000000002e-05,2.3332571999999998e-05,3.2149374e-05,5.7546609999999996e-05,0.00012099039999999999,2.629871,0.01788312,0.00044909750000000003,65.73548,50.703739999999996,0.000176048,6.328474,0.03596094,56.18551,0.0048306967,0.00044181034000000005,0.07503948999999999,230.91920000000005,0.0048306967,0.00044181034000000005,0.007817901,90.94877399999999,0.0048306967,0.00044181034000000005,0.005485118,92.54077299999999,0.0048306967,0.00044181034000000005,0.004231698000000001,1.450767e-05,2.6914080000000002e-05,0.21810239999999997,4.677524999999999,0.027226080000000003,0.002510791,0.0007987934,3.597488e-06,2.811434e-05
78,1609321200,5.250833999999999,5.250846,-0.0005626038,-1.3209559999999998,3.636034,1.999393,3.396103,3.214636,0.040684170000000006,2.181443,2.7953749999999996e-05,1.6418517e-05,1.6821864e-05,1.96129844e-05,2.6944426000000004e-05,3.4985882e-05,6.1400123e-05,0.00013347633,2.605498,0.019236910000000003,0.0003550562,63.820049999999995,50.754380000000005,0.00017460999999999998,6.138924999999999,0.0359304,56.14332,0.003796909409999999,0.000347041578,0.07481542,229.842,0.003796909409999999,0.000347041578,0.007800725000000001,82.35841400000001,0.003796909409999999,0.000347041578,0.005361062,83.002694,0.003796909409999999,0.000347041578,0.0045091079999999995,1.7359450000000002e-05,3.092259e-05,0.2224255,5.859668,0.03356155,0.0028379729999999997,0.0009848578,4.513945e-06,3.841114999999999e-05
78,1609321800,4.216443999999999,4.216455999999999,-0.0024978305,-1.2918459999999998,3.4084039999999995,1.775816,3.025107,2.8555260000000002,0.11485030999999998,1.9026529999999997,2.2796199999999997e-05,9.8999983e-06,1.0145896799999999e-05,1.23146739e-05,1.8259996999999996e-05,2.5106731e-05,4.4707103999999995e-05,0.00010099907000000002,2.090107,0.01752538,0.000357213,66.82079,50.89231,0.00014018525,6.3014589999999995,0.0319528,44.949549999999995,0.0040659179,0.00037175423,0.06655301,184.1809,0.0040659179,0.00037175423,0.007735544000000001,80.88793000000001,0.0040659179,0.00037175423,0.0052484770000000005,81.95235,0.0040659179,0.00037175423,0.004389636,1.4487568999999999e-05,2.862114e-05,0.24775160000000002,7.401952,0.03163499,0.0019739227,0.00039301529999999997,3.968142e-06,3.149584e-05
78,1609322400,4.380272,4.3802900000000005,-0.0018120784999999997,-1.295022,3.488317,1.819137,3.1081309999999998,2.892875,0.17005692,2.03122,1.9271849999999997e-05,5.772227000000001e-06,5.8706860000000004e-06,7.84833e-06,1.3589488000000001e-05,1.9153143000000002e-05,3.810735e-05,8.550356e-05,2.172827,0.016729050000000002,0.0003991825,68.21936,50.79693000000001,0.0001456043,6.408526999999999,0.03276497,47.08979,0.0028240925,0.00025798277,0.06813224999999999,192.3414,0.0028240925,0.00025798277,0.007700194999999998,71.21045000000001,0.0028240925,0.00025798277,0.005131821999999999,71.07875,0.0028240925,0.00025798277,0.004374754,1.44311e-05,2.8826950000000004e-05,0.1334553,8.235966000000001,0.03259919,0.0018453769999999998,0.00028001753899999993,5.925917e-06,4.6094130000000005e-05
78,1609323000,4.287771,4.287787,-0.0020045579,-1.3021189999999998,3.4539679999999997,1.8042469999999997,3.0567939999999996,2.8734509999999998,0.13206396999999997,1.9506050000000001,2.0401649999999998e-05,6.684528000000001e-06,6.5285073e-06,8.1069898e-06,1.2963992000000001e-05,1.7275609e-05,3.390253e-05,7.402218e-05,2.1269389999999997,0.016517957,0.00026440491,66.46692,50.80296,0.0001425754,5.840274,0.0323986,45.80825,0.00283231718,0.000258758392,0.06746497000000001,187.7378,0.00283231718,0.000258758392,0.007115352,61.52091,0.00283231718,0.000258758392,0.004509841,61.78459,0.00283231718,0.000258758392,0.004359994000000001,1.275821e-05,2.7625899999999996e-05,0.25889504999999996,8.336093000000002,0.028235930000000003,0.001506692,-1.5937759999999992e-05,4.487956999999999e-06,3.4705530000000004e-05
78,1609323600,4.7140010000000006,4.714017,-0.0005591194999999999,-1.30837,3.492445,1.8940259999999998,3.2449730000000003,3.046293,0.04247232999999999,1.96934,2.8841800000000002e-05,1.5521268e-05,1.5916599099999998e-05,1.8437357699999998e-05,2.4984306e-05,3.2792821e-05,5.3653466000000004e-05,0.00010935846999999998,2.338102,0.01835482,0.00026014999999999995,64.00831000000001,50.79243,0.0001567639,6.000367999999999,0.03409953,50.50953,0.004345952,0.0003973407,0.07100253,206.79120000000003,0.004345952,0.0003973407,0.007989191999999999,86.08009999999999,0.004345952,0.0003973407,0.0054126700000000005,87.18218,0.004345952,0.0003973407,0.004445246,1.3766359999999998e-05,2.8862369999999998e-05,0.20097961,8.292957,0.03287017,0.0017858819999999997,0.0001392398,4.368618e-06,3.463408e-05
78,1609324200,4.242488,4.242504000000001,0.0008408528000000001,-1.3211660000000003,3.3199379999999996,1.7992530000000002,3.0594919999999997,2.886726,0.04676275,1.792764,2.5312289999999997e-05,1.1382257e-05,1.1748327e-05,1.4058441999999999e-05,1.9810351000000002e-05,2.6067555e-05,4.6397859999999996e-05,9.734736000000001e-05,2.106379,0.01433013,0.00030011529999999994,65.13582,50.699400000000004,0.0001410315,6.298629,0.03222121,44.93286,0.004150900000000001,0.0003795001,0.06723845,185.5498,0.004150900000000001,0.0003795001,0.007796257999999999,80.72373000000002,0.004150900000000001,0.0003795001,0.005206288,81.97961000000001,0.004150900000000001,0.0003795001,0.004373479,1.186388e-05,2.716761e-05,0.2629916,7.991708,0.029021909999999995,0.0014183899999999998,-0.00013926137,3.4878710000000004e-06,2.950497e-05
78,1609324800,4.348829,4.348845,1.2454000000000067e-06,-1.3282530000000001,3.3120260000000004,1.8233339999999998,3.085444,2.9138770000000003,0.04788306999999999,1.8411559999999998,2.341809e-05,8.856017000000001e-06,9.032750600000002e-06,1.11139511e-05,1.6617637e-05,2.2867023e-05,4.236499e-05,9.128664e-05,2.160386,0.013479621,0.0003385332,65.83595999999999,50.6645,0.0001445663,6.230290999999999,0.03266592,46.01262,0.0027327259000000004,0.00024948688999999996,0.06802074,189.9146,0.0027327259000000004,0.00024948688999999996,0.007536814,65.307954,0.0027327259000000004,0.00024948688999999996,0.004890790000000001,65.220293,0.0027327259000000004,0.00024948688999999996,0.004478163,1.2883880000000002e-05,2.8711710000000002e-05,0.25010560000000004,7.695301000000001,0.030117859999999996,0.0015290100000000001,-7.521985999999999e-05,3.840448e-06,3.073212999999999e-05
78,1609325400,4.040126,4.040139,-0.0004082100999999999,-1.3142600000000002,3.2426850000000003,1.75275,2.9869270000000006,2.820685,0.05067755,1.7170459999999999,1.8696240000000002e-05,3.830139e-06,3.6658955999999996e-06,5.0128362000000005e-06,9.465277e-06,1.3898154999999999e-05,2.9572985999999998e-05,7.085623999999999e-05,2.005559,0.014057430000000001,0.00030638353,66.86022,50.719809999999995,0.0001343464,6.1399,0.03160744,43.16335,0.0035416198000000005,0.0003236439,0.06558167000000001,176.53230000000002,0.0035416198000000005,0.0003236439,0.0076779710000000004,73.23410000000001,0.0035416198000000005,0.0003236439,0.005027614,73.88764,0.0035416198000000005,0.0003236439,0.004507134,1.272484e-05,2.8899229999999995e-05,0.2900493,8.386799,0.02987306,0.001340263,-0.0002149373,3.5682869999999996e-06,2.9572260000000005e-05
78,1609326000,4.213345,4.213361,0.00063534488,-1.383623,3.201773,1.810658,2.981565,2.837075,0.04737513,1.759753,2.576217e-05,1.08306751e-05,1.1024452200000001e-05,1.3268880699999997e-05,1.9170079000000004e-05,2.6778061999999996e-05,4.8962135e-05,0.00010041768999999999,2.1000379999999996,0.006080390999999999,0.00031195756,61.970600000000005,50.30416,0.00014009590000000003,6.113034000000001,0.03252982,45.22905,0.0034900912,0.00031890677,0.06725857,185.7766,0.0034900912,0.00031890677,0.007577911,71.95033000000001,0.0034900912,0.00031890677,0.004890177999999999,72.61477000000001,0.0034900912,0.00031890677,0.0044970999999999995,1.2376179999999999e-05,2.865419e-05,0.3038583,8.75962,0.02980271,0.0013047328999999997,-0.00021054322,3.867402e-06,3.1162570000000003e-05
78,1609326600,3.998957,3.9989730000000003,0.0018382113999999999,-1.372908,3.1436450000000002,1.761859,2.918601,2.767547,0.05893432,1.731877,2.2357190000000003e-05,7.143290000000001e-06,7.1123743e-06,8.757554000000001e-06,1.3388965999999999e-05,1.7931832e-05,3.335847e-05,7.25473e-05,1.988307,0.010768007,0.00023737459999999998,64.26393999999999,50.56546,0.00013301250000000001,6.085389,0.031540649999999996,43.05081,0.0029245519,0.00026708174000000004,0.06541966,176.1062,0.0029245519,0.00026708174000000004,0.007409333999999999,63.20997,0.0029245519,0.00026708174000000004,0.00468191,63.554019999999994,0.0029245519,0.00026708174000000004,0.004468095,1.1130151e-05,2.7717529999999995e-05,0.25678003,6.678684999999999,0.026409270000000002,0.0010647782,-0.00040027481,3.3550750000000002e-06,2.9490270000000003e-05
78,1609327200,3.3142410000000004,3.314258,0.0025466760000000003,-1.3198469999999998,2.980704,1.59444,2.709533,2.5517279999999998,0.04679213,1.426684,2.2651320000000003e-05,6.873620599999999e-06,7.0343503e-06,8.7835315e-06,1.3099289999999998e-05,1.8746933e-05,3.5817719999999996e-05,7.492375e-05,1.638881,0.017811470000000003,0.0002575946,66.97045999999999,51.09947,0.00011016750000000001,6.2006,0.02839309,35.509150000000005,0.0033559229,0.00030667449,0.05934113,144.5975,0.0033559229,0.00030667449,0.007402784,67.04137999999999,0.0033559229,0.00030667449,0.004658946000000001,67.62543,0.0033559229,0.00030667449,0.004526281,1.1124094e-05,2.8038309999999996e-05,0.10383313999999999,2.330647,0.015075750000000002,0.0013187302999999998,-0.0002508465,1.588494e-06,1.624039e-05
78,1609327800,3.484704,3.4847209999999995,-0.0009891366,-1.316278,2.977779,1.6323750000000001,2.7747469999999996,2.621365,0.034006969,1.475927,2.406088e-05,7.912183e-06,7.954342e-06,9.491067999999999e-06,1.3954171e-05,1.8906534e-05,3.433752e-05,7.346032999999999e-05,1.7257850000000001,0.01618068,0.00021328745,64.74505000000002,50.943740000000005,0.00011589619999999999,6.043989,0.029275000000000002,37.61253,0.0029307111599999997,0.000267690142,0.0609266,152.4368,0.0029307111599999997,0.000267690142,0.0074812310000000005,63.58690999999999,0.0029307111599999997,0.000267690142,0.004660672,63.90337999999999,0.0029307111599999997,0.000267690142,0.0046167299999999994,1.220378e-05,2.9455429999999998e-05,0.12058155,1.98611,0.01603371,0.0015630809999999998,-6.151799e-05,1.621602e-06,1.809395e-05
78,1609328400,3.3937359999999996,3.393754,-0.003218011,-1.2978720000000001,2.9806280000000003,1.606476,2.759672,2.576777,0.053469935,1.437114,2.4700849999999996e-05,7.940047300000002e-06,8.1139339e-06,9.5901912e-06,1.4403504e-05,1.971718e-05,3.666736e-05,7.668228e-05,1.6768430000000003,0.019615459999999998,0.00023050709999999997,66.11346999999999,51.177189999999996,0.0001128534,6.085980999999999,0.028853419999999998,36.78586,0.0019352159,0.000176420839,0.06005762000000001,148.1829,0.0019352159,0.000176420839,0.006927042999999999,46.675090000000004,0.0019352159,0.000176420839,0.0040795480000000005,46.48533,0.0019352159,0.000176420839,0.004723466,1.317127e-05,3.087512e-05,0.13421063,1.436477,0.013595559999999998,0.0018610990000000002,7.415130000000001e-05,1.5040159999999997e-06,1.6858349999999998e-05
