StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
78,1609329000,3.267967,3.2679859999999996,-0.0034269780000000007,-1.302441,2.923139,1.576556,2.7049569999999994,2.531851,0.04755771,1.3950970000000003,2.3003960000000003e-05,6.6845424e-06,6.763234900000001e-06,8.590437500000001e-06,1.3076643e-05,1.9346816000000003e-05,3.75219e-05,8.266762999999999e-05,1.614486,0.01902888,0.0002878219,66.9919,51.17982000000001,0.0001086286,6.255801999999999,0.028292120000000004,35.4003,0.0024157319000000003,0.00022050281099999998,0.05889741,142.4654,0.0024157319000000003,0.00022050281099999998,0.006930390999999999,49.18588999999999,0.0024157319000000003,0.00022050281099999998,0.004125220000000001,49.329629999999995,0.0024157319000000003,0.00022050281099999998,0.004812202999999999,1.5021619999999998e-05,3.26237e-05,0.12950774,1.2574935,0.01557278,0.0023363919999999996,0.0004395902,1.726659e-06,1.906442e-05
78,1609329600,3.350366,3.3503860000000003,-0.003967315,-1.4426619999999999,2.811273,1.632628,2.5977040000000002,2.479464,0.0472316,1.4194879999999999,2.31069e-05,6.188547800000001e-06,6.1952317e-06,7.842309200000002e-06,1.2295603000000001e-05,1.7570822999999997e-05,3.401898e-05,7.371542e-05,1.6664469999999998,0.008303385,0.00027008880000000004,64.46847,50.57401,0.00011142833999999999,6.1347179999999994,0.028789749999999996,35.58400999999999,0.0025913396,0.00023653555,0.059533619999999995,145.7533,0.0025913396,0.00023653555,0.00743858,58.88216,0.0025913396,0.00023653555,0.0045742050000000005,58.91531,0.0025913396,0.00023653555,0.004762524,1.3915580000000001e-05,3.172755e-05,0.08907368000000002,2.2138158,0.016129229999999998,0.001992527,0.00021583193999999997,2.016379e-06,2.2957529999999997e-05
78,1609330200,3.5463989999999996,3.546416,-0.0037656729999999998,-1.3821119999999998,2.9114759999999995,1.6617190000000002,2.736159,2.5951519999999997,0.03694536,1.461509,2.2286879999999997e-05,5.657048e-06,5.556271e-06,6.860921e-06,1.1123324e-05,1.5960104e-05,3.07409e-05,6.790312e-05,1.7655560000000001,0.007233759000000001,0.0002599403,64.19759,50.44109,0.00011794959999999999,6.083407,0.029608460000000003,37.841899999999995,0.00234882846,0.000214308492,0.06149224000000001,155.1339,0.00234882846,0.000214308492,0.007232089,54.761522,0.00234882846,0.000214308492,0.004396787,54.658795,0.00234882846,0.000214308492,0.004726406,1.310095e-05,3.0989639999999995e-05,0.10701257999999998,1.9509180000000002,0.016221390000000002,0.0017032560000000002,1.782994e-05,1.751504e-06,1.978402e-05
78,1609330800,3.407199,3.407217,-0.007801766,-1.406998,2.8035850000000004,1.6357679999999999,2.6511419999999997,2.528853,0.018226059,1.393218,2.198474e-05,5.0656498000000005e-06,5.0500146999999995e-06,6.445947399999999e-06,1.0872080999999998e-05,1.5672590000000002e-05,3.1154244e-05,7.091751000000001e-05,1.698055,0.005084299,0.00031091089999999994,64.29162,50.32865000000001,0.00011329340000000002,6.159237,0.029077070000000003,36.34363,0.0026430478,0.000241284024,0.06031067,149.20880000000002,0.0026430478,0.000241284024,0.007412317999999999,58.75951,0.0026430478,0.000241284024,0.004548369,58.825059999999986,0.0026430478,0.000241284024,0.004681558000000001,1.2132829999999999e-05,3.0135630000000002e-05,0.1006638,1.570246,0.01421474,0.0014732880000000001,-0.000120908564,1.4891030000000001e-06,1.6730940000000002e-05
78,1609331400,3.5192840000000003,3.5193020000000006,-0.011957980000000002,-1.383924,2.8801639999999997,1.6563839999999999,2.7155700000000005,2.583793,0.024139893,1.458327,2.637761e-05,9.53597e-06,9.756787000000002e-06,1.1751142000000002e-05,1.7207009e-05,2.2927437e-05,4.2388930000000005e-05,8.852527e-05,1.752701,0.006390420000000001,0.00033880250000000003,63.45437999999999,50.39708,0.0001169799,6.2968850000000005,0.029386950000000002,37.218680000000006,0.00296806626,0.000271057882,0.0612014,153.5614,0.00296806626,0.000271057882,0.007483347999999999,62.546141,0.00296806626,0.000271057882,0.004619375,62.822563999999986,0.00296806626,0.000271057882,0.004698718,1.209226e-05,3.023612e-05,0.10591663899999999,1.833212,0.014455579999999999,0.0014420799999999999,-0.00015412257,1.5829799999999998e-06,1.8911330000000002e-05
78,1609332000,3.3130739999999994,3.3130939999999995,-0.00744108,-1.4249760000000002,2.733123,1.6188760000000002,2.5995429999999997,2.4799499999999997,0.020134879,1.3537219999999999,2.279404e-05,5.2797111e-06,5.0977523e-06,6.071882899999999e-06,9.533731000000001e-06,1.2794029e-05,2.5002551e-05,5.240149e-05,1.6537219999999997,0.0024872310000000003,0.0002047048,62.94032,50.16277000000001,0.0001102633,5.676012,0.02898022,35.75188000000001,0.0016430866999999998,0.00014962747999999998,0.05983756999999999,146.9366,0.0016430866999999998,0.00014962747999999998,0.006901795999999999,42.36425,0.0016430866999999998,0.00014962747999999998,0.003971179,41.938550000000006,0.0016430866999999998,0.00014962747999999998,0.004643901000000001,1.0916489999999999e-05,2.921396e-05,0.10501780599999999,2.891518,0.01575385,0.0010760553000000001,-0.0003883889,1.8941900000000002e-06,2.160364e-05
78,1609332600,3.404383,3.404401,-0.005170761,-1.3925139999999998,2.8224110000000002,1.629384,2.6607790000000002,2.540365,0.025405669999999998,1.397137,2.4239849999999998e-05,6.641207999999999e-06,6.5749375000000004e-06,7.982049e-06,1.2204709e-05,1.6510925e-05,3.0714342e-05,6.508556e-05,1.696742,0.005044771,0.00025141359999999996,63.371050000000004,50.322,0.0001132159,6.068622,0.029051149999999998,36.158069999999995,0.00266430957,0.00024321532600000002,0.060317579999999996,149.2739,0.00266430957,0.00024321532600000002,0.007287581999999999,56.68203,0.00266430957,0.00024321532600000002,0.004346663999999999,56.912608,0.00266430957,0.00024321532600000002,0.004651787,1.0129741e-05,2.890312e-05,0.11554173000000001,1.891518,0.01416576,0.0008484530000000001,-0.0005663110000000001,1.4679559999999998e-06,1.647743e-05
78,1609333200,1.497712,1.4977309999999997,-0.021415723,-1.260507,1.9794619999999998,1.0483806,1.809242,1.7005649999999999,0.026938842,0.6513698000000001,1.991766e-05,1.8137517e-06,1.7308274e-06,2.1627881000000003e-06,3.6989130000000004e-06,5.271368999999999e-06,1.2653157000000002e-05,2.629212e-05,0.7397487,0.00884863,0.00020335710000000002,69.91526999999999,51.32042,4.9829660000000006e-05,6.076776,0.01891633,16.061879999999995,0.00132786188,0.000120971366,0.03933787,64.63929,0.00132786188,0.000120971366,0.0061269919999999995,26.402426000000002,0.00132786188,0.000120971366,0.0028896179999999996,26.2968876,0.00132786188,0.000120971366,0.004537515999999999,7.433872e-06,2.6003859999999997e-05,0.17889152,3.185125,0.011025277000000002,-9.926009e-05,-0.0013555477,1.319766e-06,1.389149e-05
78,1609333800,1.41825,1.418268,-0.011388954,-1.242283,1.933783,1.0231329,1.7946550000000001,1.6879279999999999,0.01609031,0.5954262000000001,2.272098e-05,4.3053970000000004e-06,4.488396999999999e-06,5.37707e-06,7.774657e-06,1.0767688e-05,2.0772049999999997e-05,4.1605850000000004e-05,0.6996052,0.009226051,0.0001920847,66.59896,51.34266,4.712694000000001e-05,6.434139,0.01868899,15.28177,0.00093175702,8.4639159e-05,0.03872474,61.50222,0.00093175702,8.4639159e-05,0.006091711,21.415720999999998,0.00093175702,8.4639159e-05,0.0027920189999999998,21.009934,0.00093175702,8.4639159e-05,0.004540580000000001,6.677782000000001e-06,2.562083e-05,0.14544867999999997,3.2952019999999997,0.010426353999999999,-0.0003744252,-0.0015384079999999998,1.3055820000000002e-06,1.359097e-05
78,1609334400,1.0734776,1.0734972,-0.00465913,-1.156605,1.743503,0.8736619999999998,1.592374,1.4802069999999998,0.019026322999999998,0.4559021,2.183368e-05,3.1189129e-06,3.2253901999999997e-06,3.857470199999999e-06,5.568680999999999e-06,8.0578e-06,1.6192212e-05,3.100264e-05,0.5250528,0.01146378,0.0001479897,69.27856999999999,52.35304,3.568235e-05,6.310858,0.0160759,11.594531,0.00096473271,8.7677472e-05,0.03332866999999999,45.971799999999995,0.00096473271,8.7677472e-05,0.005935627,19.599867,0.00096473271,8.7677472e-05,0.002505882,19.380237,0.00096473271,8.7677472e-05,0.004539862,6.5467319999999995e-06,2.5491670000000003e-05,0.21452915999999997,6.537107000000001,0.014051011999999998,-0.0005114043999999999,-0.0016700509999999999,1.6897240000000001e-06,1.8675470000000002e-05
78,1609335000,0.7592391999999999,0.7592578999999999,-0.014332985400000001,-0.9791015,1.5231859999999997,0.7090534,1.40138,1.286065,0.006718202000000001,0.31509090000000006,2.039819e-05,1.7723035000000002e-06,1.8777293199999999e-06,2.3278342e-06,3.5945341999999996e-06,5.557926e-06,1.2650262999999999e-05,2.3603949999999996e-05,0.3615053,0.017902629999999996,0.000158408,75.27907000000002,54.77459,2.522286e-05,6.492558,0.01351512,8.275687000000001,0.0006782712400000001,6.146966289999999e-05,0.02775069,31.563920000000003,0.0006782712400000001,6.146966289999999e-05,0.005698728,14.434081,0.0006782712400000001,6.146966289999999e-05,0.0021617399999999997,14.068370999999999,0.0006782712400000001,6.146966289999999e-05,0.004521404000000001,5.775141e-06,2.4685970000000002e-05,0.18819480000000002,4.799451,0.010281819000000001,-0.0008424131,-0.0019355320000000002,1.364637e-06,1.3513819999999999e-05
78,1609335600,0.9338262,0.9338456999999998,-0.0101690649,-1.0690623999999997,1.672777,0.8038526000000001,1.510733,1.4047189999999998,0.019515754000000003,0.40176249999999997,2.0638060000000002e-05,1.5947014e-06,1.6363456000000004e-06,2.1168791e-06,3.567748e-06,5.837411e-06,1.2875328000000002e-05,2.4558109999999995e-05,0.4501615000000001,0.01652008,0.0001767427,72.59941,53.647040000000004,3.1037160000000006e-05,6.275612000000001,0.01527711,10.316357,0.0010117469,9.195394e-05,0.031067050000000002,39.81598,0.0010117469,9.195394e-05,0.006180262,21.897356,0.0010117469,9.195394e-05,0.0026565539999999998,21.654043,0.0010117469,9.195394e-05,0.004574834,6.519013e-06,2.566432e-05,0.1846945,4.238309,0.010959865,-0.00062298196,-0.001787809,1.550942e-06,1.433615e-05
78,1609336200,1.0479125999999999,1.047931,-0.0055894093,-1.2241190000000004,1.6967379999999999,0.8778005999999999,1.5518709999999998,1.4532070000000001,0.014509251,0.4402717,2.166857e-05,3.0240255e-06,3.1782821999999995e-06,3.8453197e-06,5.741714100000001e-06,8.302842e-06,1.6910592000000002e-05,3.05782e-05,0.514069,0.009657917,0.00015218889999999997,68.74023,51.846219999999995,3.481998e-05,6.382711,0.01632047,11.530277,0.00071423064,6.4694454e-05,0.033244619999999996,45.53106,0.00071423064,6.4694454e-05,0.005817633000000001,15.271329,0.00071423064,6.4694454e-05,0.002335113,14.923798999999999,0.00071423064,6.4694454e-05,0.0045531009999999995,6.536724e-06,2.5611079999999998e-05,0.01731104000000001,39.736484,0.018762468999999997,-0.0007776334,-0.001852421,3.755283e-06,4.059004e-05
78,1609336800,1.097127,1.0971477,-0.012154537000000002,-1.262973,1.735667,0.9004253999999999,1.558774,1.462882,0.016659868,0.4764867999999999,2.199904e-05,2.97761e-06,3.1890767000000007e-06,3.9209583e-06,5.879627e-06,8.654676999999999e-06,1.7531343e-05,3.3338100000000005e-05,0.5411347000000001,0.007145019,0.0002054653,69.20461,51.36459,3.644583e-05,6.611410000000001,0.016403610000000002,11.696332000000002,0.0005049601099999999,4.5507425999999995e-05,0.033746029999999996,47.26637,0.0005049601099999999,4.5507425999999995e-05,0.00584177,14.917137000000002,0.0005049601099999999,4.5507425999999995e-05,0.002371494,14.317033,0.0005049601099999999,4.5507425999999995e-05,0.004552474,5.684562e-06,2.5007640000000004e-05,0.16960674,17.813636999999996,0.013273604999999999,-0.0008746871,-0.0019418520000000004,1.515768e-06,1.6503819999999997e-05
78,1609337400,1.3757300000000001,1.375747,-0.010002509,-1.2622740000000001,1.898533,1.0165992999999998,1.769604,1.6577379999999997,0.00955393,0.5692012,2.560854e-05,6.6148049e-06,6.9327076e-06,8.159992899999999e-06,1.118159e-05,1.5234853e-05,2.7444497000000003e-05,5.15474e-05,0.6753343,0.012209594,0.0001867053,65.04117,51.80635000000001,4.569975000000001e-05,6.418687,0.01863329,14.814760000000001,0.0011447972,0.00010409433,0.0379691,59.15198,0.0011447972,0.00010409433,0.0061182170000000004,22.207438,0.0011447972,0.00010409433,0.0027545760000000003,22.060536,0.0011447972,0.00010409433,0.004671862000000001,8.326001e-06,2.7740609999999997e-05,0.2051078,6.885148999999998,0.01589392,6.0737759999999983e-05,-0.0013708140000000001,1.549078e-06,1.754318e-05
78,1609338000,1.4173200000000001,1.417341,-0.011864867,-1.298205,1.926358,1.0458118,1.7903040000000001,1.668726,0.011577412,0.5931472,2.348315e-05,4.6830515e-06,4.9714465e-06,6.035208999999999e-06,8.705141000000001e-06,1.2734612000000001e-05,2.4651023999999997e-05,4.748429e-05,0.6893805,0.01894243,0.000222703,69.98073,52.73142,4.7077040000000006e-05,6.6109729999999995,0.01903383,15.16121,0.00130933295,0.00011920075699999998,0.038261159999999995,60.172109999999996,0.00130933295,0.00011920075699999998,0.006235078999999999,27.227373,0.00130933295,0.00011920075699999998,0.002883448,27.115139,0.00130933295,0.00011920075699999998,0.00465447,8.098205e-06,2.7490040000000006e-05,0.15361102999999998,2.9902150000000005,0.011897669999999999,6.509513e-05,-0.001321478,1.345844e-06,1.4898410000000002e-05
78,1609338600,1.3404340000000001,1.3404539999999998,-0.0031337509999999997,-1.384674,1.858143,1.0346074,1.7071659999999997,1.591886,0.018170238999999998,0.5675790000000001,2.2280289999999997e-05,3.0043668e-06,3.0909923e-06,3.7732028e-06,5.676841e-06,8.141205e-06,1.7083867999999997e-05,3.282593e-05,0.6520363,0.01794547,0.00015739570000000003,71.54451000000002,52.72909,4.4556239999999995e-05,6.32557,0.018696410000000004,14.366180000000004,0.0012663894999999999,0.000115311939,0.037263740000000004,57.08482,0.0012663894999999999,0.000115311939,0.006020559,23.948375999999996,0.0012663894999999999,0.000115311939,0.002606836,23.900415,0.0012663894999999999,0.000115311939,0.004625038,7.097540999999999e-06,2.663689e-05,0.14418539,3.275277,0.010476234,-0.0003364181,-0.0015690860000000001,1.318264e-06,1.426165e-05
78,1609339200,1.374757,1.374776,-0.005135351,-1.40992,1.865195,1.050865,1.7159779999999998,1.6032119999999999,0.015035407000000004,0.5739853,2.3957450000000002e-05,4.765701399999999e-06,4.9804336e-06,5.8810813e-06,8.303505e-06,1.1548326e-05,2.2321707e-05,4.1305319999999994e-05,0.6692758000000001,0.01782857,0.00016965,70.15939,52.656090000000006,4.568069999999999e-05,6.340749000000001,0.0189771,14.806909999999998,0.0009668496000000001,8.7781409e-05,0.037720899999999995,58.47345999999999,0.0009668496000000001,8.7781409e-05,0.006070586000000001,21.037219,0.0009668496000000001,8.7781409e-05,0.002669199,20.70964,0.0009668496000000001,8.7781409e-05,0.004686412,8.265742000000001e-06,2.7897529999999997e-05,0.156146,3.091378,0.012000173,8.146278999999999e-05,-0.0013078930000000003,1.418469e-06,1.588625e-05
78,1609339800,1.6631019999999999,1.663122,-0.007331821999999999,-1.322238,2.0846139999999997,1.1366787000000003,1.9202070000000002,1.7947279999999999,0.020995978999999998,0.6934712999999999,2.234872e-05,2.9216862e-06,3.0712046e-06,3.9895465e-06,6.706581e-06,1.0607749e-05,2.265466e-05,4.729817e-05,0.8082211000000001,0.022976740000000002,0.0002527575,73.49253999999999,52.79875,5.525618e-05,6.509072000000001,0.020792650000000003,18.055600000000002,0.0010529161000000001,9.565888099999999e-05,0.04153230000000001,70.92007,0.0010529161000000001,9.565888099999999e-05,0.006418268999999999,27.300475,0.0010529161000000001,9.565888099999999e-05,0.003063248,26.754616999999996,0.0010529161000000001,9.565888099999999e-05,0.0048216610000000005,1.051219e-05,3.0459850000000006e-05,0.14596833,2.5950669999999993,0.013191169999999999,0.0007719787,-0.0008960259,1.661773e-06,1.832799e-05
78,1609340400,1.8677020000000002,1.8677219999999999,-0.004729617900000001,-1.1371479999999998,2.3079709999999998,1.1586134000000001,2.1262009999999996,1.9659240000000004,0.022603096,0.7826462999999999,2.110351e-05,1.5945265999999999e-06,1.5113757e-06,2.1185006e-06,4.263705999999999e-06,6.842122e-06,1.647118e-05,3.417746e-05,0.9036660999999999,0.02991666,0.0002006833,74.98981,53.225229999999996,6.212012e-05,6.248984,0.021694819999999997,20.39065,0.0014035149,0.00012774367000000002,0.04398729,80.04964,0.0014035149,0.00012774367000000002,0.006636406,31.49586,0.0014035149,0.00012774367000000002,0.0033116590000000002,31.330809999999996,0.0014035149,0.00012774367000000002,0.004801638,9.936377999999998e-06,2.9937429999999998e-05,0.15622531,2.520243,0.0121929,0.0006224180999999999,-0.0009722854,1.4973460000000003e-06,1.611544e-05
78,1609341000,2.2942549999999997,2.294275,-0.0027390866,-1.200752,2.499826,1.305412,2.3311830000000002,2.168393,0.019432594000000004,0.951215,2.4872419999999997e-05,5.2380677e-06,5.3234572000000005e-06,6.3303631e-06,9.525399000000001e-06,1.3489220999999999e-05,2.6650109999999998e-05,5.331059e-05,1.115395,0.03139715,0.0002096995,72.59958999999999,52.81019,7.627809e-05,6.402002,0.02403468,24.546039999999998,0.0027662964,0.00025260148,0.04879755,97.81868,0.0027662964,0.00025260148,0.007183848,52.44982,0.0027662964,0.00025260148,0.003960011,52.94806,0.0027662964,0.00025260148,0.004856268,1.0599767e-05,3.090572e-05,0.14901349999999997,2.1411239999999996,0.011513869999999999,0.0008293294,-0.0007906789999999999,1.4365010000000002e-06,1.660387e-05
78,1609341600,2.8601,2.8601199999999993,-0.004038095,-1.4188009999999998,2.62688,1.5104699999999998,2.455989,2.313184,0.024673556000000003,1.1944469999999998,2.657841e-05,7.295295000000002e-06,7.4626624e-06,8.796226099999998e-06,1.2367123e-05,1.6872496e-05,3.0928780000000006e-05,6.110475e-05,1.408967,0.02066945,0.00026175540000000005,68.13246999999998,51.497569999999996,9.510808999999999e-05,6.131940999999999,0.02701163,30.05059,0.0022589532,0.00020604474999999997,0.054761009999999985,123.18238,0.0022589532,0.00020604474999999997,0.007098309,47.891059999999996,0.0022589532,0.00020604474999999997,0.003964842,47.88266,0.0022589532,0.00020604474999999997,0.004862784,1.093872e-05,3.127711e-05,0.1702785,1.6938469999999999,0.01298309,0.0009415745999999999,-0.0006176751000000001,1.3642120000000001e-06,1.6510359999999998e-05
78,1609342200,0.6267025,0.6267229999999999,-0.005436212399999999,-1.5972149999999998,1.2534378,0.7204446,1.0816826,0.9729297999999998,0.025379751,0.29296440000000007,2.1169120000000002e-05,8.915519e-07,1.0001968e-06,1.3968718e-06,2.555143e-06,4.685783e-06,1.318035e-05,2.4402350000000002e-05,0.29416539999999997,0.018985369999999998,0.000150549,76.60141999999999,57.14271000000001,2.081752e-05,6.625661000000001,0.012985679,7.152139000000001,0.0005449680700000001,4.9284095199999994e-05,0.02444576,25.819799999999997,0.0005449680700000001,4.9284095199999994e-05,0.0055310770000000006,11.552086399999999,0.0005449680700000001,4.9284095199999994e-05,0.0017324941999999999,11.1247925,0.0005449680700000001,4.9284095199999994e-05,0.004767681000000001,7.540376000000001e-06,2.7937410000000002e-05,0.21627959999999996,3.8227539999999998,0.011256244,-0.00017907187499999997,-0.0018123400000000002,1.394114e-06,1.540445e-05
78,1609342800,0.6523543,0.6523741999999999,-0.011222237,-1.5437070000000002,1.2843779999999998,0.7446492000000001,1.151361,1.0533322999999999,0.007268289,0.2729234,2.172962e-05,1.9257643e-06,2.0795108e-06,2.5414983999999994e-06,4.020858000000001e-06,6.833328999999999e-06,1.633415e-05,3.0347449999999997e-05,0.30485660000000003,0.0210663,0.00018825819999999997,77.69949000000001,56.61988,2.166809e-05,6.815990000000001,0.01344851,7.421054,0.00072549914,6.5848123e-05,0.025330659999999998,26.42971,0.00072549914,6.5848123e-05,0.005677814,14.713248799999999,0.00072549914,6.5848123e-05,0.0019509558,14.33743016,0.00072549914,6.5848123e-05,0.004786825,8.779667e-06,2.8836939999999998e-05,0.23900499999999997,4.439580999999999,0.013346592000000001,0.0003895425,-0.00142396,1.519829e-06,1.76103e-05
