StationID,TimeStamp,magn@var,magn@power,magn@skew,magn@kurt,magn@abs_max,magn@abs_mean,magn@abs_max_top5p,magn@abs_max_top10p,magn@energy_sstd,magn@energy_smax,magn@power_0_5,magn@power_5_10,magn@power_10_15,magn@power_15_20,magn@power_20_25,magn@power_25_30,magn@power_30_35,magn@power_35_40,magn@power_40_60,magn@power_140_160,magn@power_other,magn@frequency_center,magn@mean_square_frequency,magn@variance_frequency,magn@frequency_entropy,magn@level4d_abs_mean,magn@level4d_energy,magn@level4d_energy_smax,magn@level4d_energy_sstd,magn@level5d_abs_mean,magn@level5d_energy,magn@level5d_energy_smax,magn@level5d_energy_sstd,magn@level6a_abs_mean,magn@level6a_energy,magn@level6a_energy_smax,magn@level6a_energy_sstd,magn@level6d_abs_mean,magn@level6d_energy,magn@level6d_energy_smax,magn@level6d_energy_sstd,magn@ulf_abs_mean,magn@ulf_var,magn@ulf_power,magn@ulf_skew,magn@ulf_kurt,magn@ulf_abs_max,magn@ulf_abs_max_top5p,magn@ulf_abs_max_top10p,magn@ulf_energy_sstd,magn@ulf_energy_smax
78,1609343400,0.6314705999999999,0.6314909,-0.0011294063800000001,-1.5781889999999998,1.2589129999999997,0.7367804,1.120534,1.0274569000000002,0.009731485,0.2667463,2.090619e-05,9.085254999999999e-07,9.807568e-07,1.3299476e-06,2.538051e-06,4.851109e-06,1.344909e-05,2.5796499999999996e-05,0.2938656,0.021657350000000002,0.0001610306,79.81877999999999,56.98478,2.098223e-05,6.682733000000001,0.013357410000000004,7.296468,0.00051678315,4.6692419e-05,0.02500291,25.70851,0.00051678315,4.6692419e-05,0.005520711,11.652407,0.00051678315,4.6692419e-05,0.0017548422,11.1903542,0.00051678315,4.6692419e-05,0.0047811979999999995,8.447777e-06,2.8606539999999997e-05,0.1914513,3.74327,0.013665914000000001,0.00025477667999999995,-0.0015553939999999999,1.405209e-06,1.677835e-05
78,1609344000,0.5325386000000001,0.5325587,0.00136321462,-1.5599480000000001,1.187773,0.6754633,1.0429821000000001,0.9406409,0.01027074,0.22507829999999998,2.1283570000000005e-05,1.2863637e-06,1.3914382e-06,1.7724723000000003e-06,3.1056560000000002e-06,5.65622e-06,1.4578430000000001e-05,2.7246209999999997e-05,0.23852749999999995,0.027528269999999994,0.000156047,82.30935000000001,60.705619999999996,1.7682969999999998e-05,6.7340029999999995,0.01239167,6.357114,0.000460557,4.1580313e-05,0.02246895,20.95741,0.000460557,4.1580313e-05,0.005453064999999999,10.0783552,0.000460557,4.1580313e-05,0.0016428404000000001,9.6653295,0.000460557,4.1580313e-05,0.004802117,8.890921e-06,2.9000789999999998e-05,0.20516600000000002,2.971741,0.010325675000000001,0.00046387934,-0.001443092,1.261959e-06,1.4813020000000002e-05
78,1609344600,0.7985389,0.7985593000000001,-0.0015267035,-1.7174710000000002,1.307365,0.8424837000000001,1.175811,1.072495,0.009734544,0.3358974,2.18899e-05,1.8058236000000002e-06,1.9303647999999996e-06,2.4655688e-06,4.011791e-06,6.8693250000000005e-06,1.697772e-05,3.301782e-05,0.36741450000000003,0.03162033,0.000165488,80.27958,58.027130000000014,2.6524140000000002e-05,6.697444,0.014936050000000001,9.121292,0.00061808863,5.5925195e-05,0.0279599,32.17234,0.00061808863,5.5925195e-05,0.005669025999999999,14.130045,0.00061808863,5.5925195e-05,0.001960465,13.697084799999999,0.00061808863,5.5925195e-05,0.004833514999999999,9.297821e-06,2.960781e-05,0.21186929999999998,2.5444,0.010345456999999999,0.0005917996,-0.001312855,1.334867e-06,1.543487e-05
78,1609345200,0.8521268,0.8521473,-0.009018495,-1.760502,1.2927389999999999,0.8721596000000001,1.156722,1.0767710000000001,0.009288666,0.3552206,2.265132e-05,2.4146114e-06,2.5806802000000003e-06,3.125241999999999e-06,4.843986e-06,8.240346e-06,1.889882e-05,3.7123500000000005e-05,0.39245769999999996,0.03335354,0.00017253049999999998,78.21480999999999,57.88208999999999,2.829861e-05,6.529567,0.015449959999999999,9.788653,0.00055735707,5.0320008e-05,0.029016620000000003,34.601609999999994,0.00055735707,5.0320008e-05,0.005674076,13.335354,0.00055735707,5.0320008e-05,0.0019821009999999996,12.8239655,0.00055735707,5.0320008e-05,0.004863668,9.918367999999999e-06,3.0279859999999995e-05,0.19802540000000002,2.27022,0.010279291999999999,0.0008175343999999999,-0.0011319298,1.285511e-06,1.5601440000000002e-05
78,1609345800,0.9163968,0.9164171,-0.012030033,-1.7464560000000002,1.374904,0.9045061000000001,1.2213759999999998,1.122897,0.014489962,0.3862235,2.191354e-05,1.8011297999999999e-06,1.9280571e-06,2.6137461e-06,4.6095850000000005e-06,8.37105e-06,2.122262e-05,4.2392030000000006e-05,0.425833,0.032053099999999994,0.00022591130000000002,75.58243999999999,57.10913999999999,3.043834e-05,6.677827000000001,0.01610301,10.668749,0.0010871685599999998,9.889032999999998e-05,0.030190910000000005,37.537189999999995,0.0010871685599999998,9.889032999999998e-05,0.005959556999999999,22.229691,0.0010871685599999998,9.889032999999998e-05,0.002291986,21.962980799999997,0.0010871685599999998,9.889032999999998e-05,0.004962434,1.195501e-05,3.237623e-05,0.17343129899999998,3.855118,0.015055466,0.0014742919999999999,-0.0006951736999999999,1.7065890000000002e-06,2.0291760000000002e-05
78,1609346400,1.0290092,1.0290302,-0.015087219999999998,-1.741959,1.4196810000000002,0.9558882000000001,1.2898880000000001,1.1935870000000002,0.010365995,0.42401730000000004,2.337319e-05,3.1718177999999996e-06,3.4088107999999997e-06,4.1755406e-06,6.560782e-06,1.0586112e-05,2.370624e-05,4.710412e-05,0.48262220000000006,0.031529680000000004,0.000250708,74.8765,56.23557999999999,3.4180330000000004e-05,6.562102,0.016908640000000003,11.72007,0.0012255902000000002,0.000111713265,0.032069440000000005,42.31532,0.0012255902000000002,0.000111713265,0.005885085,24.5061829,0.0012255902000000002,0.000111713265,0.002275504,24.3134884,0.0012255902000000002,0.000111713265,0.004982393,1.211124e-05,3.259992000000001e-05,0.2028806,1.798765,0.010490041,0.0015568210000000001,-0.0006482071000000001,1.409474e-06,1.7043289999999996e-05
78,1609347000,1.0914659999999998,1.091486,-0.014036620000000003,-1.7531880000000002,1.4320909999999998,0.9862739000000001,1.310553,1.2235489999999998,0.005901568000000001,0.4449185,2.2020759999999998e-05,1.6372636999999998e-06,1.7658362999999999e-06,2.4756664e-06,4.681776e-06,8.414490000000001e-06,2.13463e-05,4.535502e-05,0.5141690999999999,0.031201089999999997,0.0002756795000000001,74.02169,55.79381000000001,3.626096e-05,6.5284819999999995,0.01731313,12.25899,0.00114755109,0.00010439817739999998,0.03301207,44.69365,0.00114755109,0.00010439817739999998,0.005939187,20.467833999999996,0.00114755109,0.00010439817739999998,0.0023360209999999998,20.352743500000003,0.00114755109,0.00010439817739999998,0.005010054,1.2159979999999997e-05,3.299880000000001e-05,0.1929633,1.622278,0.010267607,0.0015039489999999999,-0.0005942943999999999,1.3812040000000001e-06,1.6584029999999998e-05
78,1609347600,1.1326284999999998,1.1326486,-0.013842690000000001,-1.7560189999999998,1.4612319999999999,1.0048133,1.3228170000000001,1.2406130000000002,0.010652787,0.4671293,2.200495e-05,1.3903915999999999e-06,1.4650713e-06,2.0270114999999996e-06,3.954995e-06,7.376389e-06,2.0071830000000002e-05,4.4479639999999996e-05,0.5342057,0.031757980000000005,0.00026804390000000007,78.74174000000001,55.68709,3.7648449999999994e-05,6.578323,0.017696319999999998,12.885480000000001,0.00119330984,0.00010860971099999998,0.03377063,46.84878,0.00119330984,0.00010860971099999998,0.006085702,25.1844698,0.00119330984,0.00010860971099999998,0.002472249,24.9637656,0.00119330984,0.00010860971099999998,0.005049205,1.3096329999999999e-05,3.39097e-05,0.18832369999999998,1.358895,0.010926876999999998,0.001822692,-0.00036028235999999993,1.427132e-06,1.763324e-05
78,1609348200,1.1252465999999999,1.1252689999999999,-0.014061760000000001,-1.758271,1.4464200000000003,1.001036,1.3150920000000001,1.228162,0.010782422000000002,0.45939779999999997,2.260033e-05,2.2790807000000006e-06,2.4584628e-06,3.2024485e-06,5.595229e-06,9.552652e-06,2.459524e-05,5.4738590000000004e-05,0.5309765000000001,0.03125088,0.0002895,76.08608000000001,55.67102,3.73781e-05,6.5312269999999994,0.01776222,13.022409999999999,0.00111204468,0.00010119755199999999,0.0336581,46.658030000000004,0.00111204468,0.00010119755199999999,0.005902112,22.552381,0.00111204468,0.00010119755199999999,0.0023010360000000002,22.3345277,0.00111204468,0.00010119755199999999,0.00503956,1.316642e-05,3.3854310000000006e-05,0.18323820000000002,1.9793560000000003,0.013565471,0.0018375410000000003,-0.00032692239999999997,1.7962670000000002e-06,2.1672769999999998e-05
78,1609348800,1.213447,1.213468,-0.01292293,-1.7685850000000003,1.462132,1.041493,1.336618,1.273912,0.006796526,0.4938879,2.3875289999999998e-05,3.1619095000000003e-06,3.3918143e-06,4.332774e-06,6.743359e-06,1.1221596e-05,2.6824680000000003e-05,5.9795309999999994e-05,0.5746246,0.03167234,0.00030757829999999997,74.57230999999999,55.28516,4.0298729999999996e-05,6.546602,0.01830577,13.798379999999998,0.00240415406,0.00021958167300000002,0.035026409999999994,50.31607000000001,0.00240415406,0.00021958167300000002,0.006669509,42.903411000000006,0.00240415406,0.00021958167300000002,0.00308931,43.391922199999996,0.00240415406,0.00021958167300000002,0.005084987000000001,1.3599950000000002e-05,3.456201e-05,0.1786394,1.3058539999999998,0.010464204000000001,0.0019400099999999996,-0.00024777882,1.536036e-06,1.7671510000000003e-05
78,1609349400,1.092775,1.0927950000000002,-0.011594680000000001,-1.7753900000000002,1.368304,0.9882047,1.2503250000000001,1.217699,0.007806006999999999,0.44765250000000006,2.3196750000000005e-05,2.5797143999999998e-06,2.7925684999999994e-06,3.5204075000000003e-06,5.958838e-06,1.0102975e-05,2.4963600000000003e-05,5.633273e-05,0.5149941,0.030986980000000004,0.00029762470000000004,75.37312,55.72117000000001,3.631035e-05,6.613989999999999,0.017552150000000002,12.785829999999999,0.00074562633,6.7635841e-05,0.033248679999999996,45.40723,0.00074562633,6.7635841e-05,0.005879418,19.449928,0.00074562633,6.7635841e-05,0.002207298,18.874747,0.00074562633,6.7635841e-05,0.005107518,1.387831e-05,3.4936010000000006e-05,0.17380520000000002,1.2725119999999999,0.01078401,0.0020253829999999995,-0.00019909915,1.567891e-06,1.822497e-05
78,1609350000,1.0294126000000001,1.0294351,-0.009504542,-1.7734400000000001,1.3211659999999998,0.9587384999999999,1.2294729999999998,1.190061,0.015276973,0.4266715,2.410669e-05,3.1214095000000005e-06,3.3835280000000002e-06,4.2534295000000005e-06,6.8876409999999996e-06,1.1590383e-05,2.7835779999999997e-05,5.593907999999999e-05,0.482813,0.031464309999999995,0.0003118463,76.69628,56.29092000000001,3.416915e-05,6.740674999999999,0.016904979999999997,11.975273999999999,0.0019289136299999998,0.00017607110359999997,0.03204864,42.401430000000005,0.0019289136299999998,0.00017607110359999997,0.006352096,34.754022,0.0019289136299999998,0.00017607110359999997,0.002670032,34.9853324,0.0019289136299999998,0.00017607110359999997,0.005139812,1.408166e-05,3.531993e-05,0.1860967,1.3955600000000001,0.01167763,0.0020442259999999997,-0.00021198593,1.5494589999999999e-06,1.8447309999999996e-05
78,1609350600,1.137445,1.1374680000000001,-0.01141646,-1.7779840000000005,1.393054,1.010613,1.274626,1.2465370000000002,0.0065072080000000004,0.4629373,2.30952e-05,2.0681511e-06,2.2581994e-06,3.0692191e-06,5.4644280000000005e-06,9.635115e-06,2.4373640000000003e-05,5.664687e-05,0.5360716,0.03222175,0.0003221911,75.47502999999999,55.74038,3.7789630000000004e-05,6.565225,0.017731880000000002,13.0738,0.0008546939399999998,7.76285579e-05,0.03379245,46.81904,0.0008546939399999998,7.76285579e-05,0.0058458650000000004,17.755595,0.0008546939399999998,7.76285579e-05,0.002198846,17.4380705,0.0008546939399999998,7.76285579e-05,0.0051874,1.5084189999999998e-05,3.641794e-05,0.1671644,1.6624793,0.01439166,0.002243226,-6.370254000000002e-05,1.917716e-06,2.277746e-05
78,1609351200,1.126064,1.126084,-0.007828868,-1.778273,1.392192,1.0048403999999997,1.270349,1.243388,0.005575309,0.45721370000000006,2.392604e-05,2.9902182e-06,3.2168697999999998e-06,4.2065283e-06,6.808819e-06,1.2100697000000001e-05,2.705217e-05,6.832589e-05,0.5301151,0.03249219,0.0002970535,76.40877,55.836040000000004,3.739651000000001e-05,6.626728,0.01773778,13.13136,0.00265710921,0.00024268126799999998,0.03362425,46.36007,0.00265710921,0.00024268126799999998,0.006751979,44.55771299999999,0.00265710921,0.00024268126799999998,0.0031224850000000004,45.303005,0.00265710921,0.00024268126799999998,0.00524507,1.6187580000000003e-05,3.7590000000000004e-05,0.16972631,0.9612885,0.011223918,0.002533412,0.00023801564999999998,1.615132e-06,1.96893e-05
78,1609351800,1.0299725,1.0299943000000003,-0.0035470111000000006,-1.7730819999999998,1.343215,0.9585964999999999,1.234013,1.1879979999999999,0.013650700999999998,0.43592810000000004,2.335634e-05,2.2736983e-06,2.4488921e-06,3.1515487e-06,5.647249e-06,1.01051e-05,2.508761e-05,6.292965000000001e-05,0.4836037,0.031015400000000005,0.00025268420000000005,75.66638,56.165139999999994,3.4217250000000005e-05,6.5084599999999995,0.017039759999999998,12.20598,0.00183640594,0.00016758437999999997,0.03214196999999999,42.64781000000001,0.00183640594,0.00016758437999999997,0.006267227,31.552719000000003,0.00183640594,0.00016758437999999997,0.002571965,31.79261599999999,0.00183640594,0.00016758437999999997,0.005211039999999999,1.536976e-05,3.674848e-05,0.1837979,1.1633138,0.01219651,0.002385149,3.218818599999999e-05,1.5893199999999999e-06,1.9501799999999997e-05
78,1609352400,1.43395,1.433971,-0.00078352418,-1.74792,1.6265370000000001,1.1225001000000001,1.471581,1.4103439999999998,0.014632659000000001,0.5921934999999999,2.5011579999999998e-05,3.9357341e-06,4.175503200000001e-06,5.156006e-06,8.244950999999999e-06,1.3195371000000001e-05,2.965205e-05,7.033636e-05,0.6890229,0.027566230000000004,0.00024752629999999997,71.97512,54.108450000000005,4.765669e-05,6.336508,0.019777299999999998,16.28922,0.00059487138,5.373738999999999e-05,0.038104320000000004,60.10465000000001,0.00059487138,5.373738999999999e-05,0.0059526679999999995,18.004122000000002,0.00059487138,5.373738999999999e-05,0.0023955660000000004,17.298201999999996,0.00059487138,5.373738999999999e-05,0.005246017,1.635327e-05,3.7724239999999996e-05,0.1773538,0.8943042999999999,0.011474849999999998,0.002527813,0.00028519319999999995,1.6402329999999998e-06,1.9606589999999996e-05
78,1609353000,1.694407,1.6944299999999999,-0.0011232214,-1.730522,1.742715,1.2226089999999998,1.620422,1.556897,0.008163098,0.68947,2.440363e-05,3.7210265000000004e-06,3.8240241e-06,4.704957700000001e-06,7.671639e-06,1.2398876e-05,2.7925489999999998e-05,6.921007e-05,0.8226025,0.024221720000000002,0.00024404600000000001,70.68778999999999,52.899829999999994,5.63391e-05,6.016062,0.021545340000000003,19.145760000000003,0.0017648658,0.00016083016,0.04198233,72.26959000000001,0.0017648658,0.00016083016,0.006506909000000001,31.275228000000006,0.0017648658,0.00016083016,0.0030240619999999997,31.376918999999997,0.0017648658,0.00016083016,0.0052607090000000006,1.680469e-05,3.818252e-05,0.1793658,0.8882798000000001,0.013659269999999998,0.00258116,0.0003970261,1.835967e-06,2.203044e-05
78,1609353600,1.444662,1.444684,-0.0007494784,-1.7367629999999998,1.640527,1.1254499999999998,1.482197,1.4223050000000002,0.01658331,0.6070027,2.48858e-05,3.4493314e-06,3.7875925000000003e-06,5.0379140000000005e-06,8.233214e-06,1.4455617999999999e-05,3.195868e-05,8.011249e-05,0.6994615000000001,0.022408030000000002,0.0003110907,71.4365,53.209289999999996,4.797316e-05,6.686346,0.02002986,16.74891,0.0024058934700000004,0.000219668805,0.03857729,61.42179,0.0024058934700000004,0.000219668805,0.006751032,42.48949410000001,0.0024058934700000004,0.000219668805,0.0031704660000000003,43.0300591,0.0024058934700000004,0.000219668805,0.0053166889999999994,1.7200350000000002e-05,3.899197e-05,0.17385460000000003,0.7300359000000001,0.01193464,0.002673939,0.00041897031,1.887435e-06,2.141585e-05
78,1609354200,1.663994,1.664017,-0.0009921368,-1.7255540000000003,1.770317,1.209509,1.6057970000000001,1.547635,0.009373981,0.6884391000000001,2.440437e-05,3.3830595e-06,3.6829606999999995e-06,5.056988e-06,8.48538e-06,1.4985109e-05,3.323632e-05,8.010512e-05,0.8088628999999999,0.022649230000000003,0.0003312243,70.76275999999999,52.771159999999995,5.526029e-05,6.607537000000001,0.021360329999999997,18.97191,0.00217131184,0.000198186401,0.04157081,70.89512,0.00217131184,0.000198186401,0.006672244000000001,41.244512,0.00217131184,0.000198186401,0.0031643879999999997,41.533725,0.00217131184,0.000198186401,0.0054010609999999995,1.9465929999999998e-05,4.1186440000000005e-05,0.17172263999999998,6.995092299999999,0.02182664,0.0030354119999999995,0.0007492581000000001,4.316145000000001e-06,4.890379999999999e-05
78,1609354800,1.779138,1.779158,-0.001097443,-1.710832,1.848058,1.2482000000000002,1.694377,1.61896,0.01202819,0.7294691,2.6580549999999997e-05,5.4890963e-06,5.8095649e-06,7.3931962999999995e-06,1.1395321e-05,1.8397051e-05,4.080879e-05,7.624361e-05,0.8649707,0.024140589999999996,0.0002856968,68.9409,52.7617,5.9096500000000006e-05,6.478662,0.02203584,20.11791,0.0015554759399999997,0.000141719468,0.04294878,75.63977,0.0015554759399999997,0.000141719468,0.006302252999999999,30.01748,0.0015554759399999997,0.000141719468,0.0028238720000000003,30.008247499999992,0.0015554759399999997,0.000141719468,0.005475743,2.074539e-05,4.250936e-05,0.1529521,0.38574359999999996,0.01255965,0.003345658,0.0010640687,1.9913830000000003e-06,2.233137e-05
78,1609355400,1.622542,1.6225619999999998,-0.001509065,-1.7195529999999999,1.779318,1.1928239999999999,1.613187,1.5323350000000002,0.018757507,0.6744212999999999,2.6934249999999994e-05,5.722323000000001e-06,6.0418332000000005e-06,7.5410348e-06,1.1568949999999999e-05,1.8131044e-05,4.787349e-05,7.008510000000001e-05,0.7851336,0.025681169999999996,0.00028137570000000007,69.02244,53.249930000000006,5.3913279999999996e-05,6.4441370000000004,0.02120697,18.79602,0.00313903331,0.00028680216900000004,0.040816599999999995,68.52907,0.00313903331,0.00028680216900000004,0.0070607299999999994,53.069320000000005,0.00313903331,0.00028680216900000004,0.003547906,53.9045703,0.00313903331,0.00028680216900000004,0.00554461,2.199393e-05,4.37762e-05,0.1518525,0.27531169999999994,0.014235019999999998,0.003606852,0.0013313476999999999,1.9172380000000002e-06,2.294673e-05
78,1609356000,1.713173,1.713194,-0.00107273908,-1.7201939999999998,1.7980279999999997,1.2240560000000003,1.6508379999999998,1.57366,0.009220652,0.6952328999999999,2.503074e-05,3.6351633e-06,3.843921499999999e-06,5.091864e-06,9.033987000000001e-06,1.5353482000000002e-05,4.0079060000000005e-05,6.995179000000001e-05,0.8305100000000001,0.025626919999999997,0.0002986258,72.7698,53.02777,5.6915070000000005e-05,6.599380000000001,0.02193744,20.04042,0.0014518235199999997,0.00013220422600000002,0.04217542,73.06988,0.0014518235199999997,0.00013220422600000002,0.00632115,27.496637999999997,0.0014518235199999997,0.00013220422600000002,0.0027816480000000003,27.3900079,0.0014518235199999997,0.00013220422600000002,0.0055391289999999985,2.1813e-05,4.3788889999999996e-05,0.1454127,0.26008089999999995,0.0127215,0.0034721429999999996,0.0012346380000000001,2.041727e-06,2.370522e-05
78,1609356600,1.729691,1.7297120000000004,-0.0007651233,-1.70932,1.8247329999999997,1.229743,1.677317,1.59796,0.006935252,0.702449,2.562822e-05,4.1075907e-06,4.4457543e-06,5.800260999999999e-06,9.866841e-06,1.6779798e-05,4.188836e-05,7.498460000000001e-05,0.8400435999999999,0.02433014,0.000309388,71.14288,52.85581,5.746349000000001e-05,6.599133999999999,0.022061289999999997,20.207349999999998,0.0018022734999999998,0.00016429436599999997,0.04233636,73.54021,0.0018022734999999998,0.00016429436599999997,0.0066449560000000005,37.962531999999996,0.0018022734999999998,0.00016429436599999997,0.003122171,37.839868,0.0018022734999999998,0.00016429436599999997,0.005522791,2.1376299999999997e-05,4.334086e-05,0.15592999999999999,0.281076,0.012391740000000002,0.003436798,0.0011824930000000002,2.0064210000000003e-06,2.298868e-05
78,1609357200,1.8278416666666664,1.8278633333333332,-0.0014533068333333332,-1.7018266666666664,1.8884333333333334,1.26202,1.7366766666666666,1.6514900000000001,0.008331999999999999,0.7400543333333333,2.639135e-05,4.787380166666667e-06,5.0783395e-06,6.738685e-06,1.11412e-05,1.8703533333333335e-05,4.808056666666667e-05,7.863711666666666e-05,0.8878953333333334,0.025522483333333335,0.000324895,70.7376,52.83176666666666,6.071508333333334e-05,6.589746666666667,0.022570966666666668,21.15005,9.625083333333332e-05,8.11434e-06,0.04359141666666666,77.98793333333333,9.625083333333332e-05,8.11434e-06,0.005976903333333333,16.790871666666668,9.625083333333332e-05,8.11434e-06,0.0024316566666666667,15.550443333333332,9.625083333333332e-05,8.11434e-06,0.005618241666666666,2.285605e-05,4.514911666666667e-05,0.14876233333333336,0.2508666666666666,0.012551416666666667,0.0036574883333333336,0.0013409933333333333,2.134511666666667e-06,2.368973333333333e-05
