StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
78,1609315800,0.00021163956656000002,0.00021163956656000002,-0.58046114,141.94858,0.308253666,0.00652271844,0.013230352430200001,0.0090034980158703,0.00026118699578,0.002531836372,48.23184,145.4,1.7452952226e-05,1.1209455842000001e-05,7.7793389186e-06,6.2626051964e-06,9.1864112468e-06,4.6206997058e-06,4.2404953057999994e-06,4.4068712888e-06,1.1211051574000003e-05,3.78823414e-07,2.907103862e-05,73.75952,50.2516,4.593807804e-09,9.06113,0.00288014584,1.1113357676000002,0.0003574481282,4.0776597408e-05,0.00238920238,0.7197419900199999,0.0003574481282,4.0776597408e-05,0.001740689808,0.70470432754,0.0003574481282,4.0776597408e-05,0.00214703642,0.6872012145799999,0.0003574481282,4.0776597408e-05,0.8113184
78,1609316400,6.163030999999999e-08,6.163037e-08,0.054385899999999945,30.70795,0.0017974770031329618,5.097933011717489e-05,6.537377137362399e-05,1.18233885140822e-05,7.874620999999999e-08,4.158503e-07,0.0,0.0,8.730871000000006e-10,1.2726793e-09,1.1578757e-09,9.525853e-10,9.849734999999998e-10,8.095384999999999e-10,7.615965999999999e-10,8.345319e-10,2.9054989999999996e-09,2.109831e-09,1.8151839999999998e-08,96.077704,85.02060999999999,5.06799e-13,8.953318,1.551146000210086e-05,0.00016412190000000002,1.5135752000000008e-08,1.7807680000000013e-09,1.2091300010953012e-05,9.860224999999999e-05,1.5135752000000008e-08,1.7807680000000013e-09,6.9084981030262415e-06,2.9632770000000034e-05,1.5135752000000008e-08,1.7807680000000013e-09,9.794851042524938e-06,6.0652370000000014e-05,1.5135752000000008e-08,1.7807680000000013e-09,0.1841678
78,1609317000,7.4624636e-08,7.4624636e-08,-3.6571893,473.53942300000006,0.00073464982,6.1687988e-05,0.00021067052460455168,0.00010484069999999999,3.8076666e-08,1.2169312000000001e-07,0.0,0.0,9.32178825e-10,1.46275422e-09,1.2824470500000001e-09,1.1447712400000001e-09,9.9391564e-10,1.0799777399999999e-09,8.3536243e-10,9.040343300000001e-10,3.44151309e-09,2.53625603e-09,2.26980198e-08,56.930336,44.3768874,6.129759899999999e-13,7.537157000000002,1.83889214e-05,0.000186357833,4.54608562e-09,8.032792470000001e-10,1.50501397e-05,0.000120586895,4.54608562e-09,8.032792470000001e-10,7.2893688999999995e-06,2.7496584660000002e-05,4.54608562e-09,8.032792470000001e-10,1.17042612e-05,6.914386820000001e-05,4.54608562e-09,8.032792470000001e-10,0.18475740000000002
78,1609317600,6.06828e-11,6.06828e-11,-9.61396,937.216,4.92159e-06,5.358e-08,-5.5030149999999995e-24,-5.5030149999999995e-24,1.9418300000000002e-10,1.97841e-09,0.0,0.0,3.12397e-13,2.97184e-13,4.14962e-13,9.74759e-13,7.62323e-13,2.7048500000000003e-13,5.24824e-13,9.413240000000002e-13,2.4565000000000003e-12,2.42901e-12,2.09573e-11,16.534615999999996,12.82289519,3.78329e-16,5.766386999999999,4.05917e-08,1.69984e-07,6.584240000000001e-12,6.20514e-13,2.51722e-08,3.59837e-08,6.584240000000001e-12,6.20514e-13,1.7720500000000006e-08,7.2424899999999995e-09,6.584240000000001e-12,6.20514e-13,2.0761e-08,1.45057e-08,6.584240000000001e-12,6.20514e-13,0.184942
78,1609318200,2.0268720899999993e-07,2.0268720899999993e-07,1.7491286300000002,152.99954400000001,0.00096125370285403,0.0001675237750179062,0.00025822517299999996,0.00021531151783,4.4667629e-08,1.8078338999999997e-07,0.0,0.0,2.52543665e-09,4.17548766e-09,3.33964452e-09,2.9598315999999998e-09,2.97287355e-09,2.72492889e-09,2.81699618e-09,2.46925741e-09,9.9610453e-09,6.9297246e-09,6.046641700000001e-08,62.295035999999996,56.15903164,1.70127198e-12,7.512191999999999,4.714685300036019e-05,0.0005033444100000001,9.247597300000002e-09,1.4469195200000003e-09,3.7298346002232434e-05,0.000310374233,9.247597300000002e-09,1.4469195200000003e-09,2.0276670012286003e-05,0.00010453101110000001,9.247597300000002e-09,1.4469195200000003e-09,3.09369280114596e-05,0.000218459055,9.247597300000002e-09,1.4469195200000003e-09,0.1849925
78,1609318800,2.4412700000000005e-24,2.4412800000000003e-24,0.0,0.0,2.8540299999999998e-11,1.79062e-13,-2.79981e-24,-3.44928e-24,9.12593e-24,9.67094e-23,0.0,0.0,1.1209200000000001e-24,9.73396e-26,1.61698e-27,4.15106e-28,8.817330000000001e-29,7.16562e-29,3.23578e-29,2.3475099999999998e-29,4.87774e-29,6.59058e-30,8.087630000000001e-29,11.665400000000002,3.53656,8.24886e-29,6.5692,3.60192e-15,2.6115700000000004e-23,2.46926e-23,2.37271e-24,2.2324300000000002e-14,1.14782e-21,2.46926e-23,2.37271e-24,1.2286e-13,3.13596e-20,2.46926e-23,2.37271e-24,1.14596e-13,3.46386e-20,2.46926e-23,2.37271e-24,0.185095
78,1609319400,2.4412700000000005e-24,2.4412800000000003e-24,0.0,0.0,2.8540299999999998e-11,1.79062e-13,-2.79981e-24,-3.44928e-24,9.12593e-24,9.67094e-23,0.0,0.0,1.1209200000000001e-24,9.73396e-26,1.61698e-27,4.15106e-28,8.817330000000001e-29,7.16562e-29,3.23578e-29,2.3475099999999998e-29,4.87774e-29,6.59058e-30,8.087630000000001e-29,11.665400000000002,3.53656,8.24886e-29,6.5692,3.60192e-15,2.6115700000000004e-23,2.46926e-23,2.37271e-24,2.2324300000000002e-14,1.14782e-21,2.46926e-23,2.37271e-24,1.2286e-13,3.13596e-20,2.46926e-23,2.37271e-24,1.14596e-13,3.46386e-20,2.46926e-23,2.37271e-24,0.185095
78,1609320000,2.4412700000000005e-24,2.4412800000000003e-24,0.0,0.0,2.8540299999999998e-11,1.79062e-13,-2.79981e-24,-3.44928e-24,9.12593e-24,9.67094e-23,0.0,0.0,1.1209200000000001e-24,9.73396e-26,1.61698e-27,4.15106e-28,8.817330000000001e-29,7.16562e-29,3.23578e-29,2.3475099999999998e-29,4.87774e-29,6.59058e-30,8.087630000000001e-29,11.665400000000002,3.53656,8.24886e-29,6.5692,3.60192e-15,2.6115700000000004e-23,2.46926e-23,2.37271e-24,2.2324300000000002e-14,1.14782e-21,2.46926e-23,2.37271e-24,1.2286e-13,3.13596e-20,2.46926e-23,2.37271e-24,1.14596e-13,3.46386e-20,2.46926e-23,2.37271e-24,0.185095
78,1609320600,2.4412700000000005e-24,2.4412800000000003e-24,0.0,0.0,2.8540299999999998e-11,1.79062e-13,-2.79981e-24,-3.44928e-24,9.12593e-24,9.67094e-23,0.0,0.0,1.1209200000000001e-24,9.73396e-26,1.61698e-27,4.15106e-28,8.817330000000001e-29,7.16562e-29,3.23578e-29,2.3475099999999998e-29,4.87774e-29,6.59058e-30,8.087630000000001e-29,11.665400000000002,3.53656,8.24886e-29,6.5692,3.60192e-15,2.6115700000000004e-23,2.46926e-23,2.37271e-24,2.2324300000000002e-14,1.14782e-21,2.46926e-23,2.37271e-24,1.2286e-13,3.13596e-20,2.46926e-23,2.37271e-24,1.14596e-13,3.46386e-20,2.46926e-23,2.37271e-24,0.185095
78,1609321200,2.4412700000000005e-24,2.4412800000000003e-24,0.0,0.0,2.8540299999999998e-11,1.79062e-13,-2.79981e-24,-3.44928e-24,9.12593e-24,9.67094e-23,0.0,0.0,1.1209200000000001e-24,9.73396e-26,1.61698e-27,4.15106e-28,8.817330000000001e-29,7.16562e-29,3.23578e-29,2.3475099999999998e-29,4.87774e-29,6.59058e-30,8.087630000000001e-29,11.665400000000002,3.53656,8.24886e-29,6.5692,3.60192e-15,2.6115700000000004e-23,2.46926e-23,2.37271e-24,2.2324300000000002e-14,1.14782e-21,2.46926e-23,2.37271e-24,1.2286e-13,3.13596e-20,2.46926e-23,2.37271e-24,1.14596e-13,3.46386e-20,2.46926e-23,2.37271e-24,0.185095
78,1609321800,2.4412700000000005e-24,2.4412800000000003e-24,0.0,0.0,2.8540299999999998e-11,1.79062e-13,-2.79981e-24,-3.44928e-24,9.12593e-24,9.67094e-23,0.0,0.0,1.1209200000000001e-24,9.73396e-26,1.61698e-27,4.15106e-28,8.817330000000001e-29,7.16562e-29,3.23578e-29,2.3475099999999998e-29,4.87774e-29,6.59058e-30,8.087630000000001e-29,11.665400000000002,3.53656,8.24886e-29,6.5692,3.60192e-15,2.6115700000000004e-23,2.46926e-23,2.37271e-24,2.2324300000000002e-14,1.14782e-21,2.46926e-23,2.37271e-24,1.2286e-13,3.13596e-20,2.46926e-23,2.37271e-24,1.14596e-13,3.46386e-20,2.46926e-23,2.37271e-24,0.185095
78,1609322400,2.4412700000000005e-24,2.4412800000000003e-24,0.0,0.0,2.8540299999999998e-11,1.79062e-13,-2.79981e-24,-3.44928e-24,9.12593e-24,9.67094e-23,0.0,0.0,1.1209200000000001e-24,9.73396e-26,1.61698e-27,4.15106e-28,8.817330000000001e-29,7.16562e-29,3.23578e-29,2.3475099999999998e-29,4.87774e-29,6.59058e-30,8.087630000000001e-29,11.665400000000002,3.53656,8.24886e-29,6.5692,3.60192e-15,2.6115700000000004e-23,2.46926e-23,2.37271e-24,2.2324300000000002e-14,1.14782e-21,2.46926e-23,2.37271e-24,1.2286e-13,3.13596e-20,2.46926e-23,2.37271e-24,1.14596e-13,3.46386e-20,2.46926e-23,2.37271e-24,0.185095
78,1609323000,4.188661795e-07,4.188661795e-07,23.0180808,3040.1281036,0.00216472800285403,0.0003460906660179062,0.0010278515830032,0.000442071689851,7.58185751e-08,3.4444767099999996e-07,0.0,0.0,5.479298852400001e-09,8.532576222000002e-09,6.628323230000001e-09,6.176905819999999e-09,5.8984763440000005e-09,5.6792663439999996e-09,5.3334491539999995e-09,5.468915384e-09,2.0322012478e-08,1.4620681578e-08,1.2528368051e-07,108.13463999999999,100.54745600000001,3.5091784237399997e-12,9.153998999999999,9.741871640036019e-05,0.0010341290461,1.8191052510000004e-08,3.1516229490000003e-09,7.755533240223243e-05,0.000625939565,1.8191052510000004e-08,3.1516229490000003e-09,4.1757993512286004e-05,0.00022023033936999998,1.8191052510000004e-08,3.1516229490000003e-09,6.47268856814596e-05,0.00045887706701000004,1.8191052510000004e-08,3.1516229490000003e-09,0.1851179
78,1609323600,2.27585521e-07,2.2758562100000004e-07,-12.826412,490.815743,0.0006922191726711801,0.000188239945100798,0.00031093377680994097,0.00023657358572500004,6.0744577e-08,2.6568864000000004e-07,0.0,0.0,2.561727173000001e-09,4.367887930000001e-09,3.4432848499999996e-09,3.3889916499999996e-09,3.0470790099999997e-09,2.92241393e-09,3.0608025200000005e-09,2.79613482e-09,1.074825078e-08,7.860967e-09,6.95885813e-08,109.89451000000001,103.95967700000001,1.84357042e-12,9.146863999999999,6.228082770166343e-05,0.0005666600959999999,1.1884894990000012e-08,1.8256856500000012e-09,4.936229950924241e-05,0.000322478607,1.1884894990000012e-08,1.8256856500000012e-09,2.6195033784689895e-05,0.00010715413770000003,1.1884894990000012e-08,1.8256856500000012e-09,4.13763284432615e-05,0.00022776380210000002,1.1884894990000012e-08,1.8256856500000012e-09,0.1852398
78,1609324200,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609324800,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609325400,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609326000,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609326600,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609327200,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609327800,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609328400,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609329000,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609329600,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609330200,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609330800,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609331400,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
