StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
78,1609332000,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609332600,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609333200,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609333800,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609334400,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609335000,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609335600,1.20634e-23,1.20634e-23,0.0,0.0,2.67118e-11,1.00798e-12,3.0994100000000004e-12,3.75786e-24,1.4072699999999998e-23,7.719770000000001e-23,0.0,0.0,5.82778e-24,1.94711e-25,5.90197e-27,1.1758000000000002e-27,5.707510000000001e-28,2.8364900000000006e-28,2.07468e-28,1.4040900000000003e-28,3.4398299999999994e-28,4.72443e-29,5.741279999999999e-28,13.4281,3.0987700000000005,4.09154e-28,6.5967,1.6634300000000003e-14,1.02487e-22,1.0347400000000002e-22,1.3003499999999999e-23,9.24241e-14,3.24966e-21,1.0347400000000002e-22,1.3003499999999999e-23,8.468990000000001e-13,2.67147e-19,1.0347400000000002e-22,1.3003499999999999e-23,4.32615e-13,7.03157e-20,1.0347400000000002e-22,1.3003499999999999e-23,0.185247
78,1609336200,9.96024400000001e-10,9.96024400000001e-10,74.60096999999999,6746.841,0.0021743720026711796,9.09301900798e-07,1.40244315331e-07,5.196788043e-09,2.0296460000000015e-09,1.574985000000001e-08,0.0,0.0,3.995084000000582e-12,9.47397900000002e-12,9.459776e-12,1.0596721999999999e-11,1.0326535000000001e-11,9.21377e-12,9.885203999999998e-12,9.734478999999999e-12,4.095137e-11,3.996174e-11,3.444015e-10,115.05801000000001,114.31047700000002,7.014562000000041e-15,9.157081,5.663218016634301e-07,1.7686524e-06,9.824324000001034e-11,1.13424970000013e-11,5.5724820924241e-07,8.915332000000003e-07,9.824324000001034e-11,1.13424970000013e-11,3.637984846899e-07,1.5638418000002673e-07,9.824324000001034e-11,1.13424970000013e-11,5.223400432615e-07,3.95832500000007e-07,9.824324000001034e-11,1.13424970000013e-11,0.185247
78,1609336800,2.1899344e-07,2.1899344e-07,9.463837999999999,157.99616399999996,0.0024354780000000005,0.00018109246999999999,0.000604729829,0.00034247236670000003,6.4064894e-08,2.9068413e-07,0.0,0.0,2.05501237e-09,3.9825354e-09,3.2824229999999996e-09,3.0235067e-09,3.10752167e-09,2.7365214000000004e-09,2.7018940999999997e-09,2.5286564000000003e-09,1.00102765e-08,7.910732e-09,6.8155032e-08,120.86659999999999,115.71689999999998,1.75655056e-12,9.429876,6.4313891e-05,0.0005209971099999999,7.9314108e-09,1.2205031300000002e-09,5.1745011000000004e-05,0.00030288558000000004,7.9314108e-09,1.2205031300000002e-09,2.4604636e-05,6.017866600000001e-05,7.9314108e-09,1.2205031300000002e-09,4.2632792e-05,0.000185342226,7.9314108e-09,1.2205031300000002e-09,0.18525439999999999
78,1609337400,6.206067999999999e-07,6.206067999999999e-07,2.0706230999999997,4.2066082,0.002433372,0.0005118079000000001,0.0019666460000000003,0.0010305325578999999,1.2114421e-07,5.334739e-07,0.0,0.0,6.951283e-09,1.2085818e-08,9.704586e-09,9.306432e-09,8.213091e-09,8.063797e-09,8.137563000000001e-09,8.088123e-09,2.976586e-08,2.178037e-08,1.8820032999999998e-07,117.49769999999998,108.7482,5.051192e-12,9.425515,0.00015221889000000002,0.0015093082,3.001094e-08,4.144884e-09,0.00012025059000000001,0.0008898332999999999,3.001094e-08,4.144884e-09,6.0131400000000005e-05,0.00025652506,3.001094e-08,4.144884e-09,9.953804000000002e-05,0.0006299882,3.001094e-08,4.144884e-09,0.18526959999999998
78,1609338000,1.2069340000000001e-06,1.2069340000000001e-06,0.194449239,-1.294108,0.0023618069999999996,0.0009955832,0.0016997040000000002,0.001495519,9.139047000000001e-08,5.852333e-07,0.0,0.0,1.526478e-08,2.624312e-08,2.1173980000000002e-08,1.908164e-08,1.718773e-08,1.649116e-08,1.5355670000000003e-08,1.565446e-08,5.80645e-08,4.082949e-08,3.5810980000000004e-07,115.381,104.28119999999998,1.0131180000000001e-11,9.420669,0.0002488432,0.00310128,4.306447e-08,6.782403e-09,0.0001971278,0.0019470219999999996,4.306447e-08,6.782403e-09,9.900992e-05,0.0005761522,4.306447e-08,6.782403e-09,0.00016346889999999998,0.00139751,4.306447e-08,6.782403e-09,0.1853148
78,1609338600,8.955836999999999e-07,8.955836999999999e-07,-1.3224784,2.7819142,0.0017667350000000002,0.0007388792,0.0010860366,0.0009097542999999999,1.0853915999999999e-07,5.467648999999999e-07,0.0,0.0,1.0976912e-08,1.8957013999999997e-08,1.5089629000000002e-08,1.3202483000000001e-08,1.2983272999999999e-08,1.1866067e-08,1.1327897000000001e-08,1.1417247e-08,4.4339206000000004e-08,3.0729449000000004e-08,2.668955e-07,116.57969999999997,106.85830000000001,7.394992e-12,9.423986000000001,0.00019664055999999997,0.0022610312000000002,2.8609409999999993e-08,5.453871000000001e-09,0.00015591991000000002,0.0013916025000000002,2.8609409999999993e-08,5.453871000000001e-09,8.151987000000001e-05,0.00046153770000000006,2.8609409999999993e-08,5.453871000000001e-09,0.00012659690999999997,0.0009746517999999999,2.8609409999999993e-08,5.453871000000001e-09,0.1853585
78,1609339200,9.909993000000002e-08,9.909993000000002e-08,-11.08497,165.21083099999998,0.00049906716,8.261191e-05,0.00015878793,0.00011004119000000003,4.3805051e-08,2.4330360999999993e-07,0.0,0.0,8.993098800000002e-10,1.6762689e-09,1.3804577e-09,1.3619548000000001e-09,1.2471402e-09,1.1769181000000001e-09,1.231243e-09,1.1998381e-09,4.6663376e-09,3.5926302e-09,3.1117493e-08,121.33310000000002,116.6614,7.8964404e-13,9.429482000000002,3.5129167000000006e-05,0.00022665265000000002,5.8963812e-09,8.040423899999999e-10,2.9342661e-05,0.00012951390999999996,5.8963812e-09,8.040423899999999e-10,1.5111068999999999e-05,2.954581899999999e-05,5.8963812e-09,8.040423899999999e-10,2.4568026e-05,7.9332303e-05,5.8963812e-09,8.040423899999999e-10,0.18539710000000004
78,1609339800,3.4092205e-09,3.4092205e-09,-68.79791,7304.8919,5.8328869999999994e-05,3.0059857e-06,9.278417463444593e-06,2.8140095622892e-06,3.6652004999999995e-09,2.3596101999999998e-08,0.0,0.0,1.94299295e-11,4.3111372000000004e-11,3.8004137e-11,4.2823761999999994e-11,4.2114271e-11,4.438163399999999e-11,3.616516200000001e-11,3.4611201e-11,1.44043848e-10,1.3154440800000003e-10,1.1282647099999999e-09,114.12218999999997,112.04446664,2.525402273e-14,9.118272999999999,1.8412205e-06,7.5127493e-06,5.075705e-10,5.225243199999999e-11,1.6428906399999997e-06,3.39320911e-06,5.075705e-10,5.225243199999999e-11,1.0256119e-06,7.5094805e-07,5.075705e-10,5.225243199999999e-11,1.5520358e-06,1.81314861e-06,5.075705e-10,5.225243199999999e-11,0.1853999
78,1609340400,2.0372500000000002e-11,2.0372500000000002e-11,-16.7776,2839.9900000000002,2.5559e-06,1.9039000000000003e-08,4.445940029734919e-16,3.709877e-24,6.09558e-11,6.40527e-10,0.0,0.0,8.11925e-14,2.0500200000000003e-13,2.0620999999999999e-13,2.0624000000000001e-13,2.0624399999999997e-13,2.0624399999999997e-13,2.0624399999999997e-13,2.0624399999999997e-13,8.249779999999999e-13,8.249779999999999e-13,7.012310000000001e-12,24.75731,12.741399759999998,6.17373e-18,6.476622000000001,1.43774e-08,4.07171e-08,4.67637e-12,4.51455e-13,1.59925e-08,2.7036899999999997e-08,4.67637e-12,4.51455e-13,1.0868200000000003e-08,3.7875300000000005e-09,4.67637e-12,4.51455e-13,1.53786e-08,1.2465e-08,4.67637e-12,4.51455e-13,0.1854
78,1609341000,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609341600,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609342200,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609342800,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609343400,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609344000,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609344600,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609345200,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609345800,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609346400,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609347000,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609347600,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609348200,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609348800,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609349400,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609350000,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609350600,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609351200,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609351800,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609352400,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609353000,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609353600,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609354200,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609354800,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609355400,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609356000,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609356600,0.0,0.0,0.0,0.0,8.54161e-24,3.31878e-24,3.3038800000000002e-24,3.3038800000000002e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.09866640000000002,0.0,6.13286,2.1975299999999996e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.2790400000000005e-43,0.0,0.0,4.4445e-26,1.4013e-45,0.0,0.0,0.1854
78,1609357200,0.0,0.0,0.0,0.0,8.541609999999998e-24,3.31878e-24,3.30388e-24,3.30388e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4739,0.0986664,0.0,6.13286,2.19753e-27,0.0,0.0,0.0,1.04841e-26,0.0,0.0,0.0,3.31352e-24,3.27904e-43,0.0,0.0,4.4445e-26,1.4013000000000003e-45,0.0,0.0,0.1854
